      phi1         Phi        phi2
   221.704     108.534     328.743
   98.2732     58.8778     280.465
   83.2631     104.163     110.195
   286.767     91.7598     340.116
     172.9     137.691     307.079
   30.0523     28.4406     121.536
   57.2502     67.1964     136.462
   139.001     177.413     80.9089
   94.1495     96.8665     273.987
   133.786     146.966     144.777
    148.63     17.8703     288.319
   107.399     116.841     245.848
   43.4779     85.5305     265.736
   53.9934     114.763      169.29
   97.6924     101.781     331.556
   176.718     75.9924         100
   125.046     37.8287     303.604
   130.224      22.149     93.7223
   64.9201     76.4095     79.8261
   105.762     167.978     261.291
   216.074     89.9647     178.671
    338.19     87.5251     324.441
    172.83     51.1119     156.826
   323.006     142.348     327.398
   290.636     20.5234     280.725
   131.693      88.778     263.828
   21.5441     157.566     282.369
   32.3671     104.633     338.822
   181.165     7.67464     9.11814
   151.567     141.189     282.196
   247.571      128.13     54.8455
   128.652     66.8258     170.854
   101.628     25.1245     124.513
   229.764     57.1768      236.18
   127.957     143.228     172.791
   216.423     67.6663     276.629
   337.958     50.7227     231.799
   240.459     38.5643     24.8811
   79.8895     146.532      332.05
 0.0338079     43.7324     148.942
   121.453     98.6192     156.751
   350.893     35.5743     165.511
   59.9516     46.8139     41.0108
   286.915     48.9515     285.172
   319.051      71.994     198.982
   158.752     113.515     300.127
   295.195     52.6742      350.56
   355.522     19.8402     124.356
   247.666     80.9922     134.764
   204.977     37.4269     95.3255
   290.518     22.7596     204.941
   2.18226     88.1252     262.846
   317.448     159.908     256.224
   173.101     95.2727     178.533
    110.97     142.442     200.775
    301.87      43.957     314.933
    184.54     119.135     251.838
   50.2393     141.654     209.793
   27.9442     84.3567     111.066
     328.4      99.023     245.725
   217.924     116.454     194.632
   56.0376     12.6504     201.667
   279.019     159.724     61.3608
   121.429     70.8769      45.831
   251.532     134.035     197.262
   289.921     131.385     223.068
   63.7519     31.5878     71.6851
   261.755     133.401     204.044
   100.646     74.4653     259.883
   218.663     54.6816     347.649
   55.6104     154.811     66.0248
   241.986     95.2536     126.664
   39.2666     144.034     326.214
   142.897     109.403     182.985
   325.428     86.7473     245.403
   164.034     74.2771     173.587
   132.192     64.2706     135.777
   172.581     137.909     201.143
   321.266     70.4672     321.135
   198.548     124.829     154.854
   138.215     35.9211     331.608
    348.78     82.1894      122.75
   296.282     44.6247     79.5444
   195.496     83.5436     263.331
   285.739     167.399     357.318
   50.3299     163.346     52.2617
   168.926     68.1938      172.64
   25.9089     99.9443     29.4529
       327     58.2056     55.0246
   131.862     60.9864     33.8778
   193.698     98.9601     94.5481
   278.449     83.0622     321.379
   246.958     115.193     292.131
   224.955     144.865     115.958
   183.769     133.727     71.0293
    147.87     107.605     326.779
   166.058     108.266     228.576
   278.177     58.3342     295.448
   139.664     150.078     127.876
   105.354     81.5201       95.04
    339.43     59.7991     132.336
   312.113      99.264     260.168
    57.925     163.148     333.181
   8.48305     90.8997     64.5171
   342.403     62.5674     271.813
    99.415     73.9555     336.742
   178.073     62.3751     82.8501
   88.7371     39.3277      68.596
   43.6061     68.5201     120.131
   351.183     85.2429     323.948
   185.265     120.122     280.879
   44.6124     54.8045       152.1
   80.4171     99.1093     85.7983
   104.181     161.743     238.562
   241.648     52.8686     305.307
   262.472     172.487     19.5252
   230.247     64.7459     180.402
   18.2689     155.456     108.263
   288.766     77.2968     149.669
   122.544      97.505     349.222
   351.296     125.078     67.4059
   168.857     64.7485     235.205
   216.309     33.9638     182.108
   332.667       10.26     29.4451
   9.19261     33.3254     133.659
   40.4271     119.672     173.222
   146.995     46.2444     328.079
   52.0535     115.263     321.086
   194.422     9.47777     359.642
   349.654      57.378     331.312
   2.32676     79.5869      244.77
    237.95     137.189     188.354
   200.632     53.3256     306.287
   151.394     107.549     151.516
   101.567     16.6272     49.2028
   53.2924     98.7085     5.25542
   358.018     20.7905     192.029
   326.573     95.0617     290.783
   243.027      82.135     182.254
   184.369     101.016     80.6375
   255.798     84.8953       92.97
   173.129     62.8785     342.375
   255.617     90.7917     217.133
    338.29     112.205     62.4656
   313.921     165.341     226.532
   231.854     60.6719     328.636
   274.041     130.833      128.77
   309.282     99.4743     164.709
   202.307     23.0533     266.792
   186.114     68.2739     169.478
    208.15     87.1423     349.133
   114.994     80.3298     68.6108
   8.72877     90.1808     236.648
   295.681     129.403     256.626
   158.458     91.8022     106.721
   289.553     142.108     162.604
   242.438     69.2653      87.692
   253.277     143.921     291.154
   332.399     126.475     356.072
   201.462     149.333     352.581
   120.787     139.943       150.3
   173.398      29.038     64.6861
   235.707     67.5703     1.28037
   197.091      117.34     225.019
   203.879     123.384     49.8301
     322.7      105.39     222.365
   272.843     83.3516     295.647
   53.4936     165.819      283.55
   74.7136     21.8642     323.643
   341.759     120.165     232.467
    300.51     123.158     31.8765
   129.351     52.3017     48.4854
   221.876     147.129     332.044
   53.3718     43.5823      227.61
   48.8749     80.2799      217.25
   301.967     83.2063     276.904
   131.288      41.179     96.4607
   359.215     119.734     279.694
   358.553     150.717      184.53
     355.9     144.794     350.802
   170.029     97.8493     346.321
    297.67     102.281     186.334
   330.174     23.0725     262.383
   328.586      100.72     258.542
   20.7495     164.413     7.76711
   94.3034     132.639     123.454
   267.916     136.302     347.469
   323.003     53.5006     128.066
   349.823     133.468     349.695
   168.158     110.244     220.407
   311.877     42.9764     337.095
   213.329     119.384     204.828
   129.922     100.083     302.102
   111.028      101.74     190.963
   113.399     43.1498     122.819
   42.0231     117.093     86.6975
   171.933     24.8809     333.338
   238.187     119.369     280.454
   64.7281     80.8441     252.071
   68.7731     29.6571     50.2199
   233.274     81.4026      127.13
   290.839     152.542     299.426
   2.06042     96.1824     253.822
   198.753     75.5943     69.8725
    303.18     56.2006     15.8811
   20.1967     43.5095     100.525
   282.044     109.704     277.857
   335.465     116.512     73.1963
   58.7853     118.338     97.6355
   301.537     130.336     7.87916
   326.754     62.8422     304.076
   344.245     65.0665      248.82
 0.0299336     67.3972     256.451
   26.7135     84.6388      303.93
   159.772     57.8288     68.1477
   252.782     96.1302     266.725
   54.9188     164.314      155.37
   4.37706     131.955     204.552
   67.9528     98.3559     166.764
   192.665     67.1203     109.553
   155.626     90.6663     266.189
   101.208     26.7245     12.3485
   322.647     38.6054     54.7646
   279.925     125.928     33.5653
   88.8571     77.4005     300.631
   82.7592      75.546     170.583
   31.2185     95.4033     20.0334
   320.672     101.323     71.9046
   357.548     102.663     339.424
    88.354     70.0784     249.367
   194.792     75.1062     18.5896
    172.94     142.831     48.8507
   84.7358     47.1488     153.478
   271.474     56.1889     16.1655
   145.049     52.0934      183.76
   249.797     110.858     70.6871
   300.659     76.8232     71.7494
   36.1804     117.195     11.9679
   285.907      156.85     99.7042
    277.07     73.9603     1.35835
   47.1531     49.4887     139.639
   348.432     130.794     189.407
   169.977     130.047     84.3998
   321.433     34.1425     177.731
   283.187     28.0128     180.029
   326.375     86.7613     296.766
   326.298     67.3926     149.209
   136.734     103.402     103.047
   354.935     94.5156     93.4511
   321.272     109.511     205.412
   321.449     89.9746     100.428
   161.191     45.1227     209.009
   2.58371     109.901     321.983
   30.1465     81.8752     226.059
   27.8737     147.482      275.65
   212.763     69.1063     347.373
   258.531     54.5901     153.273
   114.429     23.8929     111.448
   179.951     116.419     321.305
    151.91     99.8598     58.8181
   309.402     131.105     223.008
    161.53     87.6477     302.397
   242.061     44.0602     272.203
   272.631     89.3265     35.6146
   274.268     42.1236     280.324
    76.705     87.8571      242.53
    19.051     68.3903     279.991
   305.935     67.8536     117.104
   252.251     171.557     87.2912
   310.509     47.7965     358.875
   129.737     39.6032     209.356
   115.044     116.372     276.773
    192.54     165.406     359.597
   205.822     31.6738     177.093
   46.1517     56.2858     228.054
   167.143     115.853     51.6791
   87.9447     93.7925     258.824
   248.131     104.449      56.821
   159.186     39.7926     183.076
    259.34     86.0511     94.3415
   331.422     46.6856     132.265
   280.574     132.712     120.124
   181.543     134.875     122.273
   328.129      152.19     1.37563
   184.078     48.0575      267.73
   107.649     169.432     185.293
   290.318     74.3693     118.755
   65.9208     46.2851     161.327
   62.8973     44.2052     49.7127
    149.79     131.002     48.6215
   64.7398     62.2753     18.7892
   264.323     143.843     78.2925
   252.046     158.777     226.539
   152.946      83.464     44.3806
    353.35     122.613     259.311
   294.694     24.0068     199.629
   186.047     75.9733     72.9868
   214.362     105.856     183.785
     135.1     115.168     177.314
   87.2645     75.6271     230.985
   195.123     163.758     72.3217
   117.181     109.492     76.2428
    73.582     108.272     195.271
   288.802     80.5407     255.519
   111.759          49     286.828
   46.0047     36.8199     71.4439
   78.6992     153.643     43.2958
   280.674     154.258     301.316
    321.06     137.014     244.311
   231.625     31.2011     47.2302
   257.678     77.7928     151.603
   246.487     57.0671     73.3185
    184.94     77.0542     36.7668
   20.0218     97.7807     47.3444
   112.924     56.5781     302.114
   311.703     71.4416     331.012
    33.613     59.4414     252.837
   37.0676      26.421     21.1606
   69.0235     91.3224     263.917
   120.269     108.504     32.3693
    305.09     89.4588     222.649
   224.012     85.7764     311.939
   130.427     141.092     310.852
   224.264     124.025     344.821
   102.005     51.7638     18.4872
   125.311     114.064     240.258
   158.828     55.1311     264.825
   98.2133     30.4587     270.279
   265.415     73.4141     121.957
   55.6667     57.1446     229.559
    39.341      57.519     2.83253
   85.6877     107.374     218.359
   65.0077     128.625     311.289
   76.4664     105.091     342.792
   347.186     129.485     151.968
   51.2107      88.338     220.958
   355.071     145.461     341.891
   296.334     62.3886     185.371
   27.2903     126.498     138.369
   327.828     160.635     28.3955
   3.02325     40.0094     222.305
   3.31565     38.1797      243.59
   287.654     91.3127     11.8931
   68.0538     50.6419     173.108
   281.837     40.4169     148.344
   216.646     117.298     312.108
   194.839     40.0325     272.781
   134.335     36.8867     135.346
   89.9905     114.064     83.3378
   327.364     153.568     25.7741
   102.618     124.093     151.183
   215.486      19.438      167.33
   151.871     81.6948     322.878
   301.049     46.8151     209.247
   260.022     104.493     232.829
   177.056     55.5579     186.606
   120.243     106.211     40.6222
   51.7335     63.3414     342.469
   46.3732    0.146734     248.941
   152.467     27.5796     127.335
   234.388     119.781      100.61
   187.945     162.961     51.5426
   305.594     77.7633     177.069
     8.669     128.776     153.099
   350.729     75.4771      224.87
   134.577     102.126     277.322
   13.7571     123.375     233.686
    200.84     92.4243     126.522
   190.969     36.3528      324.76
   47.2496     38.3393     1.35099
   147.108       106.6      184.36
   137.299     67.7757     105.747
  0.197366     45.0943     302.083
    163.02     93.3838     144.695
   15.7694     34.5887     241.023
   108.086     141.093     146.939
   93.8219     95.4676      169.22
   322.983     112.699     295.483
   24.9056     79.8041     119.062
   266.377     114.667     14.0299
     235.3     115.549     61.7755
   293.907     115.836     160.941
   107.563     59.1525     320.022
   339.911     78.0938     201.824
   265.391     135.375     40.6765
   144.038     78.1881     347.033
   255.153     98.2596     99.1428
   173.343     120.967     129.684
    47.582     31.1162     171.767
   290.782     147.944     68.2906
    15.575     103.212     33.5408
   237.784     69.6808      36.816
   228.726     42.4466     260.473
   277.642     81.4282     104.493
   53.5704     67.5602     165.089
   74.8119     78.0499     26.9341
   67.3486     12.4509     34.8661
    70.513     114.478     332.448
   126.984     117.881     41.5099
   149.601     173.404     238.506
   170.311     60.8567     312.643
   185.531      124.48     196.199
   112.807     123.513      270.14
   159.988     91.6989     68.2742
   321.894     71.5646     259.897
   277.685     83.8565     219.656
   125.408     106.873     353.364
   350.421     59.0072      307.86
   27.7425     63.4334     125.526
   350.595     44.6192     107.562
   189.401     113.169     307.836
   47.7374     83.7097     213.599
   8.92837     100.779      271.53
   13.5688     78.7292     263.385
   290.951     88.8984     146.959
    352.72     40.0563      71.884
   292.456     100.175     337.416
   154.019     122.684     300.414
    96.179     127.653     223.897
   284.649     17.6588     81.4928
   293.663     45.9327     237.546
   47.8085     69.6597     228.609
   199.527     116.745     323.852
   36.0888     60.9549     189.965
   162.887     152.573      193.54
   204.371     106.792     44.7015
   179.538     121.674     17.8907
   205.623     142.839     7.27323
    180.12     105.182     57.2893
   128.374     137.956     160.171
    352.78      93.809     178.275
   188.701     161.286     333.408
    351.61     59.4239     63.9469
   56.6575     113.664     67.9643
   66.0857     146.099     257.239
   299.512     149.653     191.616
   347.138     11.2864     289.735
   67.9406      136.04     232.037
   175.108      62.779     121.437
   326.834     122.274     284.379
   169.854      157.41     242.273
   22.8741     167.963     279.711
   331.228     40.0402     163.117
   171.071     81.2762     131.617
   25.0804     91.4487     191.004
   45.4163     96.3675     322.399
   291.901     152.273     138.988
   216.934     83.5348      115.93
   359.763     100.537     93.4841
   209.737     69.3656     143.814
   282.608     33.5591     84.6238
   196.505     94.3888      266.81
   306.348     127.731     230.892
   342.582      25.085     159.388
   327.462      105.38     36.9228
   54.7678     39.8117     356.978
   84.3687     79.7973     132.248
   325.674     122.621     252.196
   153.911     40.9942     216.482
   13.9177      77.589     35.0721
   124.393     151.495     131.089
   277.207     133.825     266.872
   220.884     152.962     318.835
   43.9802     21.4294     5.21476
    298.08     76.1335     322.032
   41.4925     80.1404     98.0108
    7.2074     94.3535      163.92
   114.688     73.1517      172.39
   56.0583     62.5863     355.205
   29.6847     77.0462     151.475
   343.363     30.2129     274.025
   320.328     143.071     357.863
    19.593     112.302     333.213
   65.8983     104.832     85.7307
   78.3049     150.058     175.617
   181.955      98.147     36.5767
   338.333       19.03     155.763
   119.447     64.2843     313.718
   144.944     125.715     81.6895
   129.008     70.0803     103.373
   201.047     103.443     82.2008
   3.58038     75.1291     65.5571
   312.648      127.93     240.508
   24.2203     110.389      240.28
   214.404     90.3544     354.031
   325.179     18.7851      170.63
   119.302     90.4357     155.818
   150.911     47.2183     179.647
   289.619     7.07757     296.906
   276.335     142.132     224.467
   232.534     170.781     219.326
   122.109     138.588     158.997
   222.432     84.7443     27.9114
   289.925     96.5896     300.765
    217.16     128.492     198.885
   342.886     140.442     301.333
   188.796     105.568     281.635
   281.661     103.878      96.562
   26.8425     114.188     166.827
   222.968     46.9904     243.075
   88.2662     120.991     106.256
   305.081     117.423     350.791
   173.495      42.687     144.805
   58.5254     100.365     31.1531
   305.662     56.7014     76.0496
   43.8482     28.6307     234.342
    93.132     74.0248     219.798
   263.935     109.828      27.273
   103.923     110.327     160.606
   165.083      94.072      282.28
    165.25     80.5122     161.357
   231.145     86.8069     158.348
   89.6637     117.721     165.344
   105.605     28.0015     274.756
   175.088     117.545     161.347
   173.253     140.503     151.297
   322.824     69.7993     339.233
    189.45     111.025     55.8959
   26.7918     104.935      27.149
   131.249      102.58      241.51
   198.756     47.3743     258.642
   108.584     34.5221     13.1279
   236.215     61.0095     328.961
   30.3214     80.0001     181.025
   16.8567     132.808     231.599
   199.608     95.0403     313.464
   247.705     74.4468     343.239
   141.742     157.705     107.596
    76.306     156.364     344.022
   93.7367     92.1208     41.4156
   277.471        56.6     71.9679
   58.0047      76.127     308.498
   53.9435     161.847     152.609
   33.4417     172.168     6.67751
   358.092       13.11     342.787
   72.1746     53.9489     317.558
   351.016     111.966     12.8566
   174.494     82.8002     84.4068
   69.7556     116.239      333.14
   108.859     85.3603     123.064
   269.869     99.3047       155.4
    333.98     35.3218     273.282
   31.3158     76.8771     282.874
   171.956     71.1848     93.0544
   125.025     40.5577     213.878
   66.8081     86.2807     297.532
   349.913     47.8415      178.62
   252.561     117.436     283.057
   155.842     168.536     273.361
   111.798     115.625     284.743
   59.2512     88.5586      192.18
   61.2269     122.433     183.307
   132.368     89.1455     311.424
   143.917     170.599     353.972
   197.938     135.985     109.931
   62.7232     45.0205     187.313
   135.565     26.7305     44.4878
   180.051       73.31       67.02
   323.647     147.041     243.858
    19.082     170.998     300.489
   297.053     33.1004     322.204
   43.5567     75.7092     106.151
   99.6207     133.338     351.766
   200.588     137.717     298.244
    109.96     53.1945      22.743
   305.738     70.3743     80.9304
   259.424     86.8831     307.022
   16.4108      91.828     282.003
   259.636      166.49     28.9124
   258.601     80.4053     7.65619
   327.748     60.3232     135.125
    44.443     98.5682     328.137
   181.058     120.106      26.242
   338.479     51.3649     47.0158
   247.452     88.5818     100.047
   331.385      78.683     155.042
   216.474     71.2376     234.403
   154.364      32.387     113.975
   294.221     60.6767     312.193
   221.259     75.2393     144.794
    169.78     83.4215     280.242
   331.256     102.306     187.259
   332.439     141.206     145.791
   345.097     70.9243     83.9637
   144.768     89.5652     148.288
   82.9739     77.7964     340.358
   127.387     127.155     297.611
   137.338     63.5158     136.809
   345.419     43.4739     197.894
   229.619     127.633     300.058
   168.784     75.8683     222.963
   261.174     31.7048     246.543
   176.363     26.6365     205.316
   251.824     67.9252      51.808
   338.559     96.3583     233.684
   156.244     122.571     234.873
   23.3334     11.8763     51.6369
   215.359     142.982     202.498
   337.483     30.4229     141.437
   63.5862      141.17     220.313
   103.999     91.6602     121.303
   271.674     72.7265       43.61
   64.9126      104.82     269.272
   60.0636     78.5549     186.117
   169.262     100.658     53.9459
    300.12     60.7075     120.351
   241.271     91.3521     134.699
   125.701     54.5871     93.4627
   200.711      51.829     292.822
   277.515     153.256     291.001
   115.804      80.702     54.6213
   300.089     114.937     13.3311
   290.194     50.5684     254.034
   246.185      93.417     95.6179
   185.805     50.9324     180.808
   144.548     95.6811      286.94
   204.487     121.727     249.084
   188.326     55.5033     247.785
   48.3266     119.109     270.301
   176.788     58.0601     124.854
   119.961     103.911     135.923
   288.057      45.722      200.36
   34.7705     73.9018     5.90867
   135.293     86.7253     307.227
   114.627     85.1926     283.048
   84.9008     97.7946     95.7838
   166.604     140.252     271.187
   75.1882     147.145     171.872
   141.726     51.6512     72.5919
   342.424     121.026     183.921
   138.829     113.083     218.877
   262.402     101.744     129.527
     164.1     115.886     264.987
    237.06     65.4311     196.238
   354.129     120.419     32.7232
   31.3943     110.628     263.057
   44.6351     57.3681     316.382
   352.045      42.838     308.998
   160.905     47.2574      302.04
   153.178     64.3513     186.807
   296.136     115.977     322.472
   258.261      38.454     210.426
   31.5435     102.474     269.645
   233.442     86.9304     186.652
   272.506     137.696     314.832
   10.3252     25.4984     97.6917
   146.756     37.6248     47.9294
   195.858     72.8769     116.104
    150.33     20.6216     257.003
   95.7764     171.451     24.9687
   90.6405     20.4027     59.8836
   146.329     153.761     196.536
   311.972     59.5493     15.1968
    29.184     63.3811     350.538
   276.101     115.798     196.776
   86.0016     18.0896     347.378
   339.453     118.655     191.325
   249.276     33.1802     239.732
   80.7975     55.2749     65.4902
   72.2876     131.599     145.171
   160.381     91.2105     45.2982
   330.185     110.754     199.864
    236.47     47.9824     139.127
   231.961     115.911     53.1104
   214.079     33.5051     269.903
   249.833     91.7149     199.055
   25.7636     83.4308     343.881
   55.9342      147.17     328.752
   107.256     78.0233     341.085
   316.911     109.419     14.9103
   302.899       107.3      69.619
    196.12     116.346     320.723
   196.873     22.5295     259.921
   305.609     7.52158     204.417
   48.7876     105.728     82.5687
   310.125      26.039      212.39
   82.1654     11.7732     3.97649
   208.307     136.844     295.435
   62.0477      105.03     301.866
   298.654     114.243     91.6403
   7.62133     36.5885     77.5165
   220.554     79.7077      25.987
   262.013     136.235     143.712
    108.61     128.234     50.6043
   202.123      94.999     113.483
   53.1012     98.1372     230.716
   319.191     95.9917     177.024
   242.101     11.9393      135.61
   108.561     60.0207      107.62
  0.449558     123.955      47.357
   65.1536     93.9337       228.3
   66.5324     144.809      83.505
   276.944     68.2975     175.222
   272.072     53.8556     124.068
   86.3733     136.592     179.992
   105.888     154.578     204.602
   233.636     94.1334     103.171
   43.2623     134.126     84.3368
   17.2611     143.969     35.3468
    184.18     139.725     245.477
   340.059     72.1557     187.971
   203.193     72.2512     229.437
   272.703     68.0945     121.688
   53.4485     63.7465     159.811
   271.602     130.091     214.931
   141.643     110.018      189.24
   175.596      98.205     19.9775
   72.6476     172.066     207.574
   151.432     111.485     247.988
   238.591     50.0589     332.522
   61.9154     101.573     355.764
   179.699     103.881     223.576
   306.459     28.7925     318.517
   125.207     27.1679     125.375
 0.0646639     166.211     308.535
   165.349      151.26     272.994
   170.124     158.288     103.802
   128.056     27.1816      277.48
   141.723     142.224     37.7817
   29.7812     79.9755     35.4823
   128.014     79.9325     158.803
   102.653     109.523     302.614
   219.922      61.037     72.6517
    256.56     78.7335     232.832
   234.837      65.552     96.4696
   144.923     32.2294     90.3173
   119.977     97.4034     259.502
   139.587     111.497     283.189
   117.628     156.019     329.279
   128.405      97.025     246.245
   84.9708     146.257     332.768
   23.2837     53.7135     50.9556
   141.174     157.057     272.256
   273.117     36.1015     34.8181
   352.454     107.913     145.515
   359.035     152.332     162.609
   335.662     131.479       239.5
    49.143     109.638     171.748
   127.547     46.3397     308.199
   90.8983     60.2606     266.553
   181.439     24.1697      330.75
   159.045     87.6422     333.081
   118.383      66.659     160.803
   213.461     90.5357     225.749
   348.064     141.295     344.943
   23.0308     123.585     349.928
   2.60542     85.3201     319.404
   32.3719     108.982     185.999
   62.1728     55.5093      162.23
   108.938     138.378     5.68021
   351.226     136.472      321.55
   265.359     127.896     129.516
   141.439     125.315     82.7762
   259.442     35.1504     26.3914
   131.694     96.4668     184.132
   166.126     151.015     339.808
   226.897     138.747     131.682
    263.68     48.2114      354.08
   120.021     132.483     289.896
   125.443     30.3425     52.6936
     234.1     112.471     249.027
   142.257     56.4481     18.6058
   297.947     121.556     14.1692
   39.9497     94.7171     278.427
   122.328     67.2664     190.027
   140.527     47.8817     221.377
    197.22     62.8302     92.7617
   122.805     60.4469     263.983
   206.463      165.05     74.5948
   51.0079     26.0245      288.11
   17.4858     8.19082     108.006
   123.145     122.898      127.16
   135.859     138.934     156.404
    263.99     123.226     96.3705
   337.986     130.006       339.5
   203.732     153.557     164.174
      36.8     70.7266     262.628
   275.702     81.0669     240.027
   178.662     69.3155     213.446
   241.109     49.5998     268.955
   180.573     130.333     353.636
   81.5185     74.7679     188.304
    86.617     103.711     229.233
   97.2669     89.5144     103.451
   241.767     27.4255     24.3152
   34.1748     38.3388     47.4229
   34.2642     122.456     222.955
   199.528     102.704     103.525
   209.131     57.0355     183.578
   191.302     143.858      347.46
   160.694     52.4146     306.246
   26.6745     32.8063     239.414
   43.7327     155.775     49.9754
   185.331     128.609     95.5132
   340.596     78.7893     178.708
   30.3288     85.8759     273.285
   135.988     27.7874     137.876
   2.27718     60.4686     357.376
   177.883     108.129     226.774
   46.1065     47.5308     231.587
   159.102     118.539     19.1383
    251.54     47.3864     176.454
   185.519     96.7177     273.196
   234.009     100.838       260.9
   356.545     70.3036     304.776
   281.374     93.1363     167.746
   204.733     94.4137     196.454
   294.645     82.9657     119.257
   112.667     26.2927     249.635
   253.009     86.8919      18.644
   287.984      18.209     150.975
   230.149     67.8886      279.97
   157.414      66.032     224.768
   309.192     116.158     333.359
   336.419     134.488     77.3529
   347.713     50.2826     164.086
   304.622     166.756     138.094
   276.979     164.832     316.565
   73.7017     78.6128     305.762
   106.261     133.829     107.607
   92.4996     73.4953      127.49
   333.014      132.79      184.33
   15.2978     39.2524     269.136
   287.737     85.1129     47.0569
    23.318     76.8471     6.37024
   212.754     124.603     203.247
   91.2849     152.812     213.467
   324.864     88.0417     228.529
   198.656     114.904     321.267
   33.1828     91.1746     248.741
    287.27     53.8433     233.347
   165.209     155.841     73.2843
   191.912     76.0693     66.8006
   63.6344     81.1981     319.531
    9.1908     120.209     208.196
   45.1903     70.6538     262.539
   56.0281     78.1728     68.1759
   69.3279     62.2435     202.425
   130.086     68.2409     51.7772
   91.0046      160.12     311.209
   103.875     26.4294     84.0828
    49.901     53.0038     346.703
   319.925     141.508     222.217
   118.593     112.374     262.517
    27.613     111.187     48.3371
   336.088     54.3557     2.48586
   87.8342      48.081     11.0488
   265.487     134.444     177.162
   227.213     102.396     145.476
   31.3333     100.074     148.944
   260.802     99.9474     183.832
    314.49      97.964     30.4266
   110.799     99.3876     150.287
   277.836     158.953     131.487
   268.026     119.228     169.325
   354.923     105.224     203.767
   333.258     38.0904     28.5145
   166.199     151.192     198.875
   339.228     24.9207     161.535
   335.086     130.359     357.345
   66.9564     60.1666     218.378
    167.59     135.447     104.028
  0.472585     69.0901     126.533
    72.213     72.4908      319.64
   157.369     58.2652      20.696
   63.1508     103.946     230.223
   49.7741      49.169     51.0137
   82.4467     68.9375     356.707
   11.2467     4.15145     354.306
   223.273     109.303     250.623
   204.602     108.153     41.7237
   228.635     78.6297     284.141
   8.32501     32.2527     43.1542
   352.141     107.585     122.501
    153.27     115.662     44.1679
   64.0429     70.6167      52.699
   81.1058     88.3048     174.379
   358.305     68.1433       140.3
   147.667     58.4689     226.471
   52.6509      80.453      18.962
   313.353     51.1991     280.661
   278.103     104.741     158.608
   72.4934     104.458     142.829
   336.038     29.0969     341.155
   277.474     14.1041     177.854
   170.564     163.402     298.539
   337.323     147.377     341.815
   316.789     84.5638     257.114
   41.4567     89.7754     78.5833
   97.3231      63.715     233.162
   150.727     90.2036     272.192
   238.744     134.406     251.606
   339.683     65.8682     113.946
   297.763     140.317     123.414
   40.2172     57.9417     146.266
    249.21     77.3441     251.686
   223.456     32.0799     224.337
   129.281     129.742     216.756
   93.1621     106.497     329.216
   224.688     40.7985     142.181
     64.95      53.727     231.925
   213.613     19.9528     315.198
   75.8427     78.3503     154.296
   212.886     127.489     200.411
   134.436     120.595     21.6323
   80.3284     102.229     269.602
   258.707      81.123     105.971
   115.684      71.151     1.43019
   8.97383     80.1652     212.961
   106.325     91.3961      254.34
   65.2533     116.566     41.8346
    163.62     153.264     297.474
   54.4488     113.484     34.9032
   171.523     130.928     260.714
   152.547     73.3593     257.634
   319.341     124.475     177.637
   53.1473      103.64     15.4374
   352.143     31.6263     5.69153
   229.394     132.348     138.496
   82.5036     88.3122     346.921
   238.902     31.9465     261.726
   70.7123      92.524     299.982
   105.793     156.731     78.4046
   190.101     135.786     85.6334
   162.006     76.8549     347.494
   346.853     94.8171      13.064
   15.2986     112.101     136.305
   155.796     134.918     287.698
   55.3941     114.754     327.557
   38.2124     62.4105     153.931
    237.98     70.2133     111.408
   261.426      113.82     212.639
   274.248      114.25     250.155
   354.905     157.101     79.2875
   250.936     148.629     183.026
   342.008     49.7539     224.524
   179.339     81.7603     29.3355
   217.832     105.572     5.28439
   120.217     79.7691     167.162
   41.1416     57.7629     98.7869
   11.8258     48.6509     88.6053
   188.182     19.2229     23.7776
   274.485       101.5     351.557
   35.8507     27.8877     10.2243
   248.668     80.6239     15.1705
   112.916     97.8163      3.9143
   71.0166       133.6      174.26
    293.68     107.524     320.359
   254.038     106.742     36.5209
    248.75     165.787       37.33
   152.103     117.307     330.376
   25.1993     61.6166     278.353
   356.359     139.521     168.273
   97.4914      171.64     110.044
   175.111     114.213     35.1846
   58.0275     163.078     222.391
   159.815      126.51     32.1446
   222.129      19.271     243.205
   235.479     132.107     121.429
   140.916     42.5632     78.8521
   348.352     118.972     214.007
   322.666     48.1437     256.646
   297.021     174.562     252.071
   182.181     105.924     210.004
   164.334     87.6971     241.491
   200.381     128.344      27.336
   80.9031     92.6348     177.988
    34.235     43.8595     276.097
    186.77     127.163     93.1674
   338.783     103.532     11.7883
   45.2263     126.623     353.031
   308.568     40.5284     279.278
   31.2525       139.9     226.957
   282.671     73.3164     288.823
   59.0002     79.8696     60.6628
   319.335     65.4495     290.366
   308.306     109.452      330.82
   128.461     113.761     198.321
    40.456     115.164     194.535
   250.638     104.952     286.963
   144.832     143.703     90.6774
   304.544     86.6402     282.923
   214.151      61.979     296.027
     275.3     75.9793     38.7384
   154.395     60.0716     131.602
   92.7863     122.534     36.2019
   287.224     121.871     322.103
   198.958      93.291     51.7768
   86.4593      68.226     131.258
   150.172     138.415     107.814
   122.861     50.6528     231.947
   44.3095     75.3446     331.534
    317.27     115.527     306.767
   177.415     99.2908     304.686
   336.555     123.377     217.422
   320.895     118.291     243.247
   146.028      140.27     177.645
   265.517     90.7217     135.536
   305.207     102.106      254.58
