      phi1         Phi        phi2
   342.339     96.6497      312.86
   13.2744     106.814     107.614
   347.529     4.56974     140.574
   118.389      107.18     17.4908
   202.294     137.459     217.422
   291.719     140.401     34.0887
   259.345     34.8879     297.076
    102.36     33.8272     265.622
   72.8757      97.581      309.94
   259.638     111.479     116.705
   317.365     76.9804     36.3844
   316.102     70.9209     71.1396
   160.207     41.1269     343.426
   312.815     123.066     269.021
   124.467     158.005     202.187
   264.679     126.342     121.436
   281.772     45.5623     332.677
   177.401     48.9006     146.334
   43.2979     123.705     169.097
   192.282     92.8024     136.573
   218.603     81.8774     243.042
   153.531     21.0543      88.706
   38.7596     116.551     127.518
   222.931     159.882     103.465
   225.451     98.8213      241.34
   348.349     125.701     313.545
   144.763     100.178     29.0641
   348.357     98.4629      224.43
   252.676     68.7223     135.203
   101.281      91.963      239.81
    70.418      142.35      278.99
   159.391     80.6804     130.934
   273.468     91.2139     228.688
   117.945      81.098     16.2318
    19.507     84.7783      314.48
   178.993     156.415     185.092
   314.619     111.603     59.0704
   266.901     112.259     276.878
   261.508     147.471     182.638
   95.7573      42.308       347.2
   248.228     33.8405     334.478
   343.681     92.2598     253.426
   149.936     53.2083     66.1312
   148.061     88.8297     22.8704
   251.468     86.1442     29.0415
   163.981       93.27     130.383
   325.915     57.4796     54.0466
   312.467     120.108     307.141
    351.51     132.777      23.206
   96.6005      74.372     173.866
   137.831     110.858     338.337
   163.359     84.8518     77.0389
    93.465     100.408     127.127
   47.2148     93.3033     132.452
   258.211     172.112     226.725
   325.092     152.832     237.234
   70.6061     12.0569     305.513
   300.609     7.76156     77.9236
   330.023      107.84     130.507
   274.632     153.068     124.395
   173.765     144.215     30.8641
   126.629     135.825     189.457
   285.024     112.669     226.405
   69.7591     126.689      118.97
   158.614     49.4819     294.051
     3.496     22.5674     187.626
   155.072     29.4745     121.957
   239.406     110.502     354.271
    218.23     107.359     317.676
   116.473     150.458     237.407
   328.485     67.4528     116.539
   266.544     83.4135     102.347
   166.175     104.341     182.053
   355.526     105.274     299.211
   44.5835     83.8605     129.671
   329.986      90.219     103.962
   310.802     90.8513     351.341
    306.57     136.036     301.478
   203.241     33.4387     259.446
   188.279     135.922     24.0192
   200.661     149.913     8.13534
   286.981     83.6315     81.6013
   8.70282     130.706     316.208
   189.843     86.3346     273.698
   45.2934     161.799     116.044
   162.012     115.582     67.6573
   118.228     53.5238     95.6904
   276.638     105.877     355.784
   71.2339     135.758     296.632
   310.131     60.9621     75.0778
   355.135     68.3498     203.986
   125.502     82.0738     1.52264
   334.771     122.705     35.7181
   7.70602     61.3443      353.31
   323.706     126.875     80.4247
   247.792     103.356     9.85417
   327.931     46.3146     69.4107
   162.832     25.2634     4.59503
    164.17     81.9011     121.414
   283.824      97.526     73.9458
   186.196     152.943     153.218
   189.614     121.883     126.916
   286.419     30.7401     67.8032
   206.712     33.2976     338.507
     99.57     124.236     2.81373
   315.435     131.846     348.272
   324.583     94.2633     222.724
   37.5825     97.9353     283.858
   333.145     80.9838     5.17199
   219.513     87.3159     11.5354
   267.797     37.8985     323.226
  0.608235      154.48     209.465
   189.928     38.5176     318.559
   311.203     44.1042     355.803
   88.0887     109.868     240.556
   248.677      107.85     207.264
   352.628     99.2945     263.451
   102.064     134.284         355
   269.986     47.2058     97.2053
   175.983     48.9305     293.176
   162.309     63.9774      23.876
   43.7638     106.162      43.045
   102.781     80.6591     257.649
    92.137     146.538      73.138
   349.002     145.946     47.0085
   27.9974     77.4318     233.225
   3.84337     97.2567     209.328
   305.694      160.67     346.009
   14.0793     20.7244     119.623
   135.849     111.695     9.91451
   87.4082      47.128     238.804
   256.194     81.8089     282.006
   235.524     137.834     233.658
   127.812     54.9752     224.875
   274.986      22.423      340.92
   67.4408     96.1525     127.486
   185.171      55.278     93.3308
   227.233     94.8371       175.9
    252.31     88.7022     47.1071
   43.8383     76.5464     29.7042
   134.171      75.303     121.096
   269.901     110.281       244.6
   144.982     79.9958     347.533
   14.7958     110.112     294.418
   168.043     148.954     254.059
    111.03     96.7032     28.1498
   88.4985     84.2883     126.613
    123.34     139.327     80.9561
   212.923     38.9194     343.062
   331.784     130.903     283.779
   150.423     127.747     239.629
   249.417     143.002         337
   340.929     177.729      276.39
   223.704     107.151     181.397
   98.8531     12.6487     324.883
    345.91     170.687     147.546
   41.7185     74.7919      299.36
   13.7503     100.518     0.49626
   312.899     167.722     34.8719
    209.26     122.528     321.171
   124.936     66.3399     266.763
   30.1434     29.7546     312.017
    56.796     112.646     158.943
   36.7878     75.1718     319.502
   33.2488     77.8265     352.376
    6.6499     149.554     229.176
   350.547     111.578     99.0315
   276.532     27.4029     300.551
   29.2157     101.878     278.343
   123.755     150.652     133.512
   168.958     126.975     257.646
   121.263     37.0783      10.339
   103.776     170.101     37.3929
   353.958     49.5828      309.73
   226.543      111.88     299.553
   281.012     70.8044      15.691
   97.1506     123.355     334.914
    206.78     156.049     102.591
   201.132     45.9841     86.0805
   233.597     104.816     108.955
   103.264     38.0944      175.58
   258.127     81.6264     173.538
   89.1765     26.6457     290.204
   72.9679     59.6878     67.4263
   179.172     31.3081     224.287
    339.34     102.756     335.294
   99.9507     79.1269     344.918
   30.7588      145.27     88.7707
   38.6907     69.3279     243.148
   253.062     46.6512     277.963
   145.304      140.03     139.164
   297.775     127.052     225.436
    37.618     103.026     229.816
   18.9631     20.7527     347.185
    30.513     56.4178     46.1127
   294.659      85.448     127.401
   176.389     61.2637     285.005
   207.146     158.583     316.232
   190.926     119.123     207.335
   135.855     81.1913     55.1566
   217.638     9.65523     103.594
   5.12496     55.0889     191.404
   298.497     147.525     53.1964
   71.9777     104.354     295.635
   159.579     80.9865     227.811
   85.9872     109.485     42.9263
   34.3641      46.918     31.0115
   241.942     115.228     274.945
   343.518     102.009     131.482
   194.992     116.886     96.5133
   138.429      103.45     146.803
   340.359     77.0477     22.7049
   106.269     79.9583     228.832
    202.64     139.513     89.3542
   359.573      78.606     303.944
   266.739     61.2303     124.287
   73.6216     109.039     208.093
    199.61     38.2602     15.9833
   256.636     163.778     295.699
   198.339     103.451     133.924
     200.4      92.479     260.662
     288.2     43.8192     281.275
   39.5252     151.975     300.692
   179.835     83.3755     191.025
   231.626     38.0479     200.892
   314.036     70.5891      242.16
   47.2949      87.188      95.916
    121.78     78.0142      122.44
   207.213     74.5361     166.423
   313.307     27.1224     234.191
   45.7804     94.6965     169.187
   135.413     130.217     339.575
   93.1141     67.3832     115.544
   274.433      59.257     233.891
   200.559     68.7442     277.391
    335.47     8.90918     332.515
   8.44971     46.8362      43.609
   236.247     87.6732     150.171
   236.359     72.1183     46.0289
   314.251     67.2404     93.8443
   335.324     112.727     110.367
   318.971      93.888     10.8371
   165.263     132.528      344.11
   90.3162      44.672     158.432
   90.5401     106.285     257.509
   246.555     167.439     126.864
   93.8725     97.4632     61.0954
   266.902     130.684      340.26
   86.4006     69.5485     355.614
   148.567     52.9054     99.0128
   298.261      102.28     184.176
   191.063     133.726     216.724
   259.985     19.4346     158.677
   20.8695     67.9498     83.8046
    33.346     47.1225     202.738
   55.4597     76.5475     50.6562
   65.5699     55.0769      172.37
   6.72663     77.0484     120.854
   160.668     75.1622     83.6737
    264.05     116.362     313.102
   269.198     75.4849     293.088
   153.276      23.442     26.0007
    27.109      68.802     244.668
   237.118     124.867     346.321
   68.4698     81.9315      126.72
   310.979     67.7201     91.0445
   31.6669     11.3521     170.896
   281.074     52.6363      91.942
   128.015      149.74     324.457
   23.7688      141.42     32.1095
   85.6412     52.0096     5.04536
   55.6065     26.9399     113.411
   45.8673     101.179     230.416
   40.9265     81.8437     296.541
   267.795     72.9632      1.9979
   116.073     41.3107     244.643
   329.646     65.0588     295.003
   300.751     145.114      237.59
   43.0448     90.1517     147.764
   323.121     90.7943     3.19222
   19.8941       63.57     136.896
   73.9163     52.5898     297.687
   192.959     137.913     148.756
   228.145     81.1216     178.429
   157.001     48.3439     18.5264
     153.2     48.2248     252.727
   294.554     163.047     327.886
   42.7697     132.404     334.883
    280.61     11.9503     266.255
   269.606     148.394     243.787
   210.263     174.932     20.2591
   231.799     67.2452     2.49622
   67.4132     129.791      266.48
   240.207     109.042     1.80468
   259.665     118.373     61.7713
   88.9698     133.726     33.8985
   96.9014     113.357     325.581
   174.853     29.4706     142.207
    89.105     32.7725     120.132
   30.3316     68.1949     219.405
   126.358     78.2119     23.9902
   145.563     16.4777     120.453
   313.791     118.994     155.071
   114.992     53.1867     96.2263
   58.7631     57.5342     292.967
   290.281     102.158     214.757
    310.18     118.273      228.11
   167.203     69.3597     157.177
   348.129     101.792     216.954
   137.284     136.313     137.156
   133.924     96.3993     262.813
    266.84     129.153     76.5647
   133.837     86.6873     223.594
   96.5456     87.2323      48.319
   294.295     105.952    0.265478
   253.084     168.103     352.407
    342.08      134.18     121.368
   167.619      110.65     275.225
   265.846     51.6273     9.41346
   257.626     64.1964     84.7767
   224.838     21.0029     285.297
   137.831     125.366      345.38
   197.773     44.7263     44.2214
   90.0389     125.422     171.163
   244.718     88.5759     67.6509
   349.491     143.176       226.4
   18.9035     143.066     351.059
   175.412     145.834     288.355
   6.51944     81.8431     60.4132
   44.2654     81.0268     31.5251
   254.884     6.22786     66.0244
   129.518     148.423     4.98953
   265.069     100.685     137.654
   275.249     55.0619     269.989
   91.5146     102.111     347.127
   28.2822     95.5641     150.972
   240.038     74.5444     87.2181
   87.3374     37.3991      71.704
   302.775     108.481      284.69
   240.896     83.5295     151.953
   265.277     88.1551     114.756
   291.558     34.8807     103.579
   202.374     109.122      359.47
   62.5565     85.9119     228.503
   98.1614     48.6046     85.5228
   331.386     88.3664     26.7034
   268.652     111.413      219.35
   235.031     90.0902      128.58
    339.04     159.885     67.6747
   62.9523     93.5643     343.361
   151.292     95.6144     53.9952
   2.32858     69.8573      358.34
   250.698     82.5114      239.25
   101.775     49.0705     34.8892
   239.266     56.6862     70.3175
   90.6489     71.2862     222.736
   218.553     84.6254     175.524
   265.911     95.8539     19.6142
   230.646     52.0769     139.122
   345.069      132.38     229.302
   295.463     170.825     227.655
   267.787     128.384     56.2138
   250.634     135.651     298.493
   307.338     55.0127     93.1419
   231.085     100.388     297.427
   77.5709     82.0719     172.958
   151.996     99.2551     175.233
   215.139     148.637     199.321
   343.671     77.2347     1.31656
   121.548     123.453     65.7636
   242.286     150.462     80.7228
   220.334     75.6052     238.526
   236.501      97.358     235.685
   212.384     106.065     344.059
   219.573     63.9439     298.257
   190.102     59.9712     39.1019
   87.3256     15.5744     127.978
   34.0847     85.3647     249.692
   85.8507     115.044     179.902
   288.566     94.7784     107.602
   133.618     75.0782     176.754
   337.767     74.3161     252.063
   255.483     18.0393     42.8463
   140.932     99.9367     181.156
   198.988      152.96     295.093
   31.0917     44.6967     6.21473
   357.904     115.606      71.026
    134.97     83.3899     290.435
   239.918     98.0742     320.711
   133.005     64.5874     147.895
   295.534     144.232     132.263
   273.404      150.68     283.848
   125.442     16.3926     125.912
   102.785     39.0825     203.875
    273.75     44.8148     138.919
   81.8287     68.5238     65.7538
   329.398     95.2162     349.354
   166.536     124.979     351.119
   1.56445     124.735     223.461
   351.401     52.1299     208.527
   105.862       28.14     16.4487
   77.5027     45.1839     301.088
   162.232     139.691     8.44534
   331.454     136.536     242.187
   141.081     45.2085     117.935
   209.981     85.6645     72.7887
   69.1514     47.4957     74.3029
   357.194     116.938     97.3595
   163.438     68.1343     254.095
   127.434     62.6384      277.26
   278.224      86.412     35.6074
   123.605     131.996      110.04
   100.824     68.8534     342.826
   45.3495     46.0399     241.107
   52.1479     102.478       72.48
   322.321     73.0535     123.726
   312.331      90.731     336.841
   202.082      90.062      143.03
   297.289     67.3445      223.26
   162.602     89.5939     88.8934
   26.8241     155.384     228.851
   310.028     124.139     63.0906
   41.2009     145.569      44.965
   353.292     138.667     51.9331
   19.3713       78.93     358.297
   232.124     135.096     86.0072
   216.909     48.6798     197.636
   29.1119     106.569     27.1767
   44.7508     48.0141     248.959
   31.6201     127.571     123.062
   221.519     83.9242     317.204
   52.0913     148.866     280.368
    243.69     73.2708     117.747
   150.679     88.5748     21.8522
   42.9674     114.756      67.489
   269.132     107.959     156.076
   102.722     48.8894     5.23699
   163.683     55.4694     296.517
   193.232     100.794     214.675
   152.986     57.9928     221.652
       157       131.7     166.812
   206.454     71.3594     287.192
   310.189      128.69     150.405
   138.557     50.5471      337.16
   121.545     58.1315      313.69
   133.975     131.449     350.321
   83.4449     118.619     51.2075
   194.238     139.554     23.3013
   252.227     123.037     45.8623
   248.604      147.15     247.127
   237.874     33.2632     22.2109
   197.917     74.9915     150.489
   306.156     112.372     245.127
   115.675     124.747     67.1124
   64.2081     167.739     36.7872
   290.433     103.251     81.4162
   202.679     68.4114     6.73887
    304.88     86.7093     343.306
   274.684     105.612     30.9454
   259.955     117.784     143.641
   178.436     64.3287     222.732
   155.447     65.5266      122.97
   241.282     63.5159     168.949
   210.627     148.089     273.365
   160.223      118.82     109.851
   139.028     84.4071     331.293
   9.56169     143.941     30.6764
   74.9109     112.823      8.7675
   69.6527     110.126     99.2165
   292.977     109.587     32.5497
   224.306     70.5612      205.31
   212.069     142.286     299.316
   322.641     79.7552     357.457
   251.777     9.18594     237.236
   86.4656     64.5121     177.028
   96.0218     83.8491     333.313
    280.27     114.213     228.981
   115.399     90.2565     90.1206
   337.117     49.0204     255.231
    83.764     67.0296     242.156
   159.442     132.946     44.3416
   196.734     167.132     28.3434
    163.49     64.4354     100.279
   96.1876     155.887     312.716
    19.849     68.0157     25.8391
   1.66742     85.7137     248.275
   62.3431     31.0699     271.218
   315.215     151.019     345.186
   132.087     100.274     99.8435
   137.027     136.877     30.3193
   251.881     71.3642     226.385
   69.1961     82.8138      134.17
    58.108     103.669     81.9905
   275.353     76.3622     8.46076
   209.697     98.7527     260.166
   154.149     80.9895     237.039
   274.506     141.052     62.0347
   314.041     99.2409     323.379
   77.1888     127.783     238.082
    198.17     149.836     24.0238
   209.604     89.9852     224.969
   315.037     97.6365       71.16
    26.249     77.9626     185.932
   78.7871     61.0868      200.14
   158.109     75.8176     99.2028
   234.811     108.742      230.26
   349.736     87.2709     316.463
    339.79     143.386     89.8623
   108.895     57.4162     282.885
   241.848     137.464      146.44
   129.021     31.3195     104.102
   261.645      68.014     280.869
   22.8164     69.5101     230.302
   293.653     28.7323     251.345
   291.456      35.637     312.603
   4.98266     58.7286     225.948
    307.66     28.0425     191.291
   356.066     68.5645     213.793
   334.696     79.8226     6.41656
   341.186     76.4157     298.216
   335.516     112.595     161.298
   48.6296      121.02     10.6047
   16.9251     30.0854     314.808
   254.271     83.5763      229.52
   130.291     65.7384     124.453
    142.01     38.9831     36.9171
   24.8339      6.4859     125.654
   22.4533     143.197     245.261
   23.9726      93.804     202.928
   90.1344     16.9037     309.438
    52.447     143.489     91.3246
   45.0413     100.877         321
    131.68     144.104     136.324
   159.639     96.7577     145.844
   152.351     106.867     217.565
   348.468     63.9148     232.226
   175.076     92.3294     305.173
   267.413     37.1629     126.873
   118.545     136.172     118.246
   83.5046     51.1745     25.6485
   170.468     75.2858     235.634
   169.681     128.018     201.158
   64.5628     79.3867     231.594
   306.485     130.686     104.928
   62.4715     51.8435     86.1994
    265.16     148.669     99.2407
   14.5896      83.625     201.665
   36.4455     47.5002     279.159
   309.056      33.504      336.49
   28.3302     89.5706     335.477
   113.644     47.3976     223.005
   175.819     69.0248     154.929
   130.367     84.6661      268.16
   224.651     149.322     243.362
    250.49     86.1419     191.858
   285.272     78.1021     202.494
   44.4949     97.0136     176.787
   223.534     58.6552     63.1702
   312.214     141.955     22.6865
   269.702     82.2299     257.504
   8.71615     114.776      129.59
   242.504     82.2699     224.751
    287.26     47.9827     356.275
   51.3967     39.7123     35.7978
   318.713     64.2643     95.6476
   340.454     167.903     184.236
   270.452     102.467     331.758
   79.4709     43.4314      76.506
   317.831      141.28     80.3064
   314.457     41.9316     171.632
   160.314     127.842     228.278
   167.904     67.5005     155.128
   90.4649     85.4744     265.012
   26.7674     90.3594     246.224
   211.944     46.5789     41.4376
   301.507     71.4705     43.4012
   163.861     114.225     326.434
   250.351      40.593     232.891
   351.897     57.3296      312.49
   69.9729     40.4782     68.9867
   317.899     42.9348     187.997
   93.1605     121.282     234.461
   340.317     116.931     8.99832
   342.696      71.958     270.815
   128.955     161.174     152.719
   342.577     60.6686     271.135
   166.776      127.88     350.444
   220.107     156.327     343.831
   242.743     51.1153     214.345
   258.981     137.259     170.098
   278.941     53.5028     12.9286
   335.095     39.7488     336.593
   85.9446     89.5159     56.4344
   258.404     146.188     47.4722
   43.5703     114.448     234.462
   293.744     88.2035     81.8558
   195.736     89.8685     202.617
    1.5733     56.8362     46.2919
   6.43627     171.765     120.158
   269.474     26.1239     21.7754
   214.417     16.7664     120.328
   262.061     21.9328     196.174
   58.0408     93.2582      321.04
   349.272     36.0218     322.075
   152.782     75.4746     65.0509
   49.7245     165.832     185.727
   323.875     164.719     263.533
   148.273     137.333      13.104
    125.32     86.0884     47.8133
   157.314     43.6162     224.539
   89.2709      83.052     123.571
   352.545     32.1467     196.337
   158.907     37.9112     321.138
   75.1774     63.8678     74.7554
   10.0639     115.003     118.709
   166.271     53.8994     29.5659
   31.4797     99.9943     47.0328
    47.186     107.896     279.135
   356.192     41.3155     215.379
   192.949     64.6761      106.97
   125.172     116.504      298.86
   355.523     76.4167     145.807
   62.2084     89.9062     26.6816
   244.199     146.158     97.4846
   89.9202     68.5572      178.95
    226.96     88.5824     195.451
   277.336     108.557     14.1522
   117.919     49.4051     294.806
   252.876      97.481     107.636
    126.17     44.4739     328.532
    282.07      39.318     202.665
    303.91     24.5773     334.339
   297.505     153.553     113.734
   293.175      133.17     41.3778
    242.16     47.5838      227.47
   257.877     116.242     23.3925
   23.3963     72.1124     241.007
   157.203      67.818     315.718
   55.1536     124.441     14.1119
   48.4326     86.5501     176.561
   47.6633     61.8026     108.156
    262.67     86.5726     179.344
   213.946     30.3811     156.363
   179.642     136.322     96.5608
   246.468     80.8976      279.01
   247.079     129.187     75.7346
   16.4538     121.707     120.945
   120.595     65.2658     38.4921
   184.022     42.8495      172.41
    311.82     46.1033     94.6298
   136.579     138.887     92.5411
   86.6519     47.6524     231.893
   78.1765     140.401     280.962
    217.29     16.6658     109.711
   37.7434     107.924     336.454
   304.618     118.299     331.385
   2.55322     31.7032     162.139
   50.9692     64.8226     34.6354
   176.488      87.847     175.322
   271.855     80.8569     67.2536
   27.6597     51.7774     126.466
   110.372     120.697     20.9044
   201.683     73.1998     326.464
   41.7636     43.8709     307.424
   45.6365     69.6017     172.242
   205.666     95.8492     193.985
   59.5766     18.0954     93.7434
   204.145     140.338     133.289
   126.982     50.5049     28.1781
   58.7951      131.11     47.6233
   157.698     79.0271     120.737
   264.977      163.66     321.702
   154.589     89.8685     335.247
   231.296     140.744     264.458
   204.565     145.108     237.465
   313.437     106.329     285.328
   300.011     77.4266     10.9518
   354.182     127.424      114.29
   113.898     70.7905     31.5146
   319.351     94.9773     355.927
   19.6746     95.2307     27.1651
   249.454     100.698      101.27
   73.4752     35.5831     170.941
   221.029     153.862     219.166
   154.528     158.087     258.905
   169.466     41.6585     109.758
   7.33859     97.7488     30.6187
   110.538      103.46      53.591
   39.4431     35.9848     87.6202
   94.1882     38.3768     27.5444
   238.074     69.5249     273.808
   88.0271     160.897     290.248
   65.7959     92.7505     129.462
   328.222     110.854     282.036
   358.454     29.7967     123.184
   169.645     136.723     168.084
    298.88      84.673     336.562
   287.759     46.2831     93.1508
   92.8117     87.8877     346.035
   199.463     140.806     314.378
   196.172     170.984     331.636
    213.27     128.984      356.45
   172.043     101.098     112.989
   12.4115     81.4331      91.692
   74.0815     114.617     139.099
   176.586     148.339     218.944
    322.63     100.979     99.6795
   241.734     14.7752     322.664
   204.998     16.0306      327.14
   57.1197      127.07     196.318
   113.286     56.5282     68.9564
   51.6404     29.4605     300.199
   140.347     141.367     140.095
   274.486     77.0223     323.566
   326.112     124.125     33.2079
   197.169     24.5823     4.74409
   300.928     123.384     166.404
   71.9808     134.977     94.4252
   48.1661     134.445     195.163
   213.713     158.747     84.5103
   348.786     171.941     82.7172
   186.409      38.371     73.7544
   207.326     131.732     274.088
   355.672     59.9156     155.975
   239.031     18.4438     280.006
   206.454      52.113     148.495
    28.632     38.4429     107.509
   145.632     70.6645     278.971
   63.5109     97.8523     231.728
   12.3078     147.022     345.688
   300.342     52.2679     3.55112
   119.335     125.043     164.937
   3.63476     124.199      305.88
   181.033     60.3343     311.852
   14.9212     137.685     194.426
   11.8439     163.794     174.352
   7.25648     44.7836     197.224
   270.485     132.681     14.3775
   130.367     114.876     256.922
   316.649     81.3954     211.917
   72.3465     46.8417     100.598
   156.421     26.7289     141.791
   47.9176     94.1016     44.8046
   11.5985     94.1327     142.909
   99.7233     128.196       273.1
   146.265     111.918     279.907
   309.281     96.3901     26.4536
   259.871     140.319     270.255
   251.985     97.2808      141.97
   320.364     124.036     103.162
   252.744     107.342     4.40529
   187.695     109.678      281.77
   303.895     23.3714     246.274
   285.833     38.4768     107.256
   68.1393     37.9343     198.009
   244.949      11.213      210.56
   277.669      179.15     68.5222
   301.485     15.5914     168.423
   171.247     85.7116     176.095
   269.886     123.258     200.822
   316.389     152.767     93.3677
   333.533     122.508     247.018
   218.462     21.1879     321.583
   238.869     85.6514     54.7585
   139.063     64.1667     53.0782
    151.41     155.178     134.934
   239.277     14.9553     179.725
   283.795     89.8846      332.99
   225.309     151.265     194.122
   212.895     103.008     101.436
   184.925     41.7119     132.621
   302.331     105.211     94.4663
   200.733     18.3334     354.732
   175.463     144.346     87.0092
   272.358     95.4376     228.604
   103.155     105.998     101.487
   25.1386     148.195     78.9961
    52.849     154.444     301.458
   269.643     85.2552     114.085
   335.203     65.2896     357.289
   106.925     82.7334     258.365
   142.115     97.2466     185.793
   255.672     117.121     320.623
   308.341     122.898     332.796
   311.398     82.4195     15.4846
   178.389     88.7672     289.746
   119.501     92.7861     183.921
   256.203     38.9584     151.811
   182.826     149.273     215.344
   118.195     20.7793     109.972
   134.798      83.741     45.4226
   197.383     104.663     53.8656
   188.913     95.3429     220.913
    248.21     68.2935     266.419
   118.119     74.6743     312.286
   235.414     57.2514     293.785
   49.7043     74.7504      208.92
   317.262     165.022     285.704
   322.073     5.72697     108.905
   119.674     36.9961     213.838
   134.075     73.5941     142.988
   17.2432     127.054     326.252
   10.4649     88.1088     114.321
   336.582     112.848     153.576
    233.61     53.8987     143.652
   198.284     59.1434     273.426
   41.3291     168.388      168.67
   227.085      48.122     256.859
   226.318     106.537      167.78
   85.1851     89.8053     95.3699
   89.6886     112.641      46.616
   192.745     7.60232     152.243
   258.611     169.119     195.558
   84.3478     75.0385     275.092
    313.66     33.1956     310.516
   178.395      95.527     342.856
   211.639     50.3784     274.699
   302.493     46.1647     327.321
    248.35     18.1861     213.307
    279.94     122.821      316.35
   310.592     14.1693     268.949
   220.779     84.4503        42.2
   180.145     77.6186       8.229
   289.963     99.2126     177.423
   341.668      126.88     12.0449
   45.5068     98.8591     338.068
   273.165     53.1485     145.397
   177.961     68.9878     193.635
     103.9     92.2731     255.749
   317.105     91.3696     132.815
   328.039     92.2953      30.289
   86.4113     52.9704     268.422
   32.4609     139.631     20.2931
   177.906     123.607     331.679
    357.37      77.897     328.128
    311.29     120.093     293.899
    245.66     105.268     318.947
   55.5292     37.5336     84.8116
   220.326     81.5036     3.05349
   66.1666     73.9694     186.611
   289.579     105.883     44.6099
    220.51     125.487     99.7098
   7.48457     66.8149     141.182
   51.1606     33.3039     49.2987
   163.008     89.7772     19.0674
   222.601     119.162     146.977
   125.167     61.5686     256.843
    131.28      132.97     279.698
    102.62     78.9861     60.8252
   152.787     70.4283      51.242
    123.75     119.338     218.923
   7.05977     38.5122     282.419
   341.732     114.065     189.639
   150.382      87.901     287.405
   212.407     81.2017     245.061
   176.727     123.188     96.4248
   206.379     75.9953     187.479
   326.526     42.4695     96.6568
   226.326     109.528     281.552
   190.277     129.894     165.494
   87.6572     99.4877     176.469
   278.534     149.008     24.5337
   273.693     63.8028     131.802
   178.255     124.517     60.6675
   52.2714     78.0113     188.798
   319.066     130.431     289.786
   224.372     124.778     310.872
    45.426     68.8233     188.445
   257.905     69.0249     301.238
   34.8542     111.395     257.662
   126.292     81.2537     244.244
    115.49     71.8405     324.236
   51.9934     116.873     68.8361
   103.127     68.2538     166.144
   268.534     88.2342      65.887
    107.36     75.8465     320.417
   143.124     91.1939     13.8915
   204.252      73.647     260.262
   270.335     72.9931     332.306
   83.2571     73.7729     77.2882
   296.485     36.4094     208.598
   163.572     101.625      330.63
   307.309      66.902      7.8253
   130.386     61.3744     211.341
   109.452      137.22     16.0276
   350.013     104.856      311.42
   212.392     12.5248     195.312
   141.954     107.053     298.079
   185.344     160.718     157.528
   18.5132       3.879      339.33
   148.312     79.6061     208.483
   323.026     41.0318     324.104
    6.5536     96.6859     148.821
   181.732      61.766      291.01
   17.7754      68.269     86.5497
   11.9008     52.5652     181.564
   210.859     78.6235     86.5649
   80.4063     132.653     353.934
   294.356     91.9516     47.6159
   296.268     87.4365      278.96
   191.856     150.274     148.697
   133.834     113.395     48.1127
   173.766     105.012      241.59
   207.192     98.2952     130.093
   238.204     75.6825     21.9155
   65.2908     127.973     208.988
   184.415      28.684     14.1295
   90.5036     62.6147     123.681
   204.876     55.9021     135.529
   295.248     110.747     276.032
   76.9279     84.5382     25.4297
   99.2974     171.329     168.546
   146.942     162.835     70.2102
   71.5342     15.3301     224.987
   284.774     145.579     276.115
   188.626     161.101     100.084
   336.197     53.6453     110.097
   297.824     73.3184     344.246
   320.445     152.057     269.877
   193.375     47.9039     291.231
   210.127     55.6355     253.846
   229.604     43.2132     189.443
   204.234      164.85      72.295
   253.488     65.9847     82.7307
   25.5416     122.665     186.971
   75.9305      123.28       46.76
   225.404     131.818     118.766
   333.472     63.7983     184.787
   8.97033     112.921      239.21
   196.833     70.6527     24.2883
   298.985      123.43     145.394
   72.3608     115.704     331.636
   201.695     36.5402      70.122
   187.817     34.1265      248.53
   36.7141     60.0927     359.797
    322.78     67.5026     253.977
   190.219     136.356      203.65
    169.05     167.382     152.148
   77.9136     51.2364     173.121
   235.834      98.552     49.0025
   203.576     19.2677     288.882
   250.578     50.2897     305.544
   12.3114     57.8076     63.2534
   168.979     116.571     313.114
   168.824     30.6208     27.1927
   52.4403     82.3752     17.6417
   212.856     56.4461     59.9626
   347.547     128.765     203.132
   83.3376     18.9948     91.4097
   178.906     77.4215     209.153
    15.402     15.5078     311.732
    135.03     104.868     44.6349
   130.565     89.0777     345.834
   238.123     101.892      89.906
   262.545     121.345      302.56
   266.289     60.9894     164.484
   86.1869     116.582     96.3932
   195.499     130.191     278.382
   186.118     74.3653      158.53
   207.508     117.616     250.378
   115.361     95.5547     151.863
   31.3661     50.0372     331.423
   215.131     71.1796     190.644
   230.045     82.8031     200.384
   316.186     14.1019     353.611
   330.755     140.186     331.833
   118.652     78.9259     341.965
   273.142     75.8784      325.18
   344.298     126.985     302.845
   354.893     117.845     233.295
   21.5219     141.193     118.392
   47.9642     42.2436     309.503
   13.1482     150.803     121.637
   103.642      27.325     85.2787
   307.276     47.1323     165.866
    195.03      95.386      102.82
   94.8699     157.071     146.885
   128.974     119.519     94.6698
   224.342     98.3503     330.417
   194.182     23.5289      130.77
   24.3091     56.4858     138.612
    73.653      68.503     260.634
   39.6816      75.451     241.977
   222.049     78.1242     106.654
   152.073     118.645     59.5932
   139.812     60.5718     356.242
   53.6093      82.493     116.178
   287.747     49.3757     170.109
    351.33     107.337     297.289
   343.425     103.955     259.483
   171.352     60.2798     58.0528
   83.3422     38.8036     246.488
    80.352     12.6832     3.85865
   333.723     56.0567      184.22
   158.331     68.8861     226.437
   182.186     85.2593     264.646
