      phi1        Phi       phi2
   55.6272    128.532    186.227
   322.243    108.101     46.533
   213.387    163.999    301.697
   166.745    125.936    1.24732
   268.964    150.125    200.743
   148.979    38.1059   0.901976
   173.007    74.5661    155.877
   139.814    61.9821     279.07
   316.787    90.6943    288.031
   299.718    134.513    191.808
   16.1085    103.592    337.017
   109.496    79.8667    269.885
   178.406    106.456    185.486
   308.998    56.4598    226.816
    300.33    51.0718    44.3181
   201.712    26.6068    267.194
   45.5358    60.4398    243.259
   56.4384    134.852    145.048
   33.7846    7.03029    148.435
   228.892    70.7309    352.193
   65.5738    101.887    71.9518
   279.229    116.713    81.3605
    198.83    115.366    200.416
   308.821    117.453    74.8492
   197.104    131.021    218.389
   228.489    40.3021    251.399
   344.452    35.2437    111.797
   235.043    132.267    196.948
   44.0959    41.2151    338.475
   126.379     115.75    135.359
   296.741    99.1609    169.075
   196.003    124.737    86.2028
   90.5004    85.3474    199.361
    20.465    144.289    91.3963
   165.355    81.4301    341.248
   358.505    140.853    125.777
   250.723    112.529    227.549
   118.368     36.481    49.7163
   89.7983    7.70092    255.288
   326.257    138.924    121.915
   227.453    38.5444    64.2363
   218.045    123.692    96.1838
   303.721    98.5369    188.806
   121.241    78.5602    141.999
   99.5609    12.0609    14.0001
   143.259    126.206    111.632
   175.494    52.5937    223.506
   261.209    91.0409    327.968
   163.823    128.028     217.47
   28.8153    155.064    203.347
   113.686    94.0084    348.399
   49.8883    168.406    175.791
   135.371    17.5642    287.693
   35.3253    147.005    124.517
   197.439    94.8333    357.796
   311.004    119.665    82.4367
   301.607    121.454    102.425
    24.525    29.5227    137.282
   37.1781    21.1052    228.418
   298.829    111.624    317.033
   146.967    69.5737    307.156
   135.029    73.3762     125.09
   245.129    26.1818    112.653
   356.898    154.949    269.032
   209.512    112.817    24.0276
   124.852    45.0813    191.152
   151.575    131.286     296.71
   136.483    101.998    300.476
   334.224    136.085     66.922
   110.119    77.4965    56.9684
   96.3919    62.6486    120.625
   82.8818    76.4971    13.1075
   352.935     123.93    281.854
    176.35    137.071    274.031
    319.06    82.1673    343.452
   163.044    121.496    347.952
   107.864    83.1394    199.167
   163.413    71.1693    216.183
    98.009    105.642      285.8
   144.967    153.466    293.341
   228.134    114.892    310.966
   250.837    34.6256    29.7646
   181.283    6.33224     72.922
   79.4435    143.067    167.993
   240.186    146.486    183.747
   207.325    106.411    277.125
   231.573    10.9706    92.1242
   15.1485    81.3326    30.8906
   200.093    108.625    177.252
   98.6963    19.7551    110.042
    250.34    86.1073    156.808
   16.2349    41.1868    163.709
   305.253    149.038    210.169
   131.629    88.1523    347.212
   128.276    146.462    312.076
   149.463    117.185    357.385
    181.17    49.6904    325.256
   43.5829    26.5762    226.716
   101.367     40.657    321.166
   208.594    92.6393    230.912
   256.767    84.5289    160.906
   321.321    84.5243     320.97
   38.5011    78.0392    55.6113
   279.456    60.4971     253.87
   287.619    88.2891    54.1795
   264.317    91.3477    129.311
   290.468    75.1024     105.21
   359.345    138.122    290.909
   114.564    87.8234    142.973
   6.10074    82.9705    200.877
    269.25    96.8492    164.243
   195.568    24.7603    235.776
   292.311    22.4216    116.521
   200.349    74.7043    209.827
   147.003    146.151    220.026
   50.4198     112.25    162.977
   354.111    69.7176    228.855
   75.1229    68.7183    125.102
   155.988    98.6258    99.7551
   83.8916    33.7073    221.915
   343.849     127.83    354.642
   283.547    33.1308    291.775
   329.798    110.097    101.723
    48.982    41.1453    357.878
   266.032    72.3401    74.6183
   214.536    137.301    25.1404
   230.873    77.0466    359.611
   214.892    129.831    99.6552
   52.7583    72.0877      9.592
   19.3622    27.7609    108.017
   95.5667    86.9634    197.805
   70.8268    48.1932    337.188
   90.6494    160.084    47.3787
   105.811    66.7358    309.567
   153.337    117.057    281.284
   47.9864    71.9984    117.919
   132.791    67.8624    50.3444
   70.1893    74.4257    221.623
   312.033    112.109    270.957
   168.839     83.197    249.265
   64.0658    87.8483    261.892
   253.518    69.3333    167.927
   61.9553    104.657    212.149
   314.594       87.9    39.6651
   71.4053    66.0851    112.276
   249.043    99.7418    40.3079
   136.498    139.839    291.602
   206.706    130.566    206.389
   110.259    24.7108    123.122
   15.3737     62.954    271.045
   332.826    90.3161    16.5447
   102.833    109.015    63.9111
   47.7878    139.186    326.109
   358.963    92.8907    161.817
   39.8123    162.298    41.5294
   28.3133    83.2519    44.1187
    273.33    103.075    204.326
   294.841    108.489    240.466
   78.1886    97.8405    226.545
    308.36    40.1076     174.41
   289.836    46.9108     312.39
   70.3897    148.539    292.615
   231.748    95.8315    89.0163
   158.983    147.615    204.401
   19.4173    112.196    308.624
   315.615    75.0541    149.612
   138.835    112.951    203.201
   118.161    118.549    281.891
   277.121    99.8033    39.5689
   135.612    163.329     221.15
   355.082    58.3117    234.572
   13.5406     86.685         60
   138.336    106.821    194.483
   115.134     88.124     326.57
   58.0944    27.4388    316.297
   249.966    64.1646     88.646
   30.9525    132.635    30.7391
   36.2229    112.363    199.277
   123.265    16.8754    358.185
   173.602    48.8088    309.136
   325.867    70.0301    289.113
   100.523    110.789    239.064
   8.36751     35.034    248.839
   232.277    143.449    322.862
   185.753     94.879    41.4057
    165.28    37.5535    145.764
   267.757    81.7313    341.224
   87.7434     70.755    91.0903
   143.387    64.7892    352.925
   27.6763    139.835    246.298
   281.036    97.3678     120.64
   72.5955    99.1572    200.451
   294.394    17.7791    130.859
   77.3458    100.285    256.412
    52.812    119.082    241.115
   151.209    70.9928     240.92
   82.2609    40.4695    312.064
   10.0207    51.2659    213.878
   333.202    149.956    319.437
   7.74619    65.6997    144.549
    227.78    83.7344    152.207
   288.123    79.6035    331.556
   338.929    136.874    106.237
   349.267    25.7814    262.939
   183.401    95.1569    105.858
   320.505     32.814    281.998
   65.0544     68.377    27.2304
   36.6268    90.1304    326.578
   176.321    74.1907    132.731
   200.975    82.9779    304.039
   16.0831    22.3608    316.898
   258.748    47.7981    301.399
    159.09    135.903    243.331
   278.318    42.2786    345.932
   276.023    92.7665    28.1728
   289.215     132.27    149.586
   69.5843    101.472    234.709
   106.675    44.9175    218.035
   28.8181    35.2348    116.516
   273.656    133.334    148.374
   176.098    112.551    263.455
   342.965     118.98    356.948
   187.633    53.2146    129.033
   220.744    83.8684    187.804
   303.477        125    164.276
   24.2252    44.6634    352.278
   149.665    33.2303    345.583
   102.842    120.452    284.205
   53.8104    86.4915    63.3958
    247.08    23.0123    124.891
   258.913    119.092    81.5825
   129.814      67.97    110.698
   268.546    21.0499    212.481
   7.93421    111.628    314.801
   348.261    147.908    177.787
     30.75    56.7893    120.424
   53.7271    71.9571    339.316
   8.54222    102.097    175.489
   255.173    78.0445    277.948
   109.039     134.82    289.444
   187.712     57.949    194.025
   200.913    91.9451    181.708
   340.584    129.955     275.44
   295.482    31.1811    241.507
   189.056    147.076    321.932
   197.222    23.7783    133.746
   230.109    92.7587    75.6796
   274.742    80.3894     6.3185
   73.9088    110.426    352.927
   299.934     112.24    97.9105
   194.925    143.227    287.242
   168.006    27.1565    191.995
    99.801    103.488    217.282
   82.7451    77.2091    1.61027
   195.801    99.4577    244.063
   192.818    96.0166    329.644
   268.429    141.995    47.3879
   92.5588    148.312    284.785
   270.035    134.737    46.3341
   43.6989    156.194    177.348
    302.24    22.8287    82.0532
   223.786    115.134    341.164
   169.273    126.678    126.384
   6.26142    43.0289    301.661
   173.026    146.157    260.463
   236.271    80.2897    27.4116
   333.079    171.282    282.548
   106.653    165.845    90.8004
   39.6086    133.829    3.07305
   94.4941    72.6856    205.341
   180.031    142.041    352.629
   247.572    68.1093     296.39
   45.9602    104.353    307.473
   352.866    100.208     306.97
   356.503    150.144    6.79754
   296.531    150.889    238.614
   203.001    23.3625    79.3397
   121.684    154.544    335.605
   4.11708    89.0807     172.12
   83.3399    23.3296    68.6634
   298.117    112.089    15.7709
   233.588    142.656    294.081
   30.7235    167.177    114.434
   2.88536    135.146     125.63
    114.01    115.222    322.878
   320.528    118.836    280.703
   203.684     46.896    49.1868
   339.845    107.319    18.7807
   195.476    135.592    195.387
   29.9098    74.2705    96.7333
   185.771    79.7207    195.334
   115.797    38.1826    252.558
   25.7677    72.0637    340.711
   118.324    70.2244    210.216
   17.7907    20.8252    85.3934
    181.14    143.496     46.882
   339.012    45.5005    237.667
   213.812    108.483    112.551
   81.6012    81.0881    194.946
   4.56811    130.167    194.712
   236.632     75.202    90.7566
   101.813    147.135    59.5694
   17.9662    91.8795    29.0002
   265.745     107.22    210.947
   140.548    19.2641    183.185
   257.895    95.6452    185.098
   321.311    67.1298    314.632
   313.235    83.4887    41.4097
   77.6626     120.06    114.074
   221.585    22.5653    255.327
   209.613    123.008    164.984
   273.041    123.885     48.794
   208.862    132.856    292.264
   16.3121    140.517    116.461
   108.383    51.4282    191.274
   25.3068    115.129    270.968
   53.4433    93.7914    215.666
   97.4721    99.9976     4.6107
   357.183    150.695    2.16041
   160.294    51.0379    226.834
   261.329    93.5329    193.468
   117.395    61.4401    104.785
   169.531    48.1702    197.604
   149.986    37.9526    139.965
   104.509    75.2805    236.136
   155.417    30.9613    58.7828
   36.5349    79.9208    283.526
   261.089    148.624    89.2238
   337.366    83.2613    212.421
   232.569    40.3442    76.6262
   216.667    123.257    337.844
   304.733    61.4248    271.403
   314.311    132.447    4.04807
   203.014    45.7799    279.422
   26.7067    77.4468    235.986
   148.766    49.4312    327.197
   103.787     108.41    233.019
   273.135    62.3152    311.723
     334.8    80.2894    120.211
   328.644    91.2896    250.944
   32.5755    33.6297    83.8589
   48.6307    143.048    207.638
   78.8296    108.215    248.739
   340.575    37.0797    117.672
    230.79     133.19    244.168
   270.308    125.521     168.71
   124.003    17.6616    330.903
   91.7581    92.1533    57.9112
   125.507    81.5791    10.8614
   202.784     122.44     358.77
   319.146    43.0821    317.441
   273.717    134.787    122.545
    234.85    109.925    334.957
   14.7403    119.191     353.28
   151.833    71.5511    308.718
   93.4218    88.8784    316.769
    294.61    118.584    175.415
   209.588     123.95    8.29099
   284.149    126.612    56.0906
   272.151    79.2137    61.9533
   318.107    144.152    324.913
   166.778    56.5829     62.824
   247.196    143.363    77.0928
   181.555    101.015    176.852
    158.92    101.991    285.075
    202.09    43.8417    77.4434
   279.438    92.3177    350.413
    228.03    108.537    138.646
    143.31    156.857    74.7026
   176.755    130.363    155.487
   52.5594    8.19624    6.69423
    201.86    156.692    291.102
   303.699    69.3701    309.604
   78.6198    149.996    102.883
   325.934    100.112    154.872
   105.556    44.5559    331.537
   124.071     51.197    338.778
   101.534    87.4898    303.145
   137.612    60.6685    247.774
   191.564    48.0049    344.257
   334.369    102.308    24.6538
   163.864    99.6934    308.102
   22.0965    13.3741    134.185
     341.9    68.3779    348.338
   80.8361    59.6931    46.7467
    30.541    48.9781    62.4046
   295.367    104.607    63.9964
   156.337    10.7699    57.3837
   321.987    134.011    122.092
   153.322    56.5906    347.582
   215.326    19.2488    228.771
   202.513    98.8129    212.949
   256.395    88.7142    9.62842
   333.421     120.45    147.362
   7.45527    73.5341    53.5752
   230.149    116.549    208.756
   292.168    108.569     13.939
   95.3806    140.285    39.0829
   211.774    162.655    46.5505
   190.206    54.7753    64.9403
    24.614    121.408     303.82
   198.416    22.3143   0.117739
   308.391    111.256    16.3164
   208.576    117.122    221.983
   321.693    83.1027    136.157
   47.2004    27.7752    75.9534
   309.058    89.8212    310.159
    178.11    129.787    10.1736
   150.364    82.2442    14.8961
   67.6379    128.549    296.336
   116.569    172.494    198.761
   127.749    51.0258    143.601
   96.4156    98.1038    162.368
   324.411     128.11    204.076
   303.044    123.556    286.944
   179.422    129.563    342.026
   203.221    76.5214    287.023
   294.579    126.352    299.414
   27.3064    169.122    126.605
   206.991    83.2061    141.099
   202.372    39.6027    268.281
   13.1626    59.0202     82.604
   30.9314    48.2131    298.798
   216.494    45.9079    311.675
   23.3887     56.853    273.055
   12.6734    39.6973    169.776
   34.0915    166.284     169.18
   209.178    148.159    18.5777
   73.0694    74.9252     231.33
    9.7816    144.787      163.1
   209.487    22.3054     59.396
   193.542    45.6299    299.918
   42.9387    106.774    252.254
   115.842    143.373    114.343
   318.306    28.6154    333.936
   273.532    89.3892    221.913
   335.843    66.5997    358.586
   75.7491     98.595    221.296
    197.38    113.115    224.505
    51.386    131.943     266.06
   21.7036     35.596    76.7362
   288.752    125.091    144.889
   169.098    72.5573    201.178
   312.039    163.026    321.145
   314.062    20.3443    293.993
   271.583    59.0714    9.43962
   257.464    109.959    22.9561
   150.681    97.6317    108.085
   2.77609    78.9422    152.109
    183.21    48.7505     24.827
   126.288    102.932    61.9821
   263.231     131.01    149.428
   15.5525    161.284    285.311
   47.8632    92.1552    1.59138
   161.106    102.342    207.382
   271.284    68.4914    80.8679
   298.468    106.001    5.64586
   144.603    41.4827    317.266
   91.6175    47.9153    259.376
   49.0418    110.448    231.773
   101.945     140.95    221.551
   229.489    44.7797    27.4026
   293.717    47.1525    156.026
   143.446    67.4725    104.199
   91.9032    176.219    231.452
   112.889    46.5135    339.776
   22.0796    113.793    276.683
   219.176    73.7483     54.506
   223.596    86.3927    161.256
   218.814    48.0988    87.0547
    176.66    114.203    267.727
   12.2229    153.248    105.032
   161.834    142.174    158.285
   49.0306    35.7829    278.659
   8.00844    37.1406    195.864
   148.608    97.6961    37.5839
   127.295    98.1858    145.854
   186.493    87.6155    73.6368
   109.252    104.639    246.409
   8.51305    51.7351    255.125
   76.4614    92.9971    52.9441
   62.6463    121.603    56.1247
    342.73    123.352    271.585
   278.723    81.5197    245.282
     349.9     94.335    96.1876
   40.9423    38.4759    85.5753
   304.541    46.5423     96.089
   128.043    60.9725    135.675
   229.103    120.015    304.193
   105.941    31.2907    72.2746
   84.7503    79.3914     35.447
   196.294    71.4093    306.844
   38.9513    40.0854    323.863
   86.2543     83.138    33.3854
    195.99    140.448    284.975
   73.5698    31.6666    143.724
   228.821      27.72    141.853
    180.16    60.2332    172.892
   43.5927    31.9011    3.31632
   247.422    32.5505    329.811
   216.081    89.1514     233.99
   352.298    161.907     207.93
   309.915    100.075    236.122
   9.53856    102.937    153.368
    190.53    42.7707    254.261
   333.652    167.705    291.095
   201.272    85.9685    1.77203
    252.13    83.0465    35.7945
   265.054    160.687    303.802
   273.566    117.972    44.9495
   136.305    77.8945    268.887
   290.124    71.8927    186.002
   75.8302    28.2234    189.698
   242.331    46.8015    27.1469
   356.643    59.9551    270.126
   335.455    118.286    171.682
   313.251    90.1083    108.043
   189.847    50.2007    332.812
   255.574     142.23    94.0164
   132.509    110.572    277.857
   308.126    23.5011     338.78
   343.095    169.895    56.5054
   359.542    65.7046    194.923
   21.7584    97.9055    216.563
   267.022    166.151    41.9396
   250.139    80.4552     257.44
   56.3964    53.8232    71.2953
   198.542    49.1362    235.378
   308.102    81.4803    19.8967
   58.3475     83.094    61.6902
   336.926    107.426    136.309
    137.14     93.811    42.8044
   181.657    172.972    124.218
    343.88    139.428    308.436
   350.684    92.7535    124.979
   35.3107    106.986    167.447
   313.795    74.3516     205.92
   172.552    85.5208    43.9702
   198.279    110.499    259.678
   299.561    108.715   0.618575
   342.347    43.1636    54.2902
   178.229    51.8001    44.8792
   264.786    86.5593    169.565
    327.27    92.3517     167.58
   212.839    60.8978    150.618
   328.307    91.2528    233.675
   92.0376    103.595    180.876
   213.633    78.4535    304.562
   43.5947    96.1023    150.077
   318.046    14.4317    194.262
     106.9    78.0805    155.115
   152.705     137.99    84.8677
    112.11     64.298    124.832
   12.0391    121.002    155.926
   294.918    67.0526    75.0099
   282.578    166.699    19.3809
   345.727    39.0047    130.705
   73.6868    102.511    223.143
   45.4048    52.6399    123.047
   215.844    70.9945    332.902
   19.0469    53.8648    207.612
   203.754    133.667    200.635
   50.9844    41.0742    57.6461
   25.0207    69.5259    194.893
   203.787    56.4049    51.0843
   248.348    72.7093    325.908
   59.1197    143.608    262.497
   17.9439    94.6228    314.148
   24.3258    99.4641    309.215
   354.387    113.083    152.234
   355.846    146.784    261.179
   119.051    68.1683    299.048
   121.533    121.655    65.4743
   35.9027    72.9714    18.9666
   236.873    69.1138    114.348
   96.9697    70.9026    224.354
   117.542    123.307    4.84852
   214.433    42.4898    141.002
   134.954    47.3356    67.8984
   268.948    133.131    40.1437
   78.9859    99.3948    173.354
   155.919    80.3018     241.91
   272.917    51.3759    320.336
   220.468    87.2452    59.1651
   96.5227    124.012    186.905
   338.543    136.005    186.068
   198.467    129.054    91.4018
     297.9    122.779    88.8229
   348.279    115.212    345.529
   334.302     113.15    314.286
   29.9894    55.4746    109.289
   122.977    59.8513    195.981
   170.685    110.993    308.752
   61.1552    51.7136    302.066
    150.34    69.0752    166.867
   164.372    161.589    76.0213
   276.301    25.4042    282.697
   253.543    105.351    264.522
   46.8429    109.204    73.5823
   262.056    58.1745    74.7604
   300.637    57.5718    354.493
   142.699    150.468     303.34
   241.052    100.033    66.0336
   279.627    128.332    204.045
   217.986    89.9657    26.7634
   248.915    102.727    57.0327
    276.97    59.1062    226.408
   54.6628     137.57    239.104
   207.126    37.8421    214.401
   217.086    34.1157    337.318
   125.483    28.0923    22.6235
    308.56    137.886    129.183
   150.786    61.7345    90.5884
   287.625     139.08    232.492
   174.908    140.983    219.612
   47.2175    72.8022    187.085
   253.349    75.1447    61.9526
   111.128    50.6084    220.262
   69.1221    128.259    232.408
   62.3895    94.9061     130.17
   132.716    104.206     18.582
   317.099    141.417    164.089
   203.988     143.63    88.1833
   232.913    119.479    100.188
   170.819    95.5157     29.901
   29.1739    60.8799    77.6435
   54.1254    105.859    144.089
   78.3723    134.057    205.984
   22.6558    78.7791    271.527
    219.29    144.606    309.444
   138.761    107.186     118.37
   39.6227    129.323    149.497
   32.9672    69.3529     60.281
   187.482    101.917     224.28
   221.338    46.3368    27.4347
   190.794    38.6235    278.809
   345.916    80.7365    36.1455
   269.263    131.582     261.69
   297.322    72.9878     72.495
   61.3655    73.0847     26.079
    224.92    130.919    237.278
   249.048     121.69    112.481
   118.973    115.952    336.738
   229.375    109.836    287.435
   42.2339    61.3593    142.371
   137.158    112.408     163.41
   6.82819    163.405     162.08
   332.074    95.4877    317.265
   18.6807    49.2924    119.698
   97.9793    158.832    222.928
   157.771    154.154    351.231
   266.091    80.5365    239.967
   31.6226    159.705    163.746
   10.7731    75.8998    294.472
   209.837    68.4335    225.115
   122.786    133.718    320.705
   275.555     104.96     46.909
   118.484    66.5763    72.7016
   271.078    156.741    303.637
   220.752    134.618    262.091
   133.185    53.9306    255.555
   232.404    83.6264    143.016
   150.157    126.096    309.938
   17.6125    29.4563    207.713
   93.4777    111.497    64.7853
   291.744     40.787     287.08
   45.5649    29.4664    306.742
   65.1129    73.7467    132.546
   160.415    128.754    231.753
   25.0562    156.052    319.533
   328.534    154.648    289.655
    193.43    126.332    206.777
   80.6298    140.956    143.065
   284.079    117.958    188.166
   128.138    23.8277     111.32
   261.893    151.211    166.905
   17.8666    159.718    151.107
    272.96     96.539    125.236
   263.543    31.1772    207.445
   7.72329    165.503     263.57
    31.663    115.475    322.505
   295.093    46.3925    60.1085
   135.001    16.1699    75.9448
   216.022    54.8794    161.744
   219.371    121.516    32.3093
   32.4467    110.592    196.827
    1.9465    137.251    279.386
   58.5257    109.857    351.796
   131.149    66.2599    195.177
   196.266    135.552    103.177
   204.544    127.225    209.595
   161.027    137.175    156.267
   69.9838     100.41    88.1893
   206.602    67.6924    316.604
   92.9395    142.604    166.698
   200.333    73.6627    357.648
   32.4639    86.2724    29.6338
   15.6747    107.019    347.783
  0.475206    155.364    350.945
   329.839    76.8477    125.816
   188.276    147.179    117.502
   132.747    59.2131    70.7689
   115.338    119.539    340.007
   281.901    125.831    295.299
   8.15265    57.1769    52.1545
   240.945    156.129     94.518
   251.693    26.1997     228.11
   354.533    86.3594    285.638
   148.772    122.066    150.388
    345.31    123.116    124.059
   270.111    66.5073    216.938
   70.1466    45.0677    190.356
   193.352    63.8092    318.187
   199.833    66.6594    217.608
   213.333    93.7636    171.836
   111.361    134.492    274.598
   115.327    92.7202    121.105
   129.581    164.409    35.5002
   354.448    120.297    97.9016
   223.232    62.6256     38.581
   172.359    62.1226    355.876
   101.556    60.7889    248.758
   245.218    117.389    79.7176
   156.593    118.049    331.146
   2.35026    59.5503    175.493
   210.441    82.2162    155.914
   137.669    139.366    100.403
   341.281     37.599    88.4232
   150.043    97.4818    299.626
   177.071    139.511    312.151
    326.29    96.2142    170.935
   78.2107    115.764    268.118
    191.61    48.2797    172.443
   119.404    78.5955    255.155
   315.934     96.079    208.276
   66.3868    117.063      20.28
   216.878    104.539    337.437
   143.959    108.325    240.226
   195.381    122.437     204.08
   287.122    52.1545     96.241
   83.3866    111.517    244.853
   116.683    159.526    46.9088
   15.7801    107.576    173.487
   140.639    145.299    175.255
   299.893    123.865    99.8218
   9.39319    62.5748    229.846
   112.829    118.156    21.9494
   169.319    36.8336    67.1761
   99.0773    45.3496    306.646
   144.865    136.161    298.475
   236.953    28.9706    176.339
   31.0225    46.9265    344.215
   178.215    75.0985    309.287
   231.731    49.3073    90.6888
    250.69    134.456     303.32
   55.2572    73.5661    188.329
    315.96    28.3348    341.553
   50.5567    92.5144    26.2451
   255.722     34.607    148.837
   295.878    53.0251    328.968
   332.645    96.4931    294.293
   9.41592    47.5233    254.437
     339.7    56.0909    313.221
   37.7441    48.8055    158.522
   222.937     63.862    181.816
   291.342    69.1425    279.801
   190.457    37.4062    40.4844
   32.7413    74.9011    68.8238
   323.606    151.892    287.299
   227.509    124.558    230.811
   343.661    49.8172    183.387
   7.51029    119.659    195.605
    308.07    64.3957     189.92
   215.423    87.8869     318.83
   91.0657    130.237    48.4734
   13.4834    129.841    278.252
   34.9864    110.535    200.694
   283.421    103.047    101.807
   20.5314    159.326     172.73
    47.289    33.8677    165.231
     265.3    106.422    223.064
   134.288    54.1655    259.599
   111.394    37.0014     52.425
   220.325     126.45    78.4039
    197.82    101.812    129.417
   288.512    123.919    232.633
   86.0037     112.87    344.586
   43.2989    26.2837    271.443
   112.844    122.955    326.141
   245.288    147.038    35.4385
   222.165    59.6246    111.775
   169.927    151.569    356.377
   327.817    98.8793      358.2
   142.037    101.486    347.957
   263.759    60.3517    209.369
   49.8805    156.375    166.041
   215.378    127.878    46.9721
   152.353    102.934    197.788
   355.113    86.6051    42.0818
   128.801    66.2421     129.62
   110.791    161.013    263.134
   213.477    145.271    280.806
    348.92    110.016    260.904
   59.8906    85.8379    133.136
    201.38    115.617    12.0109
   29.2516    82.0109    79.1852
   115.728    55.5697    302.423
   138.794    139.865    164.312
   184.613    84.7528     257.03
   2.87523    84.6748    28.4726
   250.489    58.9777    276.919
   332.424    46.5256    1.56966
   197.586    84.6234    291.911
    357.05     78.037    114.565
   297.782    93.4585    79.8432
   240.988    116.974    139.561
   272.074    97.7067    153.882
   157.894    20.8681    211.753
   72.6414    60.8133    216.631
   111.929    146.136    292.666
   203.592    133.748    203.602
   60.9536    55.5075    37.1685
   305.275    74.3265    55.3197
    327.98    141.186    94.0873
   138.935    46.1351    8.18741
   85.3041    103.269    341.325
   174.209    167.718    70.0933
   254.536    129.009    250.344
   198.926    73.0425    105.328
   199.108    129.397    145.972
    164.34    128.462    136.097
   309.715    39.0708    162.319
   353.268     55.456    104.481
   162.352    157.831    143.734
   214.745    66.9931    215.037
   107.469    113.266    298.618
   94.0594    28.4366    49.0425
   211.182    88.5091    258.774
   286.426    79.7751    243.292
   40.6595    54.3865    112.958
   199.053    68.8123    65.7986
    290.82    33.6399    45.2955
   190.655    133.882     311.91
    61.373    24.3816    296.209
   73.3084    112.724    105.246
   328.997    59.9585    190.061
   119.748     128.08    269.635
   166.203     48.067     162.07
   158.121    115.983    159.028
   204.781    75.9543    50.5524
   266.945    9.76605    302.519
   296.867    21.0136    17.5863
   60.7525    134.272     266.69
   309.502    167.102    25.6981
   213.166     33.101     212.08
   114.165    129.258    349.352
   282.279    132.153    115.765
   138.823    113.288    144.664
   330.556    87.6172    203.318
   233.675    131.475    80.0464
   51.8167    76.4663    20.9184
   117.433    130.673    286.085
   100.038    90.0934    85.5706
   34.4693     144.66    211.298
   172.011      150.1    291.077
   190.006    101.011    259.552
    183.44    78.1863    197.469
   294.689    99.6509     300.56
   27.8716    154.639    1.64331
   202.701    67.4129    47.0651
     54.09    136.233     311.73
   260.669    148.486    121.196
   51.1773    101.293     296.35
   197.604    40.9238     334.45
    23.908    25.7974     348.19
   232.333    83.6845    246.527
   116.126    101.683    132.719
   251.846    94.0043    290.675
   30.8222    66.5363    4.62872
   49.6308    86.3932    130.046
   165.458     44.183    321.739
   257.799    11.0828    300.964
   43.9655    93.0809    198.288
   333.359    38.2962    351.304
     288.4    50.3683    65.7205
   229.529    126.544    241.288
    234.71    46.5663    56.9814
   343.784    157.229    115.199
   46.2252    71.2144    353.181
   50.9979    140.738    251.651
     194.8    96.4943    246.339
   117.522    111.051    170.797
   120.789    37.3035    110.777
   70.1403   0.910833    219.703
   166.717    85.0237    236.245
   155.156    122.185      257.9
   342.679    137.712    232.707
   199.919    92.6357    99.1496
   45.9795    139.809    262.483
   71.2502    87.2827    82.0331
   49.1502    78.5462    354.925
   199.647    80.3464    96.0583
   179.338     144.45    43.8784
   220.242    73.9429    234.728
   220.187    107.108     281.81
   304.631     132.87    304.452
   113.668    71.7428    204.712
   239.163    165.812    255.665
   22.5779    30.0679    150.957
   296.934    37.0797    304.172
   42.0548    98.5796    133.356
   161.081    23.6681    106.935
   38.0147    107.694    264.326
   340.161    106.573    239.872
   310.951    88.6847    77.9319
   11.2968    157.274    179.942
   271.072    14.4564    355.028
   55.3338    72.3633     155.83
   1.29093    69.8088    121.576
    291.45    55.3068    216.591
   161.424    81.7731    25.8871
   274.045    66.9634    348.846
   134.245    154.687    343.478
   333.041    9.65572    83.0422
   256.226    86.5475    159.773
   207.763    31.8771    109.184
   112.869      82.05     50.515
   121.907    69.1061    157.933
   220.016    74.7704    140.191
   106.375    103.446     76.146
   315.909     108.94    97.5223
   310.087    77.7518    342.712
   76.3734    51.8851    280.431
   93.3218    87.8641    193.811
   150.783    149.686    173.351
   132.731    46.4989    125.812
   26.6116    56.2129     301.16
   109.043    69.9043    140.739
   165.301    111.738    87.6245
   342.711    62.7329    65.1378
   97.9626    74.4633    219.338
   186.581    36.6536    55.4306
   104.318    52.2058    67.7678
   111.659    156.648    83.2118
   154.205    136.418    146.892
   263.952    64.6241    66.5268
   72.3345    54.8683    97.9973
   314.795    103.978    104.823
   312.026    44.4199    219.937
    330.49    55.7674    207.848
   84.5979    95.2045    120.862
   173.567      45.15    302.625
   123.806    111.706    90.4616
   13.4608    51.3787    197.955
   205.811    67.1427    104.498
   97.5886    88.3785    346.636
   311.167    139.253     290.16
   152.787    129.992    79.2154
   174.705    59.1379    122.563
   66.7036    108.959    230.537
   337.509    121.302    287.101
   105.877    90.7731    24.7107
   208.451    108.475    43.1634
    206.39    107.618    250.954
   311.596    92.8242     224.05
   128.047    80.3278    188.985
   60.5702    133.572    101.064
   322.821    96.2965      319.7
   291.271    135.818    160.685
   59.9267    53.4986    123.823
    103.68    70.5849    8.99311
   137.653     48.701    351.276
   24.0903    115.485    293.231
   84.6774    98.1184    243.524
   34.2936    63.2463     28.251
   198.555    32.9264    66.2317
   252.302    57.8129    207.785
   255.333    105.275    171.769
   34.6044    54.6408    2.73989
   165.804    74.5781    76.5227
   2.46997    117.501    11.6394
   144.402    79.8118     244.49
   311.636    90.5486    184.028
   316.738    127.682    175.327
   230.879    112.869     260.16
   331.275     12.294    254.682
    254.36     40.306    291.235
    319.99    121.157    193.529
   74.6691    117.313    230.395
   93.4419    106.259    193.937
   269.509    94.7607    253.385
   202.502     26.853    86.3557
    212.37    22.0667     123.63
   129.575    89.6774    169.503
   50.8453    14.2547    271.682
   216.048    98.2455     244.72
   91.7497    164.728      275.3
