      phi1        Phi       phi2
   118.507    79.5928    355.133
   167.506    62.3884    205.944
   22.0413    57.5098    95.9015
   76.1662    22.0446    198.238
   217.953    121.429    263.519
   1.87046    140.153    113.863
   283.907    83.4347    157.856
   149.805    12.0269    27.9644
   27.5109    109.294     92.711
   163.741    121.712    157.721
    241.16    78.2822    71.1503
   68.9423    108.319     89.484
   124.821    140.583    279.281
   277.358    22.1501    213.602
    81.775     95.317    218.838
   171.684     107.95    214.089
   269.006    123.956    288.968
   338.156    55.6467    82.2791
   351.126    118.107    6.93341
   292.073    77.8326    203.641
   138.992    46.3258    192.291
   195.485    65.1086    127.759
   86.2835     119.33    326.565
   155.577    34.0345    257.575
   55.8171    165.684    297.289
   233.667    140.106     265.29
   139.131    20.1304    345.548
   342.707    107.435    315.928
   239.054    154.934    107.502
   65.5539    43.5156    101.117
     165.3    126.818    20.1676
   315.341    138.957    292.401
    222.65    122.532     84.213
   154.229    41.9818    118.319
   251.976    20.8134    270.466
   159.884     52.253    237.745
   183.541    106.583    113.889
   9.83806    146.961    30.1747
   62.8094    62.6546    203.373
   113.777    43.8816    324.075
   96.6833    71.7503    292.303
   89.9277    131.921    35.2576
   353.233    147.172    180.095
   180.555    82.4437    238.724
   335.833    102.096    105.564
   251.353    98.9605    39.4417
   354.633    73.6091    161.697
   211.973    115.581    290.593
   91.1682    36.4182    266.197
   123.284    35.3177    157.789
   350.687    36.1238    79.9476
    301.07    58.4166    194.379
   338.136    31.9002    46.7554
    229.13     35.141    20.8165
   220.037    124.025    157.742
   295.951    106.118    198.461
   259.945    63.2841    18.1802
   268.031    160.829    288.464
   99.8131    60.2563    57.9341
   294.947    110.487    219.867
   17.3907    137.538    321.587
   77.5066    131.956    69.1696
   136.121    82.7182    235.659
     291.2    133.093    1.66527
   151.859    129.411     256.14
   156.693    52.3866    75.1757
   259.782    113.428    332.368
   356.079     98.569     131.69
   128.135    112.045    198.539
   272.669    15.1518    135.852
   181.855    131.025     273.38
   252.172    126.083    351.132
   219.345    116.832    182.914
   92.0171    41.4844     171.65
   129.898    169.542    271.451
   53.0144    60.3472    351.535
   216.285    52.1362    149.715
   43.1572    134.646    77.6506
   159.357    40.0348    39.6645
   255.049    99.0819    335.267
   106.378    54.0454    270.694
   300.216    24.3204    157.648
   22.4472    80.1463    71.1376
    146.83    149.555    339.215
   352.558    121.231    286.019
   312.705      126.8    329.632
   135.827    160.598    339.676
   220.108    61.7253     70.086
   126.341    124.018    181.039
   69.4487     98.377    24.7547
   115.141    94.0341     350.55
   314.024    128.285    135.061
   241.875    116.594    39.4331
   208.666    86.2032    178.395
   20.5135    82.5269    340.249
   30.4767    85.6775    179.405
   48.6678     89.945     344.16
   206.077    65.6597    98.9644
   111.038    100.145    233.098
   304.363    117.184    343.585
   81.7304    27.9443    174.831
   47.8046    146.182    134.115
   206.476    96.5012     55.459
   325.679    72.1106    69.1499
   136.855     105.11    348.738
   269.849    122.054      343.4
   343.053    57.0619    208.961
   284.615    35.7204    29.2513
   311.027    97.1371    282.886
   60.8171    151.987    91.2308
   89.7652    63.7704    57.1388
   310.803    63.2701    332.319
   283.258    27.5499    46.2682
   181.656    104.274    336.021
   156.019    95.5833    45.7558
   259.387     56.903     74.011
   247.999    55.6181    68.3085
   56.4342    112.366    275.618
   101.674    69.9509    223.629
   346.843    44.9173    123.854
   147.144    130.736    171.303
   85.5149     138.16    185.431
   189.919    143.118    202.522
   169.247    117.554    91.4374
   302.223    106.499    182.122
   319.429    38.5626     348.31
   156.823     140.11      201.1
   191.072    121.605    158.349
   337.383    61.4495    97.1793
   41.3551    38.3586    142.547
   223.803    134.459    125.813
   205.811    68.6409    289.306
   220.088    110.417    250.193
   220.954    115.925    165.706
   116.121    81.4152    167.212
   358.289     97.173    160.127
   168.477    71.6852    30.0383
    253.92    43.7201    111.052
   152.562    158.462    28.7933
   271.066    99.0356    326.524
    22.679    74.2741    55.7689
   95.3766    64.3098    196.302
   190.456    67.0772    140.746
   45.8156    19.1906    15.2782
   29.0501    148.307    148.968
   147.622    66.4704    184.579
   168.115    65.3752    21.9666
   190.732    55.7549    284.149
   62.9708     154.15    254.517
    155.79    29.4401      343.9
   209.663        147    129.751
   99.5199    2.74978     212.48
   324.797    22.1383    279.772
   259.057     68.882    258.016
   25.9653    97.5462    259.493
   234.496    40.7944    25.3675
   242.354    102.335    33.7166
   212.839    110.889    132.677
   73.4463    135.664    122.857
   182.338    79.6876     131.91
   208.672    123.107    177.943
   240.916    166.614    161.865
    347.28    120.017    233.264
   140.706      71.01    161.147
   1.56087    78.3646    207.087
    11.567    81.1369    137.993
   348.736    29.1972    120.973
   141.677    85.5982    241.902
   275.011    147.034    83.8215
   220.966    103.951     51.879
     143.7    3.40106    106.096
   351.093    170.625    355.547
    322.75    127.113    301.014
   246.331     122.02    310.356
   178.883    149.265    52.0269
   226.483    43.4794    257.676
   56.0946    102.366    198.042
   12.0598    57.0643    268.546
    193.37    115.854    263.759
   300.377    109.456    302.949
   111.253    126.132    102.257
   121.734    49.1522    62.1488
   257.128    85.8322    76.0627
   82.1968    97.0434    275.089
   264.391    157.393    311.769
   207.966    128.513    25.2915
   55.1235    80.3127    150.348
   255.039    127.129    55.6782
   216.155    33.6819    198.721
   124.009     100.84    20.0375
    120.19    44.8089    307.601
   329.264    75.0615     63.211
   123.699    122.764    183.307
   10.2473    145.786    211.792
   228.836    116.316    330.953
    296.24    118.648    13.6724
    233.21    17.5715    21.3719
   191.805    147.615    178.909
    189.32    82.9872    250.203
   243.853    88.5177    246.077
   194.078    132.956    286.367
    3.9359    106.464    153.007
   124.279    60.6143    348.547
   330.393    110.638    139.491
    79.943    64.4472    290.426
   247.476    78.5775    194.771
   96.0756    13.5443    351.386
   143.247    111.327    161.836
   306.943    111.862    142.564
   324.571    146.424    219.503
   316.956     91.405    122.759
   190.655    161.955    201.645
   38.7616    144.817    53.4678
   288.019    150.282    283.689
   238.059    66.9362    54.6116
   137.218    77.9571      194.8
   50.1676    52.0423    148.256
   294.697    150.064    80.6921
   80.1053    124.592    65.0174
   159.822    144.175    294.461
   163.107    37.0668    68.6005
   282.014    64.8705    321.094
   347.225    94.0365    317.364
   49.8937    43.0046    87.8297
   49.0145    45.9006    43.8867
   46.5113       99.3    69.0736
   214.796    101.909    302.614
   74.1189    150.864    275.487
   264.522    104.347    246.198
   50.2009    101.172    266.565
   220.603    121.427    153.908
   77.5476    68.0553     314.94
    90.174    163.421    267.023
   306.752    67.9763     16.049
   306.603    96.6808    113.842
   166.977    45.6442    131.844
   101.461    89.2091    90.4956
   322.004    44.8364    3.47258
   343.809     76.945     30.223
   124.445    134.013    84.9053
   66.6865    74.0667    223.743
   152.848    156.573    206.262
     168.7    29.7934    170.082
   164.083    93.7327    37.4236
   306.095    173.036    63.1622
   60.2323    59.7873    269.915
   232.407    47.3952    111.892
   106.795    85.7958     57.058
   101.199    119.692    171.676
   66.0686    176.825    197.279
   9.33371    138.146    107.442
   352.994    93.8077    198.745
   35.3803    96.4002    280.587
    278.64    117.093    130.453
   180.152    106.706    145.656
   188.955    44.3138    175.612
   81.0397    126.454    207.401
   3.19076    76.0357    302.742
   4.29575    108.544    327.888
   155.389    125.382    204.199
   290.456    106.408    200.712
   286.606    59.9141    183.814
   61.8513    103.782    264.947
   193.325    56.4345    95.8422
   79.9934    95.2074     6.9444
   324.046     60.245    284.272
    209.68    92.0534    284.962
   276.846    175.909    121.614
   87.6304    63.4269    188.581
    159.36    62.9473    97.2302
   193.176    17.0432    358.113
   129.048    130.997    155.717
   29.2445    124.472    193.024
   251.625    124.622     300.59
   161.791    100.984    102.738
   80.4016      63.69    257.877
   209.426     128.91    52.5922
   258.396    90.8746    356.153
   82.4493     34.575     198.99
   328.869    98.5271    350.699
   302.402    81.8589     94.415
   212.941    99.2592     100.78
   317.691    99.2508    41.8887
   353.672    39.4982    175.782
   86.5573    108.609    16.5534
    123.44    118.156    267.329
    183.24     97.821    173.042
   197.015    140.042    176.822
   112.932    110.916    289.604
   324.424    27.2198    198.621
   182.274    117.336    84.0117
   166.618    48.7667    281.044
   247.515    36.1503    10.6006
   272.429    58.6485    203.429
   21.6093    55.1229    178.448
   144.396    133.737    348.941
   8.62507    58.2602    261.817
   191.867    55.1436    345.917
    351.89    28.2698    182.471
   245.449    86.9867     12.543
     160.3    30.4252    231.272
   109.691    71.1294    301.664
   78.8966    103.062    271.731
   273.312    113.416    118.491
   164.377     51.472    199.348
   61.3438    143.967    220.101
   148.552    131.138    104.466
   253.861    18.8024    219.142
   59.4552    48.0825    311.607
   163.312    162.364    197.235
   2.11502    90.0151    5.61835
   1.59284     63.832    305.911
   107.466    87.0796     103.58
   214.179      76.53    313.009
   310.216    69.6106     2.1831
   118.557     97.782    301.214
   172.083     100.14    219.943
   278.293    48.0212    87.7849
   110.315    143.764    20.8845
   230.657    11.0394    95.2693
   117.386      49.96    226.126
   158.805     143.77    86.2045
   136.868    133.821    134.449
   94.6418    141.846    200.804
   8.63135    9.72271    69.5544
   295.549    21.6513    294.444
   23.8692    74.0289    73.1029
   227.951    97.3057    298.806
   319.388    144.512    157.844
    172.79    168.845    329.138
   118.418     73.975    192.856
   314.334    54.4798    76.1293
   241.705     102.69    217.507
   323.784    72.0633    274.075
   25.0582    106.378    84.9561
   143.887    76.9136    245.488
   167.012    96.5762    256.664
   123.616    124.883    102.738
   223.543    126.431    315.782
   1.40027    163.487    268.179
   346.162    102.544    142.715
   275.981    92.7741    79.8132
   304.985    133.716     20.977
   145.447    109.948    141.216
   279.412    38.6523    17.9095
    159.16    68.2189    28.3278
   40.7165    141.146    207.421
   188.221    149.536    69.3928
   359.168    93.1532    83.0449
   93.0794    89.2057    208.044
   195.004    156.224    135.495
   2.51271    68.3597    104.032
   320.717    80.1938    194.922
   102.085    75.4506    279.655
   321.942    72.4343    146.171
   62.2737    109.297     295.63
   291.481    87.6642  0.0718471
   192.719    142.337    245.156
    259.77    82.9572    57.6934
   209.719    120.464    72.0412
   6.54123    62.5117    249.095
   196.782    55.6905    144.248
   174.953    111.879    260.249
   100.033    49.4472    13.1337
   283.071    143.264    196.525
   85.1044    36.7626    313.642
   14.6073    41.0011    15.8066
   82.7192    101.429    28.0651
     221.7    88.1257    94.6977
   58.0149    98.1883    80.0678
   226.932    96.9101    203.805
   93.1404    36.9514    249.913
   318.304    82.9341    222.241
   168.268    39.7827    309.084
    301.94    94.3226    190.564
   5.71861    96.8889    253.577
   242.089    112.138    242.593
   204.614     78.088    162.854
   115.232    134.335    189.268
   219.434    124.099    322.591
   348.861    66.4599    186.249
   3.99675     157.59    225.215
   193.926    122.743     288.57
    171.31    85.6408    237.322
   83.5303    128.511    89.7652
   22.0317    4.61853    116.366
   308.496    174.513    1.56634
   194.649     104.61    134.737
   148.103    42.7092     112.52
   245.658    107.646    163.626
   24.5526    97.6852     240.48
   161.987     71.258    233.949
    6.1852    57.2518   0.247517
   226.664    105.661    113.963
   301.768    163.368    85.0163
   45.6034    63.1747    250.383
   20.2886    156.701    279.554
   276.462    128.523    175.839
   256.351    95.3741    324.995
   241.684    87.0015    100.256
    170.62    106.159    174.615
   126.642    129.003    55.4649
   90.8774    28.4356    228.796
   79.7478     117.53    134.315
   122.611    25.5067    127.593
   194.393    60.7416    186.186
   22.5947    75.7783     153.28
   104.004     149.24    114.419
   335.605    98.4943    248.781
   200.221    62.9229    67.5289
   47.9499    137.383    45.6295
   77.3337    117.279    28.5605
   242.444     46.872    188.242
   37.4503    6.14305    269.559
   145.251    96.6819    166.524
    30.698    55.4994    23.3371
   271.464    118.372    101.567
   61.7832    35.1264    66.3362
   249.317    83.6784    234.197
   30.5162    30.3901    194.113
   248.006    106.736    190.965
   257.071    26.2078    346.283
   259.616    72.7722    20.2978
   54.5709    62.4166    143.831
   285.202    50.3728    255.417
   120.308    126.756    92.8708
   299.757    135.737    208.107
   222.044    83.4483    128.426
   146.396     16.721    345.414
   194.345     114.51    22.9794
   275.856    50.1887    151.557
   328.561    120.363    146.411
   94.4217    84.6312    40.1397
   161.834    52.9043    67.4324
   269.001    91.8207    19.6062
   283.464    139.689    242.149
   337.003      104.5    161.112
   317.261    24.8979    123.649
   88.6806    110.103    185.971
   293.149    136.731     305.52
   314.175    67.6545    182.403
   316.962    64.1118    268.827
   81.5458    64.3571    357.465
   322.339    50.7687    146.596
   294.394     75.897    279.664
   164.427     69.191    306.843
   97.0047    70.8746    4.10327
   239.474    101.395    342.655
   221.995    37.5464    140.408
   19.7425    63.1886    139.652
   268.464    119.613    276.515
   294.098    15.1625    136.596
   270.975    84.1043    292.371
   165.747    100.414    303.722
    40.828    137.193    197.949
   123.114    106.242    199.941
   338.872     57.651    91.9346
   170.059    168.234    189.549
   153.827     85.802      30.97
   55.8695    16.7074    323.409
    127.88    92.4309    298.705
   5.26994    104.969    158.148
   42.4245     77.097    135.013
   181.385    77.6479    62.4379
   295.818    131.902    83.3573
   236.983    22.2186    253.047
   232.969    81.2482    21.3586
   46.5658    133.488    321.215
   239.365    9.82761    267.242
   105.851    14.4032    148.141
   233.308    63.3813    312.129
   49.6742    105.457    194.494
   106.311    132.603    236.817
   75.3038    82.9403    310.107
   94.1576    147.268    165.199
   179.052    108.363    160.016
   97.4279    100.358    306.118
   130.072    93.7338    245.538
   82.2788    15.4375    94.2338
   51.2335    104.121    280.692
   208.092    44.9098    63.3026
   294.281    52.5629      59.43
   326.133    76.1847     152.11
   189.482     88.013    144.712
   339.886    148.025    288.666
   275.246    40.1928    359.787
   61.4537     88.605    183.513
   137.428    42.6064    237.969
   260.377    80.3623    113.382
   234.712    121.031    152.599
   325.432    89.2047    245.635
    48.666     28.622     28.566
   198.632    117.547    300.851
   184.544    126.131    47.9299
   96.3913    55.3428    337.747
   157.734    38.7011    252.551
   122.982    138.272    147.456
   276.524    56.9467     99.708
    334.09    74.8982    281.053
   271.624    44.5342    137.102
   336.021    40.6343    95.6264
   37.6422    81.3769    331.105
   103.752    142.135    78.0433
   68.1607    64.5036    165.934
   24.7426      94.89    241.971
   341.381    28.1044    89.4863
   63.8589    99.2484    239.292
   171.083    68.9504    239.171
   150.143    125.238    152.806
   317.614    79.2446    109.763
   346.695     30.969    251.338
   24.7392    64.7261    83.7723
   339.912    126.727    210.597
   139.441    64.1331    220.621
   313.035    55.6252    38.4608
   141.525    44.2466    84.2919
   179.034    86.4723     339.02
   274.424    29.5293    140.408
   239.607    30.9572    176.024
   147.467    84.1331    98.5089
    42.588    64.4191    240.134
   117.024    80.6514    151.901
   128.824    39.5267    89.1465
   118.585    151.149    7.94733
    156.75    79.8131    325.644
   99.3887    38.7397     220.07
   22.2381    142.597    339.973
    26.674    173.799    352.978
   191.295    35.5189     302.35
   185.783    69.7878    287.839
   241.142    34.3215    354.919
   241.317     53.084    152.895
   218.313    109.659    284.297
   181.736    74.2295    242.769
   168.624    90.1989    344.757
   191.938    85.8143    318.757
   303.557    61.3731    162.813
   305.004    115.601    267.375
    115.15    149.684    160.774
   226.403    102.596    147.959
   117.785     44.367    93.2643
   182.392    53.9566    100.425
   241.069    74.3723    343.565
   152.644    105.563    92.7299
   217.076    99.0277    321.973
   28.4059    78.6679     324.15
   315.611    116.104    267.023
    92.571      155.4    298.771
   280.427    125.355    267.176
   59.7859    114.445    252.522
   281.063     78.263    149.837
   156.423    90.3994    337.691
   46.2655     147.36    258.504
   58.8914    110.484    32.5049
   95.7046    72.2393        112
   280.697    157.855     164.91
    278.01    119.698    291.748
   171.376    73.2312    0.31896
   165.926    156.857     110.92
   27.4507    81.7012    39.6681
    160.84    88.8242    149.664
   275.444    59.6885    166.224
   319.395    88.8805    100.199
   17.3117    99.0055     277.04
    230.29    90.1605    217.377
   351.158    99.8076    25.5836
    330.36    114.016    125.807
   206.151    95.3688     316.71
   171.324    141.255    356.485
   297.454     154.92    162.182
   177.414    75.4107    104.299
   248.756     95.549    49.0937
   247.836    79.8437    119.143
   240.867    37.2627    107.193
   7.56908    84.9781    167.057
   223.007    114.474    117.167
   105.359    92.1335    40.9165
   146.196    94.0204    21.0769
   356.549    69.1711    306.443
  0.833452    136.322    218.434
   328.169    78.0137    38.5556
   333.803    39.3129    180.598
    259.27     66.199    92.1886
   131.983    128.359    330.188
   183.916    110.989     170.27
   186.061    69.3574    337.684
   258.447     49.694    28.5037
   231.319    64.2061    122.038
       283    134.466      75.12
   324.354    79.0507    279.388
   251.892    70.8506    46.0889
   278.259    134.276    294.748
   22.3972    139.782    14.4555
   283.089    75.1674    103.054
   243.169    33.1703    216.697
   9.63226    67.6855    202.671
   39.6915    133.861    64.5589
   272.965    85.5924    167.262
   274.101    92.5417    13.2509
   300.676    75.5119    106.316
   48.1529    98.2322    319.436
   23.1826    131.309    89.5111
  0.323465     43.916    197.017
   127.829    92.3412    67.9077
   212.289    73.4838    214.615
    33.987    42.3267    22.2895
   315.438    91.0034    355.658
   205.255    72.8892     98.294
   128.625    154.071    216.357
   176.358    43.8349    164.276
   71.9796     15.561    56.4231
   80.5115    150.231    80.2932
    95.479    54.5353    270.819
   205.749    63.1049    35.6123
   165.055    84.6715    212.471
   307.743    155.135    132.054
   150.691    108.777    20.5846
    11.173     93.632    291.678
   112.493    108.855    38.5868
   35.5449    112.155    275.666
   284.499    63.2034    222.745
   358.278    119.569    12.4093
   107.551    25.7782    309.384
   99.3039    36.3182    6.77551
    306.02    33.1627    14.4557
   251.555    129.051    51.2574
   144.121    124.347    330.606
   183.539    110.992    108.952
    48.783    164.508    327.322
   328.064     121.57    306.361
  0.620446    100.698    198.894
   37.1305    152.475    38.0864
   351.583    58.4101    351.252
   132.486     71.276    40.5143
   77.1587    170.067    326.872
   261.975    161.421    125.831
   236.606    72.1344    193.146
   133.862    128.339     98.549
   283.646    62.4786    281.101
    133.91    102.657    284.634
   98.9797    10.9077    46.2367
   162.023    144.848    97.0633
   91.9166    115.001    257.474
   282.354    110.151    305.264
   137.081    138.979    154.545
   30.8889    160.116    109.745
   91.0613    48.8908    168.466
   202.879    99.4966    304.034
   91.8764    69.8694    153.064
   104.943    101.395    67.9318
   54.0769    97.1456     225.13
   20.1319    35.1958     16.286
   24.6069    107.351    277.951
   51.6558    160.442    220.634
   354.132    70.5515    23.0818
    193.48    47.2881    223.421
   266.512    136.308    322.355
   268.145    67.9069    285.885
   68.4172    55.7608     199.53
   55.7821    64.0923     217.16
   205.656    23.3363    265.391
   330.913    104.885    198.791
   347.779     69.294    50.2721
    267.44    167.424    150.321
   253.329    154.238    337.923
   346.114    102.968    101.795
   4.51644    62.6897    330.967
   301.675    135.809    130.512
   312.619    87.7708    206.002
   328.208    87.2178    129.461
   193.209    56.7187     78.618
    106.19    35.6282    326.868
   13.6964    97.6796    275.934
   227.533    67.3821    210.181
   107.799    19.9808    85.0423
   359.502    94.6364    221.795
   218.789    155.935    23.2826
   337.233    12.3228    73.2545
   233.464    27.3125    58.8824
   277.063    60.1954    346.429
   144.706     158.44    28.9959
   6.10201    164.084    288.251
   79.0337     59.539    316.183
   31.0349    85.9228    103.245
    249.27    167.264    216.416
   341.198    59.4637    105.146
   253.282    136.389    23.1281
   331.456    125.816    234.588
   161.254    118.775    45.9416
    308.14    54.5585    2.45082
    42.827    105.006    99.9482
   235.142    40.2411    159.718
   228.653    75.6452    42.3012
   315.424    143.337    216.899
   264.168    85.2789    66.1261
   301.292    21.3062    296.359
    319.66    93.2018    242.979
   212.211    128.252    109.091
   178.361    139.909    112.938
    22.062    40.5379    143.094
   212.902    29.5966    224.753
   10.2763     57.838    271.018
   158.998    64.6289    224.166
    145.27    172.786    146.604
   267.538    38.5523    283.268
   27.6907    158.773    155.083
   100.136    115.226    275.993
   25.2176    76.7984     41.161
   252.283    165.186    161.052
   326.454     50.156     99.369
    287.07    93.0399    68.8474
   184.684    54.5943    198.468
   140.457    100.924    53.1712
   298.738    167.819    350.677
   343.467    52.4511    313.825
   107.349    59.7933    26.0633
   48.0369    145.255    109.285
   238.319    34.6933    11.7064
   346.924    31.3987    38.6178
   341.523    113.258    65.3041
    315.85    73.1093    340.582
   238.817    94.6957     115.28
   149.357    57.2817    317.187
   30.7648    58.2143     169.49
   253.218    68.4341    131.116
   13.6559    79.8638    253.519
   115.094    151.577    340.204
   50.7934    162.203    56.8428
     144.9    24.5565    310.118
   138.343     112.34    358.107
   20.4559    21.8452    273.455
   311.312    150.643    290.024
   182.257     81.121    359.186
   15.9693    84.7018    60.8166
   79.3392    53.7596    222.039
   196.245    149.054    76.1272
   140.754    15.0141    307.567
    323.95    161.932    270.548
   181.482    92.9706    213.202
   152.333    70.9999    201.467
   34.1411    127.848    60.0105
    249.31    94.9686    99.5348
   336.133     104.85    158.977
   6.48527    86.6424    5.48467
   226.556    141.625    212.518
   261.395    86.6113    140.758
   116.344    96.7026   0.202165
   112.946    145.785    176.494
   25.8702    101.215    140.807
   345.347    85.7954    167.859
   262.091    50.9323    193.422
    355.14    96.9013    121.925
   138.725    133.936    216.293
   350.848    119.184    224.237
   314.536    36.5878    242.593
   301.939    49.8751    151.575
   302.623     95.073    191.087
   273.945    126.744    235.555
   60.1942    47.6097    130.153
   53.3555    46.9497    281.273
   21.4106    66.9883    258.539
    183.32    150.154    138.411
    253.85    129.613    316.344
   283.256    138.917    353.506
   215.758      103.8    2.39098
   210.258    70.4193    61.5087
   277.072    91.0253    351.874
   93.9341    66.3025     70.704
   266.966    130.989    87.1362
   242.884    26.1723    144.075
   90.1373     87.101    272.223
   109.897    81.5204     306.49
   78.8973    106.179    180.121
   200.917    112.763    244.024
   198.875    86.6014    10.0181
   300.569    145.043    296.614
   357.484    109.024    293.056
   312.392    148.656    140.978
   174.973    137.589    195.741
   110.065    86.6299    199.879
   97.9995     35.963    49.3617
   299.842    144.861    68.0163
   149.444     38.776    102.403
   122.612    116.808    134.731
   264.222    65.8334    167.607
   94.6084    107.164    325.615
   260.712    70.8461    15.8862
    122.63     48.533    82.4672
   280.285    103.745    224.296
   187.654    65.9826    205.915
   342.833    135.293    46.6813
   158.757     91.655    125.213
   154.615     29.411    242.372
   23.5804     78.055    12.9497
   92.1385    133.086    203.586
   44.0154    29.4516    277.734
   247.194    42.6542    148.912
   210.766    124.444    38.9544
   315.463      57.08    335.418
   329.709    97.4764    201.152
   237.185    130.326    162.747
   342.651    86.0887    210.213
   349.027    76.4481    150.301
    27.012    87.2815     322.08
   72.8777    80.4334    166.213
   38.9496    121.671    277.578
   98.6873    59.3714    236.745
   79.8578    96.2742    39.0956
   289.486    108.206    118.158
   44.4886    154.616    287.941
   18.5035    103.138    148.112
   248.956    55.8035    68.6038
   144.149    88.8842    64.6595
   263.827    94.0162    59.9303
   23.4021    144.722    248.363
   166.174    166.535    12.4085
   221.432    146.115    232.911
   221.472    91.7058    107.651
   229.161    6.44073     74.804
   99.2051    61.1242    240.844
   84.0929    71.3941    306.557
   184.318    72.2726     337.21
   348.061    73.6245    66.0071
   69.8154    56.9357    17.4292
   93.1286     51.306    352.366
   97.7993    111.868    164.608
   347.908    13.9983    79.4961
   269.924    73.0088    319.286
   333.622     130.54    24.7288
   218.226    65.7498    50.5501
   167.738    117.082     320.01
   131.198    29.5295    214.529
   222.865    119.614    244.616
   281.669    99.2769    63.2856
   80.9369    125.847    189.021
   144.846    87.0964    181.218
   350.369    143.495    287.959
   135.877    147.948    52.1584
   277.436    118.971    35.6765
   210.858    42.4021    173.796
   11.7357    51.4537    227.595
    309.99     108.25    298.494
   90.4994    102.729    71.6563
   185.183    58.1197    129.506
   102.696    87.1039    70.5292
   142.838    116.588    338.545
   228.065    120.353    12.6955
   356.603    50.8505    44.8614
   278.524    66.8665     272.09
   206.275    99.1965    279.412
   183.018    75.2848    271.528
   57.5566    64.7718    160.864
   18.6691    71.3569    106.099
   230.238    79.5028    1.54127
   265.642    107.965    199.445
   59.6329    123.426    156.033
   238.411    107.417    14.9215
   57.6602    44.2807    50.5478
   242.164    81.5583    253.007
   51.8121    29.5454    208.455
    137.91    16.1292     357.76
   65.3737    52.2494    47.6478
   138.093    113.593    306.062
   77.6009     83.933    73.3631
   216.567    118.719    112.356
   100.138    113.116    344.999
   227.602    131.922    58.9609
   268.924    115.069    358.963
   127.247    14.0522    146.026
   292.863    104.385    327.498
   82.4579    102.154    133.284
   294.543    69.4133    348.907
    236.75    156.243    194.819
    52.097    81.8834    248.618
   181.745    68.1602     323.48
   56.0641     93.803    286.477
   160.655    77.3484    253.378
   299.097    66.7721    16.0923
   359.433    109.391    349.163
   17.8937    36.9286    96.5803
   163.614    108.478    242.296
   45.6097    45.0307    138.451
   284.295     63.757    162.062
   286.252     73.862    95.5582
   271.048    41.3247    224.383
   313.625    83.3952    312.516
   198.766    144.715    322.659
   284.874    49.5891    244.604
   119.999    17.5567    42.6572
   107.216    49.2705    114.922
   175.119    111.812    283.081
   253.917    97.5088    316.642
   4.69637    57.4089    293.151
   290.974     132.86    87.9446
    110.89    87.1942    152.043
   131.716        138    290.775
   85.5365    138.499    58.9086
   254.535    46.1257    307.547
    304.25    65.5897    20.4373
   301.645    22.7693    161.748
     173.5    63.3784    235.053
   70.3575    83.3923    196.315
    20.885    44.9723    197.589
   79.7174    126.914    351.543
   293.684    139.209    263.897
   8.56407    53.6635    193.323
    265.44    69.4044    221.303
   280.469    173.712    18.3574
   225.981    92.0166    255.402
   74.2312    94.8858    116.221
   194.083    124.748     350.15
   162.081    45.2468    157.599
   104.657    119.425    76.7452
   262.992    71.4266    244.145
    90.866    160.507    275.786
   85.1548    46.6727    232.051
   160.172     33.403    153.529
   267.293     113.08    163.883
    250.56    117.863    190.061
   74.1738    81.5117    281.983
   67.2621    33.9286    182.255
   305.208    130.381    31.7961
   96.6756    54.1635    323.021
   115.318    100.803    4.05246
   24.9867    80.5598    36.3361
    91.707    32.4549    81.1529
   182.535    155.293    237.222
   294.179    102.434    291.916
    338.53    60.1383     47.917
   232.633    67.5396    166.917
   65.4687    116.273    148.559
    163.42    127.696    235.318
   331.297     57.612    213.933
   7.35609    91.4914     279.89
   168.903    105.693    44.4857
   5.63838    43.0918    81.3077
   96.4703    146.393    219.722
   214.526    65.0645    310.638
   93.0879    77.0263    282.514
   153.884    121.445    330.565
   166.299    94.8545    56.6089
   4.03798    145.845    322.528
   212.821     134.37    62.2236
   96.7539    90.7757    358.852
   50.9682    97.8802    331.432
   122.523    51.2976    302.599
   227.551     91.178    87.4522
   281.166    98.5514    150.801
    121.36    111.553    228.636
   313.167    134.917    109.162
   334.695    148.182    127.828
   300.469    133.397    167.453
   6.63315    88.4819    58.2301
   220.849    58.5013    79.5739
   243.634    39.7656    206.626
   71.8912    97.2245    26.8399
   85.8638     134.39    19.0376
   280.843    114.412     202.08
   166.303    104.464    55.5452
   236.588    56.9835    326.905
   55.5747    63.2322    333.232
   217.175    47.9782    52.9559
   299.453    42.8836     130.45
   46.8136    95.1388    199.719
   295.433    129.586     164.51
   269.798    56.3202    62.7944
   336.098    91.4462    26.0515
   306.037    96.3875    330.823
   245.774    138.094    39.4883
   140.364    75.5114    141.546
   32.3047    45.7618    36.4736
   10.9043    89.6396    164.383
   70.8037    111.429    357.744
   330.537    89.5523    141.444
   7.50726    41.1589    63.6542
   123.392    104.937    295.026
    283.76    35.9433    25.0647
   22.4842    105.635    150.038
   204.843    165.063    137.256
   1.59661    116.244    303.817
    307.43    26.0954    44.3498
   64.6868    40.5281    53.9964
   287.805    155.456    279.522
   205.438    90.6559    225.092
   276.759     49.466    221.695
   335.562    123.233    322.934
   319.842    67.1873    114.076
    15.925    30.3563    249.758
   213.881    127.035    209.046
   179.393    37.5343    127.671
    155.16    137.387    53.2462
   54.1107    135.022     16.411
   129.279    104.718    343.978
   13.9248    121.603    158.254
   69.5161    53.8191    54.1093
   316.172    65.7331    26.4049
   78.2221    77.7972    48.4798
