     phi1       Phi      phi2
  35.4948   57.9908   114.395
   242.84    46.394   19.1126
  304.533   42.9497   12.2621
  41.6966   13.1535   46.7238
      178   104.094   43.6274
  25.3129   45.0169   58.7923
  92.9691   132.522   10.1497
  202.552   84.5979   353.819
  250.432   114.677    275.93
  147.032    145.32   215.537
  329.987   166.955   219.707
  75.6562   88.4697   45.4819
   16.672   136.624   202.043
  241.804   113.976   98.2718
  88.4025    34.793   9.12925
  34.7889   63.7993   286.136
  332.527    95.119   1.34199
  27.2661   126.989    23.489
  223.263   78.0723   68.4391
   161.24   38.7779   152.387
  314.055   131.417   258.161
  306.806   49.4407   51.4265
  179.614    14.579   72.6807
  9.49499   38.4854   204.864
  33.6992   139.568   203.122
  243.269   87.1941   250.327
  324.259   155.382   40.4265
  211.719   99.2181   43.5466
  208.205   29.3114   256.221
  55.9707   55.3348   96.3481
  70.0436   97.8623   232.846
  328.172   168.897   127.493
  140.541   141.871   351.331
  138.422   80.5204    261.96
  133.928   140.741   71.2224
  231.905   93.3585   224.375
  144.417   106.505   287.731
  6.14754    74.593   46.3695
  345.931   170.462   353.884
   225.31   105.302   31.0956
  149.591   104.171   68.0805
  58.3701   71.7243    354.83
  21.9492    73.834   152.821
  232.556   73.0609   337.073
  329.655   53.4227   219.664
  310.885   129.318   284.774
  254.112   102.499   213.148
  15.3278   102.931   353.095
  254.493   81.3306   292.025
  152.149   131.849   155.202
  47.2808   97.4512   76.6602
  147.624     106.9    208.05
  136.063   50.7087   197.538
  56.4126   102.009   236.693
  153.471   39.1119   229.315
  301.802   136.405   194.188
  235.931   110.337   164.942
  250.445    95.281   228.961
  34.4535    130.42   355.169
  233.523   132.132   2.00106
  33.4659   96.0313   62.8561
   194.91   68.6113   194.172
  282.716   44.7466   176.373
  258.468   27.2938   313.628
  316.503   168.356   212.699
  194.767   121.916   41.6201
  323.863   158.031   235.399
  132.511   116.768   178.361
  191.428   22.2275   9.62545
  40.7788   135.525   185.897
  111.944   99.6317   328.976
  107.433   105.307   121.094
   89.969   130.773   152.321
  330.562   108.498   45.6615
  77.2378   73.9521   179.269
  19.6481    142.08   63.0701
  301.128    71.721   161.589
   166.56   85.5671   235.426
  16.0771   58.4315   194.076
  138.354    105.24   182.174
   84.713   83.6009    146.86
  75.2563   37.6918   281.611
   96.091   84.0341   88.8696
  42.0228   129.161   5.92799
  274.754   68.7967   243.385
   29.633   62.6184    74.938
  212.367   81.9615   172.226
   141.28   115.445   81.0217
  327.259   115.806   7.05967
  128.912   134.025   151.861
  8.76015   114.412   31.4947
  260.419   81.2311   263.306
  318.031   119.439   212.462
  133.921   124.916   320.565
  328.276   83.1895   209.846
   86.964   31.5553   77.9419
  145.057   59.4821   10.7895
  156.095    138.49   221.316
  327.567   70.7533   79.1766
   211.06   58.1365   277.558
  104.078   38.0291    284.96
  70.1919   130.654   7.66064
  93.3971   166.424   258.605
  305.322   96.9749   138.694
  95.1483   107.843   80.1922
  224.778   25.9562   101.452
  260.222   103.362   263.139
  341.292   105.057    317.08
  195.938   85.3532   254.264
  264.353   43.2688   98.6872
  13.4841   89.6897   320.533
   314.46   38.5562   129.827
  98.5022    17.947   32.9478
  276.594   39.8612   154.333
   197.28   116.036   38.7908
  70.9477   129.607   174.781
   146.19   54.0053    274.79
   19.617   164.122   273.149
  359.419   124.671   84.0315
  210.644   87.2121   244.225
   113.25   121.806   25.2005
  307.793   115.794   324.642
  184.561   129.653    308.65
  164.411   75.9996    292.64
  254.455   117.777   319.182
  181.294   142.658   256.303
  318.483   97.9522    270.71
  8.92786   66.1591   38.2524
  192.627   73.9205   137.192
   117.26   176.113    128.17
  314.116   86.3367   294.293
   260.21   133.042   301.734
  64.5656   15.7425       301
  106.444   100.085   350.347
  14.7295   165.606   268.075
  301.075   121.441   257.037
  213.542   90.7255   342.953
  126.245   32.7422   77.6486
  180.236   96.6445   287.992
  62.1929   155.757   47.5709
   166.51   134.386   236.163
  319.967   68.4243   260.998
  14.5333   12.9849   49.8775
   74.643   139.442   275.026
  343.179   96.2244   332.976
   135.67   90.6168   234.041
  119.782   57.2611   249.668
  58.9827   84.9023   291.037
  53.5012   163.916   296.182
  184.623   140.674   260.481
  342.796   64.9247   44.6188
   81.573   46.4325   234.125
  247.995    40.851   241.707
  205.441   117.334   131.676
  155.927   156.358   325.537
  263.076   70.0035   229.779
  222.262   46.1049   2.97625
  46.5805    92.875   4.78038
  85.6839   148.724   148.577
  60.9422   23.5568   195.418
  335.952   84.8346   115.524
  56.2171   101.233   11.6916
  324.363   117.063   60.9023
  162.095   115.784   10.1904
  300.241   143.417   8.19015
  146.629   74.0564    104.23
  118.481   23.8916   200.231
  358.878   41.4621   244.529
  310.652   87.4483   74.2488
  13.2185   32.0167   98.6564
  163.816   101.274   23.8528
  359.878   97.5518   108.105
  311.399    73.371   29.4363
  80.1545   99.6949   294.751
  19.6384   92.7026   146.291
  78.1082   64.3991   38.2704
   229.71   55.7804   331.152
  314.142   174.126   250.398
  78.2843   51.2159   194.987
  47.3202   140.696    320.25
  293.862   31.4034   85.7696
  193.823   116.781   261.726
  27.6761   129.373   190.958
  137.155   32.0837   115.546
  339.045    129.96   351.031
  278.475   80.5403   105.104
    351.2   153.005   16.9586
  322.623    132.44   183.839
  88.4204   49.1402     346.8
  196.871   60.2559    238.84
  335.236     74.31   271.801
  154.928    52.187   295.313
  82.3195   150.022   238.432
  222.287   128.925     217.7
  297.277    149.05   27.2749
  216.069   123.551   116.091
  285.954   40.9001   221.191
  189.183   137.865   318.989
  117.341    102.52   295.441
  174.476   125.916   182.297
  327.567   91.8285   130.329
  159.495    67.364   321.524
  196.021   83.6018   14.8309
  269.844   105.416   96.4074
  202.452   66.7065   283.574
  241.424   88.0886   57.4068
  249.494   179.124   12.5658
   341.95   27.9686   180.148
  257.476   43.2917   39.6851
  80.9119   42.7725   226.311
  306.516   57.9697   299.322
  282.981   67.3644   148.503
  229.131    109.25   17.5127
  216.076   129.071   294.411
  209.261    78.968   12.8917
   355.79   80.6796    291.29
  38.7915   86.4248    113.14
   263.27    124.19   279.832
  88.0778   120.469   177.067
  232.205   48.7139   13.0049
  163.423   102.061   329.076
   135.45   63.1784   61.7846
  45.2567   84.8598   146.792
  309.287   136.956   30.1081
  182.591   83.9759   296.208
  216.886    136.32   5.65217
  306.572   152.352   10.5913
  285.925   80.4728   28.5575
  36.5068   78.1491   117.415
  300.089   90.2164    329.15
   92.048   84.4652   90.7135
  247.766   19.8444   268.198
   236.97   104.427    116.02
  166.402   27.1203   354.198
  191.774   156.266   62.1431
   309.91   69.3758   141.478
  341.598   135.859   196.296
  172.238   60.1037   196.486
  50.8752   110.273   25.2546
  186.593   21.8957   227.419
  10.6164   68.8986   20.2438
  52.2344   140.537   301.959
    246.9   151.548   238.743
  97.6205   92.7254   255.405
  122.683   113.558   318.348
  284.437   135.653    312.13
  352.078   27.4676   79.2514
  357.279   132.281   316.562
  198.382   108.345   94.4973
  131.115   87.5826    13.567
  273.641   81.4127    294.88
  263.173   64.2152   357.266
  336.756   67.1764   231.383
   173.03    125.94   351.716
  236.831   83.1551   322.462
  27.6058   17.3533   12.5544
  53.5715   109.169   117.827
  73.8771   61.0973   285.357
  273.266   100.917   33.5942
  29.9867   59.1381   223.516
  176.679   78.6306    293.66
  95.7912   119.191   306.947
  258.274   38.0826   71.3051
  165.579   114.153   327.919
   176.06   59.1302   87.9069
  218.064   151.967   282.295
  83.4439   104.191   21.0154
  328.154   97.5469   127.554
  172.803   96.4308   320.138
  335.961   71.7526    145.81
  224.348   33.0614   65.5025
  225.213   31.3001   152.727
  215.656   117.236   328.827
  59.6441   117.107   280.771
  241.756   166.402   252.668
   29.047   103.764   258.961
  128.513    94.379   270.198
  359.648   54.3245   128.546
  66.9457   25.6797   136.384
  240.352   65.0271   319.513
  25.0106   71.1661   118.507
  160.974   40.5642   62.7915
  326.379   106.377   236.137
   208.01   62.9281   354.421
  165.275    129.02   162.431
  222.094   52.7384   253.178
  248.528   113.582   96.8659
  172.556   26.6798   251.798
   226.42   94.1926   332.001
  308.869   36.3167   238.416
  123.316   59.8874   179.189
  140.332   106.362   142.318
  261.935   123.934   298.588
  302.586   109.272   85.0124
  129.402   23.8638   11.4718
  307.978   29.0762    229.27
  56.5952   67.2292   196.598
  307.861   65.7304   96.7275
  316.419     114.9   224.749
  353.338   112.999   231.502
  246.951   14.8215   4.40146
  176.745   164.889   221.589
  337.713   86.2271   269.484
  182.119   89.7218   50.3277
  162.184   53.8514   151.027
  18.8589   130.051   325.268
  134.759   106.947   331.643
  111.624   97.2029   18.7684
   133.97    38.298   155.096
  114.804   80.3452   27.3675
  4.18727   100.843   113.786
   47.038    133.83   256.801
  189.019   57.8901   107.166
  321.367    167.38   298.384
  348.288   107.762    228.08
  298.844   130.761    17.368
  171.681   140.101   233.312
  332.242   47.9506   335.292
  200.408   124.183   90.3261
  8.41695   87.6361   253.044
  330.824   129.663   331.813
  292.406   39.8214   293.835
  340.708    83.759   325.551
  126.994   49.2591    135.02
  22.1245    48.927    163.78
  201.915   117.772   125.067
  337.335       121   126.997
  263.781   98.7081   16.4724
  348.922   125.551   123.828
  5.01702   166.435   258.078
  258.738   63.9564   185.371
  299.398   88.7104   165.074
  123.204   73.0449   264.507
  108.846   145.627   24.2196
   326.84   9.11109   118.083
  178.844   109.353   81.6434
  314.792   94.2529   295.686
  272.527   59.7123   294.759
   161.11   142.047   185.502
  258.927   158.134   303.371
  229.494   99.4833   306.536
  38.5261   121.962   326.494
  191.298   150.365   269.983
  149.491   112.986   118.969
  105.378   89.3518   196.238
  162.242   142.029   354.367
  199.288   152.085   55.8155
  14.3072   11.0021   31.2353
  201.479   140.518   159.318
  2.56724   82.9025   198.516
  233.821   118.814   136.527
  130.526   42.8803   208.132
  196.844   146.599   225.284
  40.2645   120.376   19.4429
  74.6539    33.442   235.932
  190.976   135.663   144.704
  112.818   170.389   288.005
  268.167   35.5801   174.349
  327.116   165.808   291.033
  258.919   110.625   201.209
  84.3394   83.1428   319.461
  328.987   78.2713   93.1947
  114.068   111.852   216.429
   349.19   97.7385   158.973
  218.814   79.3537   56.4703
  102.329   32.3616   229.849
  249.185   58.8497    253.68
  163.807   84.8865   79.2376
   271.19   40.1054   348.561
  0.29501   61.0882   170.437
  349.379   80.3869     330.2
  233.792   97.6607   169.797
  57.2291   98.6446   147.925
   331.12   72.4828    357.25
  258.051   105.343   130.503
  197.225   154.404   58.8668
  339.799   128.921   252.805
  317.334   134.317   348.321
  134.147   150.395   351.602
  234.983    87.969    272.63
  175.321   19.5493   349.315
   356.84    45.563   72.8589
  210.245   17.6618   353.535
   292.59   37.2695   200.411
    297.1   113.681   4.99508
  167.322   75.7474   94.0449
  66.1834   129.317   342.086
  351.735   131.233   5.98015
  241.895   99.5825   325.238
  126.876   132.968   91.9772
  177.773    121.71   83.0029
   39.051   84.1027   234.692
  351.712   75.9615   30.8264
  340.715   67.2752   39.4262
  35.2397   128.704   170.297
  202.263   124.027   170.048
  96.0065   107.849   152.834
  155.822   25.9451   358.846
  308.403   71.8911   296.558
  161.767   117.544   206.239
  168.934   94.1369   228.563
  308.652   55.3819   97.6934
  87.1083    121.78   247.865
  113.716   77.6291    186.74
  243.387    50.797   51.8336
  346.529   121.751   66.3409
  82.7643   67.7027    244.84
  309.019   90.9965   236.879
  18.5596   146.871   194.166
  208.331    78.061   94.7254
  145.335   124.292   135.107
  350.443   88.1196   342.148
  116.359    76.491   294.752
  190.893   166.359   158.491
  96.8248    167.26   80.5275
  194.732   103.395   351.386
  56.5863   62.2236   33.9164
  228.743   88.0187   105.025
  343.053   148.918   339.281
  52.3869   103.588   274.103
  228.749   162.216   30.8833
  99.0675   94.8544   312.185
  48.6623   42.8766   145.417
  335.253   47.2625   258.497
  19.6591   129.905   74.7768
  88.8172   121.713   102.969
  296.525   65.3075   273.776
  286.835   92.6703    118.07
  93.3637   59.5744   188.027
  173.834   125.953   180.024
  347.169   32.2854     269.2
  352.501   58.4608   339.644
  4.63817   102.617   194.362
  273.969   149.693   159.507
  33.2658   59.0099   185.598
  67.5365   67.2812     268.4
  324.939   44.6677    181.44
  358.585   108.472   73.7514
  272.893   58.2265    105.36
  113.554   105.396   217.748
  48.3515   11.1498   250.766
  90.1125   25.9715   321.017
  41.2098   11.2926   111.191
  5.60548   105.803   351.568
  271.375   21.7862   7.15891
  208.487   73.9997   90.8049
  210.938    78.839   42.8352
  15.9218   141.853   86.0927
  337.076   135.751   58.8814
  345.783    139.92    287.15
   30.226   15.8558   222.791
  79.8299   45.7933   283.787
  232.513   101.341   87.5407
  285.129   149.324   230.247
  149.325   101.896   255.119
  112.024   43.7252   60.4222
  314.823   97.0129   345.792
   3.9146   128.019    336.76
  92.7008   23.3742    19.183
  295.427    97.994   307.828
  275.761   97.9652   39.1237
  139.641   96.5028   195.449
  18.9167   54.7865   109.938
  343.842   108.656   137.015
   158.32   131.876   220.357
   312.58   113.715   260.692
  294.008   79.9035   105.335
  75.2183   29.4665   266.626
   204.18   64.0423   16.8166
  80.6968   150.534   176.439
  76.3009   108.628   211.258
  90.6923   58.6141   308.688
  280.925   73.9805   357.086
  127.147   104.504   193.675
  49.9873   145.552   336.633
  16.9576   74.9651   259.915
  241.609   91.1501   214.234
  5.27822   24.0595   190.538
   73.649   85.4451  0.921302
  172.736   67.0991   57.8638
  2.47029     124.1   100.894
  88.3469   154.401   78.9272
  138.504   117.855   8.51614
  81.4548   141.067   136.484
  342.376   114.777   104.357
  232.772   105.544    201.89
  145.596   121.136   82.6982
   71.784   114.314   60.4702
  312.455   65.5656    59.691
  291.662   104.229   316.097
  183.966   57.3255   325.321
  241.827   84.3981    319.13
  255.294   51.8957   323.774
  202.394   54.8968   305.658
  320.761   97.5597   237.774
  50.4211   53.8113   159.861
  10.8308   78.0431   82.7797
  75.8265   143.256   112.419
  270.713   95.0127   138.575
   297.77   37.0914   80.0484
  141.349   114.896   131.538
   104.51   147.967   305.536
  229.853   75.7139   249.134
  192.499   100.037   162.498
   134.15   11.7861    114.51
  213.573   81.3979    221.41
  6.13132   95.4897   152.917
  322.353   72.7023   240.941
  93.8385   117.792   138.894
  232.121   80.0624   66.1769
  280.817   87.8938   269.661
  336.394   109.676   295.894
  85.7935   126.243    116.34
  121.712   128.399   4.95525
  176.713    146.15   158.271
    91.42   100.847   119.032
  111.275   72.2705   328.797
  60.2453   64.0981   340.639
  277.899   132.243   302.167
   236.12    158.35   292.468
  114.058   51.1954   147.757
  9.21065    38.031   101.707
  266.318   157.036   358.992
  107.267   51.0447   337.143
  350.933    67.896    157.25
  270.265   86.9557   218.845
  153.871   106.821   222.508
  46.8518   63.1527    336.47
  316.914   105.883   54.2996
  38.6014   40.4917   337.348
  310.932   101.673   282.795
  308.893   29.3145    261.42
   330.58   26.0489   54.0641
  185.931   52.3839   239.009
  347.986   61.2677   315.091
  172.321   103.429   233.614
  146.253   104.488    359.86
  75.5069   50.0577   277.463
  16.6161   118.896   116.819
  293.459   79.8843   47.0164
  324.004   60.6244   51.1449
  356.434   149.362   8.23482
  122.021   11.0966   43.1846
  260.868   90.2654     47.83
  26.1334   143.476   315.623
  102.246   56.8472   279.339
  32.7612   131.571   259.547
  180.236   13.7908    124.49
  44.9257   49.5688   164.252
   127.94   65.6527    48.145
  291.276   90.0362    30.475
  287.273   69.3444   351.009
  234.364   27.7909   109.255
  210.848   131.621   136.091
  275.201   62.0143   219.786
  137.516   78.1919   127.221
  296.226   72.5695   138.997
  271.832   102.796   55.4783
  289.488   107.534   21.4347
  252.061   112.526   228.912
  137.608   105.052   238.848
  90.1149   95.3679   87.3915
  352.709   41.6282   275.354
  89.9839   94.5568   343.822
  181.087   25.1573   73.5019
  157.896    19.097   12.5949
  82.2086   121.149   195.811
  129.522   104.998   353.604
  192.424   36.2868   27.1772
  259.009   150.364   149.479
  251.409   150.955   75.7919
  358.324   127.261   188.978
  51.7328   94.0352   116.691
  11.5847   40.4753    50.198
  120.052   83.4469    230.04
  88.6926   59.1697   56.3405
  90.4594   68.3865   255.594
  350.599   152.558   329.612
  182.443   57.8832    101.97
   312.55   89.3968   181.172
  41.4425   139.134   345.149
  222.792   149.508   264.433
   301.12   90.3029   31.9191
  132.424    44.326   62.1366
  225.794   53.8286   81.0774
  164.931   116.053   271.685
   60.661   74.2875   130.464
  342.389   36.3972   169.397
  79.4536   88.3239   127.377
  7.89807   149.305   141.503
   39.022   127.083   250.997
  80.9638   23.4381   192.016
   179.42   20.2663   217.215
  279.767   68.8319   96.3979
  107.109    112.22   185.161
  266.806   51.5979   123.529
  145.796    104.52   90.2016
  226.522    33.664   197.229
  246.234   142.298   222.955
  89.0035   101.939   98.7913
  280.727   49.8702   12.2633
  152.719   85.5151   317.395
  217.273   59.5614   135.281
  80.5414   101.531   143.832
  204.858   105.693   251.008
  4.10821   146.092   355.286
   313.92   137.477   309.206
  253.684   62.7678   199.543
  315.263   159.105   275.689
  295.737   105.231   178.254
  263.285   48.0046   216.451
   33.234   18.5437   330.168
  126.339   6.84165   272.962
  51.1142    60.395   222.373
   29.194   20.7813   210.081
  28.1602   166.365   120.704
  26.6376     84.36   10.9138
  45.4168   102.704   199.174
  8.54498    86.965   314.453
  39.6591   115.725   178.471
  146.116   63.8555   86.3737
  130.166   152.213   229.181
  207.565   131.939   96.9888
  117.126   53.5487   312.627
  77.8909   100.679   71.4804
  278.407   84.9749   83.4338
  297.819   134.009   189.264
  42.1208   36.9093   156.761
  211.189   58.8102   57.1133
  248.942   64.5027    163.51
  220.319   100.505   50.4252
  264.077   94.7995   181.704
  347.262   139.593   242.466
  217.994   88.1564   3.24788
  319.348   109.895   154.883
  81.0324   98.2257   252.089
  261.805   107.166   99.8097
  237.438   121.274   225.345
  177.136   73.1694   76.1646
  157.098   148.043    43.653
  49.3607   115.833   57.7106
  19.1826   139.884   312.143
  30.2149   53.6691   34.8371
  140.519   81.9474    326.66
  60.6089   116.855   1.61575
  301.295    118.15   78.9263
   354.68   81.6614   276.897
  310.778   7.39958   340.645
  207.661   146.589   156.349
  207.328   75.7263   77.3592
  247.236   93.4314   311.689
  312.476   53.9393   151.013
   210.32   83.1014   108.417
  339.327   85.6907   61.5814
  281.972   140.924   255.394
  98.9496   130.703   109.259
  120.886   41.8813   312.964
  27.4284   151.047   243.264
   108.74   134.572   27.9996
  91.3792    77.828   185.673
  281.037    136.57   160.968
  341.001   84.8583   225.731
  251.167   94.0171   268.938
  345.589   160.227    186.09
  350.909   96.0304   212.044
  164.198   44.1927   209.231
  255.271   92.2604   297.378
  126.973   163.456   346.556
  280.841   136.808    36.302
  264.639   101.637   167.768
  217.675   131.687   272.302
  274.588   29.5266   68.6856
  338.832   140.379   19.9701
  29.6795   131.248   203.885
  14.2479   77.2112   299.064
  59.2853   69.8373   22.4598
  29.0921    85.528   267.028
   203.59   58.7322   217.966
  121.458   52.7738   253.281
  273.249   29.0138   254.595
  119.902   152.783   130.746
  322.206   74.6961   78.7696
  231.394   94.7365    221.99
  48.9285   91.4129    193.72
  33.6222   19.1397   68.2154
  151.318    120.88    103.15
  277.625   144.968    8.9485
  304.079   117.717   57.5753
  87.4714   100.293   220.042
  11.2402   121.993    179.07
  205.364   18.0173   79.7085
  238.752   25.4013   102.245
  350.539   32.5708   11.2383
  248.477   21.2348   117.652
  177.198   96.2765   307.054
  174.542   62.0665   131.003
  12.9422   53.3061   175.836
  225.349   58.9373   71.5651
  124.481   43.4192   215.675
  261.549   135.223   254.933
   241.12   47.7789   139.527
   266.44   124.998   293.516
  301.678   150.976   68.2197
  352.793   128.358   5.05811
  273.291   57.3386   238.561
  94.1476   94.2177   279.109
  138.235   51.7385   267.939
  122.406   78.9621   81.3701
  208.558   71.2536   337.931
  89.4755   102.146   110.933
  269.918   116.597   174.986
  61.3275   159.743   312.636
  28.1962    36.056   222.027
  6.37855   133.137   110.807
  90.3022   99.0449   173.408
  168.927   47.3488   127.788
  27.3939   60.6397   303.364
  157.462    125.41   229.662
  87.8988   155.513   301.625
  132.252   95.1332   306.298
  294.827   5.59272   153.029
  269.041   165.366   191.508
  162.019   117.429   67.4542
  13.9376   102.002   189.753
  87.5437   54.2896   144.871
  20.3283   52.1001   154.914
  211.399   27.8849   203.251
  250.505     89.49   170.637
  327.102   162.192   157.966
   47.723   124.437   200.222
    346.3   93.6214   330.898
  62.4543   39.6134   22.8143
  180.383    74.589   3.90977
    78.73   75.7616   337.837
  159.171   156.706   148.527
  348.515   53.9247   206.598
  131.876   53.3009   199.686
  29.4478    61.216   254.861
  46.6849   38.4563   318.156
  323.806   48.5761   255.853
  234.724   29.8182   86.1178
  177.667   32.0935    144.27
  265.367   65.8912   253.066
  143.567   139.447       176
  168.051   105.308   75.1332
  124.174   105.149   61.7216
  57.8438   104.251   249.157
  331.674   31.3782   107.594
  24.4753   36.2526   192.841
  11.7174   105.428   241.408
  181.186   154.378   135.737
  8.05536   132.804   272.725
  234.418   85.0336   137.509
  186.416   162.753   14.5798
   142.92   44.8761   297.941
  88.7421   84.9377       147
  1.61789   53.9289     123.9
   66.191   122.881   301.446
  347.317   79.3244   207.831
  45.4364   122.116   60.1073
  268.853   81.2339   183.964
  310.624   144.917   118.093
  322.091   60.7828     196.2
  316.662   92.4962   106.283
  158.805    119.88   268.247
  320.854   159.295   30.3087
   97.652    90.215   37.2137
  208.121   133.579   271.802
  280.142   83.3449   349.584
  318.376    15.526   64.1925
  163.362   127.065   54.6984
  297.079   105.496   277.318
  184.064    175.64   9.31463
  263.348   68.8721   251.763
   325.64    159.97   52.1037
  19.5304   126.014   119.275
  263.071    37.337   66.4955
  248.214   51.9457   248.199
  139.817   114.714   279.966
  299.036   45.2956    184.27
  105.184   95.4438   325.054
  300.283   137.665    28.028
  152.798   96.1683   352.247
  258.525   58.5946   195.515
  287.443   67.3912   2.78145
  239.609   125.184   289.552
  127.713   135.607   26.2438
  323.047   13.4174   51.3689
   243.37   87.7864   244.534
  259.782   135.047   136.234
  224.872   127.644   195.106
  323.809   35.3365    332.45
  121.545   145.749   255.262
  167.158    125.02   291.594
  108.855    121.69   70.0016
  63.9142   130.337   280.493
  277.284   150.455   327.013
  83.8074   101.981   147.719
  151.794   18.9847   156.775
  268.243   54.3098   342.291
  317.837   89.7465   327.642
  301.021    17.107   287.975
   359.84   169.641   5.05271
  73.7863   109.068   257.122
  146.077   72.8139    75.975
  267.771   41.7213   39.5714
  19.0958   15.0728   220.114
  297.017   71.7038   297.276
  265.157   73.3181   192.549
  234.763   69.6073   334.208
  64.9622   147.797   44.1783
  75.1225   157.451    133.91
   272.89   115.008   199.823
   84.341   9.07574   264.731
  301.344   108.596   181.447
   63.439   93.5943   60.3249
  127.807   74.4351    271.23
  293.041   127.353   236.617
  306.733   119.085   20.7973
  176.443   85.8947   203.622
  333.856   138.273   231.658
  106.534   104.208   345.277
  90.2643   102.397   181.539
  312.427   85.8571     186.4
  323.103    124.18   57.7495
  100.942   18.0536   113.167
  97.5594     63.75   177.515
  39.0136   148.366   199.841
  285.155   88.0025   325.925
  3.92895   98.2535   9.26325
  339.632   127.772   159.127
  293.484   97.5104   68.1934
  31.7342   87.5148   264.019
  85.2328   150.878   282.715
  31.3372   114.062   58.4625
  8.74144   39.2633   293.072
  284.507    112.19   233.923
  96.8929   95.4734   45.8372
  212.858   54.8384   305.595
  331.091   138.406   55.5146
  294.268   147.764   353.499
  205.805   12.0801   279.804
  252.901   57.4036   162.004
  341.907   131.439   119.509
  92.6212   148.576   309.648
  153.416    63.007   38.5791
  20.5079   50.9714   59.6022
  313.934   23.4188    40.326
   77.415   36.1092   84.7354
  79.9903   97.5401   24.1812
  314.635   80.6269    76.109
  329.751   47.8044   358.274
  303.498   107.842   87.2193
  57.6099   55.6899   144.984
  32.3081   125.098   62.2585
  130.501   82.4927   160.035
  190.816   107.629   305.168
  96.8462   161.039   260.844
   56.333   137.046   337.107
  106.297   68.9039   236.486
  159.144   49.0543   130.051
  112.687   118.283   152.995
  245.496   142.589   322.025
  152.789   137.279   358.316
  85.0861   50.0477   313.255
  66.8083   14.2394   328.916
  215.114   66.9016   337.475
  231.477   52.7642   88.9295
  214.104   97.2151   159.463
  262.576   52.2297    282.65
  96.8032   86.9963   67.8787
  67.3014   127.866   134.465
  329.021   73.6074   227.569
  270.223    61.018   95.0021
  146.074   150.923   96.3814
  237.158   45.6989   261.193
  37.2663   83.3384     339.4
  98.8285   86.9769   52.2489
  44.6344    84.041   168.517
  336.285   68.8201   359.045
  121.084   140.927   339.017
  176.544   41.4486   11.3244
  306.227    136.64   270.224
  69.6823   108.123   51.8319
   137.37   100.543   144.689
  314.337   103.056   80.7238
  118.195   60.1966   323.965
  24.6136   73.8749   227.123
  275.403   75.5858   52.0834
  242.023   94.0388   41.4003
  106.709   44.8225   74.5138
  203.223    157.34   122.296
    28.65   7.29291    108.83
  136.094   169.967   356.644
  310.358   137.122   247.886
  211.772   97.6966   11.6621
  352.997   55.2285   173.958
   310.22   104.183   246.707
  107.357   28.9243   295.022
  355.997   142.115   356.648
  60.7566   171.439   210.176
  246.259   20.1985   215.579
   174.72   84.6031   12.6769
  44.3024   123.591   85.8535
  161.361   155.925   252.419
  172.969     58.71   81.1973
    332.2   11.1984   27.7718
  139.569   149.224   135.318
   119.65   134.992   210.261
    245.8   144.684    262.07
  336.121   81.6356    325.25
  151.051   26.5411   52.6934
  217.723   101.368   278.596
  307.793   81.2946   43.2246
  19.5319   72.2781   134.719
  228.683   10.5328   325.611
  235.546   55.4074   309.094
  34.2154   78.1418    306.06
   132.73   96.7372   39.9537
  62.5265   94.8446   346.251
  285.359   84.2814   6.88839
  255.593     75.33   359.751
  255.035   71.6952   344.025
  242.255   121.807   273.823
  341.208   88.5415   291.239
  21.2579   139.826   270.668
  341.789   86.1489   56.3348
  33.6724   26.0401   135.065
  235.231   68.7251   347.202
   327.62   45.2184   219.614
  109.275   116.189   154.006
  270.275    65.202   262.379
  94.3838   6.13174    14.675
  2.86738   136.733   134.671
  189.618   43.5197    72.931
  202.104   118.023   278.286
   253.88   111.371    5.2427
  340.255   156.708   330.781
  81.1664   136.463   329.681
  56.4948   66.5994    207.85
  115.834   112.214   219.503
  308.544     93.42   66.6188
  70.4878   46.0922   45.4536
  319.463   50.6613     22.88
  339.645   43.8098   346.924
  293.944   2.02229   291.032
  276.247   101.468   145.786
  267.472   100.635    262.33
   288.08   57.6343   117.901
  12.7885   145.636   305.831
  266.954   30.6364   358.913
  352.072   134.947   130.384
  13.1682    119.25   226.599
  24.1551    88.551   6.56373
  60.9378   147.222    42.251
  51.3685   94.0524   359.813
  246.607   28.8942   86.3338
  289.391   53.1493   311.918
  291.543   116.712   259.755
  10.3807   92.9466   273.007
  325.642   108.327   120.876
  63.7721   143.259   203.913
  272.512   111.831   125.321
  193.801   50.5334   66.2314
  270.171   42.1961   287.384
  47.5684   51.5965   64.4407
  344.472    124.16   126.387
  292.122   133.674   235.062
  35.9201   67.3013   299.789
  237.457   74.6913   317.884
  78.7655   84.6571   263.688
  194.374    123.03   355.796
  219.598    81.034   258.016
  186.534   87.3287   129.043
  327.295   89.2318   182.432
  132.829   75.3684   261.733
  66.9158   27.3096   129.411
  337.255   116.392    50.914
  9.62388   64.6129   142.232
  42.9056    56.232   12.7866
  38.2474   99.4281   212.831
  48.0996   107.764   269.713
  354.766   52.1606   218.396
  3.84337   72.0763   327.515
  226.739   36.4224   202.024
  286.936   66.9523    215.68
  151.354   116.332   348.379
  154.934   103.529   78.2871
 0.342388   169.606   295.042
  168.212   138.784   115.517
  104.958    63.281   158.648
  24.3208   112.416   65.0121
  302.043   153.459   10.1338
  3.92576   45.6127   99.4689
  120.262   137.864    228.83
   272.88   80.7982   312.558
  204.247   111.851   93.7402
