      phi1        Phi       phi2
   185.715    148.426     71.182
    166.23    110.711    135.322
   85.2805     153.59    113.999
   155.958    68.9288    190.421
   33.2938    124.262    231.521
   296.723    103.523    68.4266
   121.197    47.5595    156.324
   144.129    102.021    326.478
   98.8631    49.4709    324.518
   215.893    84.6899        288
   345.785    131.853     337.84
   89.7963    157.247    120.484
   307.663    157.313    207.284
   25.2531    90.0421    38.3902
   9.36481    73.9834    38.5941
   310.996    55.6707     133.02
   180.423    164.542    66.6783
    44.088     145.02    86.2915
   240.809    108.131    8.10775
   81.5568    156.052    261.697
   324.419    111.808    168.562
   292.801    55.9802    71.0813
   195.112    27.5786    214.218
   70.8209    95.4638     230.96
   207.527    174.127    4.44482
   114.651    23.6372    298.518
   201.447    115.552    351.881
   162.448    138.466    170.172
   199.448     121.01    15.3865
    323.64    153.275    40.7204
   102.844     144.96    49.7616
   171.024    114.177    204.114
   134.481    21.7108    175.989
   84.6718    145.685    311.139
   270.817    93.0896    93.0313
   162.779    126.285    253.712
   355.015    74.1761    200.859
   190.608    142.971    183.391
   7.77799    62.2947    214.987
   213.842    11.6337     349.51
   77.5429    164.366    85.5273
   40.2309    132.145    263.454
   116.312     112.76    172.463
   248.982    72.3052    51.4383
   354.874    66.6997     213.89
    258.31    171.365    297.344
   285.453    155.046    150.203
   67.3362    63.1322    34.9894
    270.76    75.0895     107.39
   75.2106    86.4905    131.639
   33.8906    67.6199    117.354
   124.934    129.613    96.5025
   299.111    138.316    113.729
   336.297    51.2057    312.626
   106.463    62.2777    80.6899
   289.278    87.9703    137.091
   128.623    123.988    281.592
   12.2349    22.1737    109.665
   359.166    127.412    72.4465
   16.1642    94.3745    205.908
   195.723    76.1498    121.385
   74.4588    73.5151    13.9541
   106.041    69.6197    249.956
   137.858    56.3454    358.632
   72.2625    116.309    330.568
   263.108    138.656    45.9506
   30.9433    34.3396    226.489
    119.54    54.3977    222.382
   281.309    68.9275    344.295
   308.465    56.9351    91.9355
   108.164    98.7824    210.634
   172.027    97.6457    302.186
   267.674    96.7084    176.782
   91.7655    145.104     352.39
   134.755     81.805     303.41
   283.483    78.8082    198.992
   270.443     45.285    142.076
   41.6868     116.02    120.717
   65.5122    149.574    189.375
   105.158    92.0558    149.889
   98.6115    155.771    233.971
   155.797    74.3823    340.071
   33.5675    97.8093    219.857
   38.4582     132.53    225.236
   294.874    67.2353      114.3
   125.325    132.786    78.5341
   3.47153    92.5505    317.674
   102.807    110.502    279.189
   196.796    83.2274    87.2429
   240.077    65.3056    271.157
   58.3383    144.595    75.7467
   68.5713    104.874    146.673
   228.409    131.296    113.767
   137.558    117.455    215.528
   97.9103    114.577    254.719
   153.335    66.4432    36.5165
   233.223    36.3797    3.36309
   37.5003    32.4406    262.347
   145.921    27.9647    99.1341
   140.653    125.715    144.221
   74.2076     114.56    7.65727
   164.024    54.6232    191.277
   40.6913     84.738    83.9444
   168.532    49.3534    19.0674
    18.517    40.5381    100.667
    294.32    50.2232    193.846
   333.907    115.655    266.873
   310.206     119.56     197.62
   332.208    127.298    357.012
   281.934    29.2301    233.805
   309.283    48.7125    316.482
   38.3642    109.195    193.051
   326.386    78.2278    67.3934
   102.714    80.9484    231.342
    188.65    62.5241    246.916
    327.69    48.4429    138.275
   143.037    87.5131    79.3235
   95.8412    19.4385    252.189
   226.644    113.701    215.329
    293.58    115.916    19.0324
   174.189    100.873    187.339
   323.936     37.207    68.8359
    263.72    114.802    80.5598
   33.3177    49.3417    196.254
   181.373    124.843    222.056
   273.135    116.976    136.572
   274.822    98.7184    51.4196
   170.495    87.5165    260.291
   346.689    83.8964    136.025
   159.625    103.879    174.868
   348.281     61.823    146.992
   172.842     113.91    70.6814
   190.295    48.6835    223.001
   252.489    21.4931    70.1862
   190.093    42.4899    4.37474
   61.5518    61.9259    54.8431
   121.565    57.7487    83.0655
   23.2008    142.977    192.689
   259.372    64.5819    74.9833
   38.7337    109.315    351.028
   83.2519    110.248    208.693
   210.567    129.474      242.4
   235.523    33.9021    189.059
   349.209    63.4857    347.011
   37.6896    33.8758    272.592
    122.62    161.999    6.72942
   35.5326    54.6535    219.215
   353.166    72.3646    142.842
   87.1579    151.656     29.137
   298.642    78.3483    94.1231
   232.153    48.5373    152.748
   172.093    81.8755    208.784
   7.37994    136.201    95.9946
   52.3255    111.577    234.069
   317.432    111.169     103.46
   326.019    83.3526    253.582
   126.777    117.767    64.8087
   50.4853    40.5357    159.923
    228.35    86.0526    169.221
   351.093    167.418    25.9055
   34.2277    51.0457    253.672
   341.627    132.755    130.577
   106.282    14.6315    76.6688
   21.4379    74.8421    55.4963
   45.9755    33.8088    235.805
   138.197    101.393    254.046
   345.889    21.2737    156.873
   326.749    122.843    79.7563
   218.216    118.042     306.45
   141.164    123.889    147.842
   235.756    72.4621    153.259
   154.464    136.843    284.557
   224.772    103.338    156.017
   240.214    127.057     342.08
   26.4647    129.512    264.283
   105.997    100.466    191.119
   71.0127     141.77    75.1938
   182.277    105.429    272.873
    250.58    124.855    290.907
   210.324    157.978    29.9752
   24.7563    62.6013    210.037
   175.419    148.865    107.725
   75.1752    146.821    43.3249
   269.003    47.1869    349.836
   96.6418    49.1836    273.396
   105.625    51.4795     182.71
   186.449    91.4557    176.965
   103.165    94.7755    49.4039
   138.846    94.8187    329.569
   280.093    23.9209    91.4761
   137.654    145.599    302.907
   300.079    68.3219    244.261
    196.85    65.9492    295.778
   172.552    52.7799    48.5819
   222.976    70.2754    157.772
   167.946    161.828    247.865
   85.2849    56.2309    237.529
   286.937    159.378    61.6655
   114.123    117.323    297.738
   92.1556    11.6053    250.907
   147.982    99.5066    89.4343
   49.7508    55.9173    272.322
   132.914    43.1502    195.526
   294.231    107.198    260.353
   313.217    133.841    229.428
   353.241    11.8522    251.645
   187.159     65.484    330.879
    4.5078    63.1728    308.618
     259.1    50.2438     267.33
    278.77    115.509    281.855
    318.67    46.1924    26.0039
   53.9736    82.4292     2.3195
   109.812    169.932     29.064
   134.234    51.9904    92.0499
   318.444    153.973    30.5479
    129.24     87.415    146.965
   284.922    38.5152    340.212
   265.489    95.7162    202.334
   130.178    33.4476    26.6732
   94.2682    64.5619    167.054
   242.847    119.187    278.756
   8.35326    55.7144    39.2783
     41.68    91.1811    15.8911
   111.113    27.8305    262.487
   127.445    60.5346    27.5184
   354.869    106.611    69.5644
   27.1184    32.0228    359.876
   285.115     55.685    161.463
   270.877    16.1954    126.914
   15.8229    73.0417    207.461
   276.109    110.873    339.892
   270.862    151.759    188.837
   21.7804    106.756    194.473
   335.535    153.972     145.42
  0.210583    85.2482    140.583
   60.4652    87.6271    160.659
   218.557    97.9285    15.1404
     341.5    48.1123    320.422
   238.739    68.7138    199.508
   51.6996    57.4529    77.0867
   160.901    150.232    112.625
   112.488    62.7718     36.295
   82.0789    53.1552    84.0254
   106.068    150.526    228.392
   94.2546    82.9843    257.655
   262.912    135.988    237.061
   260.941     61.744    114.716
   139.047    53.4164    40.6987
   187.124    36.7664    234.946
   248.428    130.102    58.3734
   74.8489    89.9878    22.7371
   168.535     80.243    347.763
   322.746    48.5183    330.703
   284.976    123.995    15.6099
   42.5844    129.663      133.7
   34.2218    149.027    154.896
   62.2695      63.18     300.45
   82.4673    135.985    259.381
   137.423    59.5437    189.396
   158.329    44.0507     123.47
   355.014    151.672     263.42
   133.236    104.836    68.4263
   150.675    71.0711      284.7
   16.8988    40.0571     54.458
   15.1437    90.6277    10.0404
   277.392     140.67    231.381
   319.523     118.97    175.754
   46.8697    87.9534    72.8593
    20.719    125.439    5.57714
   335.056    102.729    231.793
   225.629    118.541    150.703
   75.7988    73.9118     55.334
   108.054    136.135    161.894
    236.45    55.5859    229.729
   29.5147    63.4378    141.084
   92.0211    155.518    352.708
   84.7963    96.0782    357.748
    181.21    82.3986    314.209
   320.425    103.549    295.302
    149.04    89.7312    119.484
    244.69    31.3767    353.909
   76.3013    9.19572    315.474
   282.244    12.6013    275.653
   88.6274    111.687    292.825
   223.717    145.008     163.51
   270.869    83.3248     201.14
   132.816    123.797    21.5321
   267.682    102.508     314.96
    201.09     56.857    139.732
   246.014     88.004     46.246
   143.753    70.0488    188.296
   298.503    32.5907    24.5261
   167.227    125.938    325.859
   121.733    106.192    127.685
   32.7437     115.26    78.0116
   185.025    53.6089    154.594
   347.296    9.55502    280.369
   309.024     44.381    59.7634
   341.184     39.184    166.883
   332.012    21.7741    36.4712
   106.704    60.0285    244.019
   216.274    127.838    153.146
   342.486    120.229    65.6742
    209.11    128.168    301.518
   274.475    107.292    65.3915
   208.134    140.165    7.10295
   13.8829    41.1191    168.713
   184.117        157    184.456
   301.735    63.3561    60.5729
   210.913    77.0619    174.304
   288.001     67.184     147.13
    328.24    164.424    324.069
   163.444    30.5563    250.808
   69.0196    77.3693    183.342
   212.308    147.579    233.804
   115.905    36.2158    297.816
   67.7381    122.312    307.272
   138.155    46.1432    96.6198
   130.348    106.771    209.908
   117.728     103.31    250.892
   126.989    144.528    143.888
   186.605    36.1721    245.709
   34.3352    126.038     200.36
   231.466    152.922    187.559
   264.327    159.229    255.299
   68.2439    112.999    110.491
   273.741    122.395     293.93
   133.673    44.3971     120.06
    215.89    130.539    239.677
   237.904    116.201    333.031
    36.756    147.538    51.9888
   176.861    122.465    149.325
   81.9756    49.5946     123.78
   235.504    79.9561    71.3859
   288.169    119.081    244.154
   292.661    66.1349    42.0853
   46.9435    76.6907     190.29
   65.4812    74.4474    103.482
   5.98271    35.9203    125.275
   7.50744    42.0925    134.864
   283.435    75.9647     107.72
   106.118    118.009    3.25305
   199.471     175.88    8.82534
   351.656    46.7642    139.815
   342.377    90.2742    67.3314
   318.654    98.5877    247.007
   354.259    108.264    313.713
   67.1041    90.1215    169.838
   66.7349    55.8429    4.59152
   231.695    64.9163    59.1079
   262.429    78.0049    101.076
   265.961    88.6245    250.396
    325.74    63.3241    28.7635
   112.783    102.262    279.335
   45.7823    67.6319    176.948
   167.274    75.9979     123.27
   133.657    64.5025    301.565
   91.1844    142.142    172.935
   210.943    38.9758    325.719
    331.29    143.293    324.215
   315.005    106.377    150.122
   167.284    104.801    359.953
   259.122    143.566    127.035
   323.438    109.566    0.45578
   15.2301    159.303    197.214
   45.1463    44.3166    130.722
   201.088    106.506    225.495
    88.323    92.1366    310.024
   188.399    27.2086    280.363
   68.4967     60.303    309.196
   41.6466     133.65    184.594
   138.952    61.6723    15.7781
   135.192    99.8204    212.919
   39.2839    65.5616    26.0677
    97.992    73.8366    344.612
   31.1263    74.8217     183.39
   221.827    112.945    69.3664
   127.586    76.4356    340.224
   93.6504    73.1989    296.453
   247.739    71.6057    305.043
   184.982    83.3356    321.234
   235.711    113.088    179.294
   131.779    70.9907    145.578
   8.18334    112.979     11.807
   16.6843    69.3589    219.806
    61.684    64.8006    318.931
   338.502    31.8992     320.36
   239.549    54.0109    92.5911
   162.106    30.3762     174.37
   294.748    123.757    291.779
   8.51741    70.4515     41.691
   264.977    162.367    31.3347
   254.403    162.132    33.2792
   202.179    114.177    133.908
   350.282    109.598    139.674
   305.726     76.217    161.218
   241.301    119.021    240.115
   208.302    148.796    37.1322
   243.827    48.3887    71.5869
   228.492    100.383    35.9893
   121.904    66.2055    159.162
    266.78    90.7354    10.2077
   264.229    92.9519    282.585
   181.411      80.39    219.144
    236.04    24.3713    185.785
   106.516    92.6593    117.542
   331.685    28.4186    253.178
   324.996    18.5015    350.821
   288.904    90.3578    265.272
   1.50079    31.6122    106.696
   264.114    141.566    329.854
   112.847    80.9389    315.643
   178.432    148.796    232.591
   340.162    30.9733    32.4473
   172.502    40.1023    39.1537
   236.485    105.314    348.068
   312.736     90.645    13.2127
   309.639    59.4025    101.971
   123.901     70.962    46.5639
    90.729    147.041    8.16251
    178.84    75.4847    52.3821
   5.96834    35.1848    333.229
   325.961    59.9878    281.128
   121.087    25.7908    151.949
   217.811    126.198    279.089
   202.465    96.6869    280.546
   157.282    115.964    261.467
    350.83    86.1475    190.426
   65.3986    107.077    330.371
   123.558    134.495    182.267
   148.899    95.1936    335.235
   134.898    116.713    164.304
   310.514    58.9096    253.464
   303.481    119.563    151.321
    24.846    19.4995    69.8378
   353.079    142.702    236.601
    336.32     31.376    266.063
   260.407    99.7532    16.7169
   176.909    59.6698    89.5459
    124.54    127.364    291.172
    233.81    135.446    171.941
   320.774    117.653    320.969
   227.591    83.0461    98.7393
   252.363    120.832    90.9396
   101.861    9.43003    349.835
   353.665    84.0141    132.391
   172.383    144.978    3.48502
   163.962    15.8082    305.209
   64.4172    153.409    314.537
   238.408    96.5706    163.641
  0.621077    68.2452     1.2472
   49.6514     20.291    298.017
   82.8329    81.1714    119.871
   85.5581    47.9426    106.456
   235.167    113.699    209.749
   147.572    75.0073    334.372
   128.451     110.18    41.7969
   45.8081    91.1883    339.112
   16.3162    115.311    234.377
   76.5535    95.7058    248.692
   303.124    87.7279    261.158
   155.474    80.3306    99.8718
    354.85      76.11    321.257
   82.7326     101.45    162.708
   338.845    147.766    295.215
   5.53872    47.8312      156.1
    43.208    134.697    302.402
   262.167     69.426     156.01
   150.623    147.663    333.717
   154.537    163.256    348.342
    285.95    98.8405    186.558
    192.29    48.3144    43.3774
   37.1249    47.6671    140.814
     92.62    111.126    62.1428
    217.17     127.26    312.483
   144.838    156.624      262.9
     344.5    127.352    58.8021
    13.669    75.6295    157.985
   86.7808    81.5674    89.0359
   345.227    121.472    263.322
   270.779     83.986    50.4726
   63.0832     49.968    23.9272
   151.643    65.2118    242.507
   209.465    68.0328    23.8038
   327.873    41.5566    176.196
   1.11787    104.921    166.748
   200.818    59.8711    170.094
   62.8662    136.784    77.0731
   232.365     96.762    324.879
   218.383    46.5191    312.848
    238.92    113.008     74.992
   232.185    93.4331    166.312
   144.158    134.965    44.5492
   216.604     105.66    212.473
   16.7747    113.207    281.795
   160.014    116.796     91.365
   214.122    70.1137    151.647
   104.214    101.889    146.155
   170.722    127.806    27.5918
   214.631    106.301    34.8665
   88.0135    137.935    300.487
   198.931    75.8705    280.298
   195.554    48.8881    38.7283
   311.854     87.945    327.702
   112.035     100.84    298.121
   116.918    67.8797    164.926
   334.719    129.325    331.034
   37.3839    63.5883    273.931
   243.446     48.819    217.445
   302.392    77.8418    109.416
   320.638    167.727     227.77
   160.661    112.513    273.284
   35.1814    78.7359    91.0715
   17.2097     94.371    222.834
   209.968     97.241    258.796
   32.3904    59.4587    331.414
     44.85    69.7749    166.379
   92.6022    18.2253    204.672
   358.587    126.686    190.236
   140.168    139.938      282.7
   23.0249    20.0239    358.436
   269.178    63.2422    195.204
    23.451    25.6795    130.675
   282.733     98.465    128.207
   142.239    64.5752    43.9604
   353.937    29.0992    77.8904
    203.63    135.364    2.25985
   253.557    52.1048    214.449
    13.844    39.5272    155.645
   136.384    76.8917    67.3446
   108.908    36.4933    98.1999
   279.012    51.5505    276.522
   12.9336    62.6912    58.4606
   237.631    113.064    344.624
   301.642    93.2913    255.591
   79.6056    147.327    227.509
   269.741    13.8522    89.5044
   311.182    84.4558     277.47
   255.828    80.5822    184.294
   248.015    78.0189     241.27
    63.916    72.7895    154.195
   207.276    54.5248    24.8679
   13.6671    102.619    336.571
   114.021    160.367    204.125
   157.571    64.6336    271.093
   321.033      77.91    221.918
   262.499    12.7214    126.367
   215.489    95.3217    93.2469
   142.347    109.244    53.0015
   149.697    73.2013    273.989
   178.536    143.939     184.33
   112.297    66.8197    37.2331
   182.805    14.8673    342.332
    246.29    106.005      71.19
   36.2503    132.242    106.329
   51.0646    102.641    12.8005
   195.269      46.93     135.04
   233.161    91.4282    27.8683
   83.7935    74.0944    234.019
   22.3988    18.0657    150.507
   127.185    47.4242     184.42
   31.8981    118.244    3.03397
   202.665    115.262    161.384
   355.162    128.485    247.274
   97.0013     154.12    187.647
   63.4011    49.2631    16.7187
   345.449    119.864    237.044
   274.131    119.542    276.917
   80.9308    113.007    272.703
   357.735    55.7031    139.176
   62.8228    104.995     33.889
   333.519    144.155    139.794
   143.188    159.555    232.057
   302.369    105.056    77.3665
   28.2663    130.397    68.0019
   266.061     45.448    322.228
   96.0149    119.312     234.76
   270.177     110.79    294.721
   208.766    119.478    68.2873
   242.831    37.6463     305.14
   208.357    137.097    199.925
   309.563    55.1603    251.854
   47.5973    140.413     343.33
   85.0328    71.5951     318.09
   245.882    97.1989    118.982
   28.6051    71.6671    176.659
   225.239    90.6525    278.881
   12.6128    71.5423    346.013
   29.2651    19.8658    86.1884
   75.1903    59.9086    118.704
   42.4458    131.937    261.259
   148.008    112.449    39.6129
   91.4207    151.649   0.970253
   196.652      100.2    134.283
   66.0543    72.8427    18.1093
   255.467    115.137    47.4363
   147.814    12.1442    326.041
    176.21    111.427    116.271
   233.646    47.3621    49.0209
   338.412    102.442    40.4996
    281.37    18.8783    203.985
    61.027    15.6398    287.015
   139.261    101.823     6.6426
   5.84014    107.545    15.5987
   253.159    124.559    224.379
   165.489    154.449    133.563
   165.517    136.106    31.9628
   273.512    119.207    23.1368
    164.03     118.09    163.229
   226.088    132.092    333.974
    201.06    130.205    356.739
   150.371    154.231    185.046
   74.4427    46.6761     352.43
   52.3472    112.493    151.643
   37.2556    91.4526    327.542
   333.323    100.464    182.985
   335.693     48.402    6.83918
   78.7846     41.329     27.182
   240.283    106.372    292.032
   300.322    101.361     182.29
   175.169    79.4423    92.7386
    205.48    130.043     114.33
   321.565    86.1563    133.697
   159.834     140.52    240.171
   291.531    36.9773    213.304
   20.4996    149.016    65.3531
   278.342    37.5011    250.382
   358.515    127.207    137.961
   151.969    152.343    299.812
   151.237    105.203    223.312
   110.435    147.122    169.817
   287.309    44.3691    299.442
   25.9185    104.363    357.442
   177.388    140.422    314.689
   229.598    48.5453    295.392
   285.791    77.3197    338.116
   299.503    86.2554    180.427
   218.482    152.426    263.442
   226.755    117.557    241.233
   299.497    116.544    134.319
   300.663    120.277     16.343
   101.532    48.1413    209.072
   322.645     111.46    91.8833
    80.628    43.0686    110.164
   222.861    138.416    179.743
   53.1008    107.293    231.258
   69.0341    52.6113    57.1702
   12.1839    63.4178    163.821
    174.93    115.296    320.517
    311.41    71.8351    138.262
   89.2106    33.6979    77.0291
   78.9847    161.219    1.90157
   335.999    168.726    296.325
   193.304     105.92    316.953
   168.012    82.2987    70.9024
   57.5578    46.3462    113.947
   163.158    45.8267    341.166
   256.061    138.451    149.069
   77.0611    57.4209    341.279
    222.52    45.4921     57.002
    358.92    97.8467    69.8016
   326.728    111.938    109.261
   77.7375    77.6025    74.8027
   39.8287     16.592    257.785
   176.392    100.793    115.668
   159.023     112.23    85.3703
   189.712    73.9318    165.975
   317.057    23.9305    168.788
   216.878    167.328    220.149
   303.015    111.539     330.21
   299.419    24.9842    109.959
   317.961    97.3206    106.057
   50.4382    77.5394    53.0524
   332.913    92.7907    220.784
   224.826    95.9298     298.94
   290.823    154.605    207.049
   12.7808    22.0766    83.7394
   345.739    117.644    109.891
   105.084    114.249    136.401
   245.054    64.3898    301.578
   184.457     159.77    289.308
   165.635    105.717    222.776
   42.5194    48.4368    52.5112
   275.521    55.9849    174.847
   274.247    90.1561    337.864
   273.191    36.0361    355.286
   46.8388    147.007    193.477
   274.389    112.251     156.15
   27.0936    72.0285    83.8771
   284.735    109.174    183.915
   127.714     62.155    20.2388
   164.515    73.2444    359.693
    4.3305    71.4016    136.574
   324.323     93.494     289.98
   115.558    72.5066    246.409
   258.153    76.5121    77.7631
   303.665    65.1666    48.3573
   154.956    73.1853    201.733
   340.165    66.2645    352.398
   256.214    88.2704     164.69
   32.2782    89.8915    174.169
   137.879    86.5066    300.435
   168.194    107.995    257.795
   221.922    137.337    124.808
   15.1495    120.032     279.89
   248.079    142.638    218.585
   137.934    164.308     344.97
   182.162    81.2303    220.215
   119.231    101.601    68.1659
   258.052    112.502      272.8
   279.412    129.746    219.893
   109.167    76.3764    296.599
   334.412    94.8485    104.294
 0.0505089    23.6739    345.567
   120.407    123.608    187.999
   252.777    121.532    163.832
   270.896    149.536    7.77484
   195.665    86.8465    77.7703
   308.437    87.2658    215.772
   53.0239    64.5826    310.091
   144.307     106.03    98.1021
   1.13155     120.79      274.9
   328.563    103.217    138.748
   26.7383    135.424    340.727
   204.415    68.9009     290.74
   353.178    160.787    174.165
   26.0696     36.598     245.94
       197    135.513    38.8342
   94.4324    48.8238    339.038
    267.35    71.6939    112.553
    10.883    93.0722    37.9701
   301.663    134.401    284.198
   102.777    152.645    262.815
   161.893    125.146    140.688
   223.157    68.1961    141.175
   217.675    106.532    54.3637
   264.717    109.131    305.661
   137.176    111.792    33.8934
   105.392    70.5719    39.6498
   162.494      75.01    83.0323
   273.522    97.1067    91.1448
   304.102    103.724    284.489
   169.771    165.171    319.134
   96.2382    116.175    256.095
   353.273    107.897    280.691
   221.702    140.163    104.984
   221.771     46.891    87.7792
   6.43204    100.766    170.519
    329.44    126.633    173.615
   335.317    58.8127    271.935
   224.775    116.026    93.9459
   130.824    137.439    32.5894
   242.264    110.253    250.795
   273.807    102.185    115.893
   125.542    37.9478    289.536
   18.9537    147.355    226.027
   312.473    90.0057    340.494
    70.008    20.5003    327.894
   115.423    70.0715    57.5137
   93.0275    118.203    27.7256
   210.145    103.782    17.0997
   31.0314    33.8426    340.956
   138.382    83.7354    195.373
   75.7592    86.2435    267.949
   258.765    96.2507    188.193
   40.8517    159.394    191.761
   118.696     100.33    346.106
   238.474    84.6773    89.3284
   172.417    98.4154    180.936
   109.256    40.7717    291.591
   127.969    79.0315    1.90648
   132.594    79.4252    315.547
    134.99    57.3271    197.416
   253.736    74.8133    77.1679
   291.356    125.857    250.375
   286.002    104.898     149.97
   331.372    81.2014    170.827
   3.99525    176.581     299.85
   191.028    76.6411    32.9728
   313.096    115.206    86.3928
   303.118    103.739    89.1002
   218.311     64.674     182.91
   38.4231    150.077    336.212
   164.248    67.2936    279.109
   225.155    139.057    117.021
   74.7245    54.3577    201.527
   77.3187    137.532    59.8637
   57.1922    67.4762    33.1408
   221.667    103.572    94.1566
   169.099    101.307    259.835
   32.9105    121.906    276.618
   313.314    128.755     298.57
   125.557    101.463    60.5922
   324.799    91.8369    55.8264
   310.525    46.3155    107.857
   58.7778    59.4482    186.447
   318.372    136.014     34.915
   190.459    146.699    35.0565
    165.04    89.3322    239.392
   297.625    49.0227    130.679
   199.101    80.0159    119.928
   215.777    94.9729    289.209
   298.388    61.4658    154.858
   334.984    112.035    263.213
    234.31    80.5195    284.455
    47.696    50.7228    226.133
   326.536    107.599    58.7628
   321.758    122.013    115.099
   296.713    66.9781   0.834303
   260.204    78.6117    232.836
   202.421    32.7155    302.058
   57.7209    141.157     125.31
  0.842713    80.7813    144.217
   268.102    82.4996    312.264
   71.7844    114.971    150.128
   326.138    126.458    241.587
   27.9679    25.6568    25.8103
   177.739     147.87    352.968
     244.6    105.237    239.581
   133.969    144.726    323.128
    277.75    111.479    21.0029
       279    117.426    298.596
   342.599    69.4206    42.6578
   178.104    66.3066     120.83
   209.393    81.0118    129.889
    49.064     64.768    182.449
   179.392    38.3159    275.303
   254.423    155.871    166.785
   20.3324    69.6727    8.01105
   63.7958    135.895    241.843
    199.62    139.637    134.943
   59.9843    71.2257    300.782
   344.361    103.909    23.7991
   170.328    121.787    248.998
   215.294    95.9351    187.647
   12.9724    58.5174    5.08182
   210.299    79.6457    184.053
   174.807    96.8947    42.7863
   252.712    107.871    146.712
   349.408     146.08    296.862
   113.968    60.7919    356.948
   275.167    46.3391    160.301
    347.86    101.863    343.185
   92.1092     149.74    151.771
   225.149    149.631    40.6141
   255.438    56.5534    185.212
   340.962    76.5499    276.671
   113.387    119.997    11.2852
   196.627    92.1136    306.972
   90.5777    43.4005    231.958
   54.3402    142.852    203.618
   313.131    169.627    21.0708
   197.008    81.7167    283.135
   272.639     65.167    137.391
   133.015     137.53    283.261
   168.434    160.355    126.422
    53.298    3.54306    4.93654
   283.792    58.8925    148.173
   239.053    86.4756    120.529
   190.899    142.844    171.758
   254.587    52.5471    239.557
   44.5458     84.247    244.511
    251.14     78.969    320.292
   289.438    151.003    276.519
   341.548     60.145    52.2199
   254.087    44.1478    233.154
   241.236    105.353     200.68
   277.104    98.7242    52.6646
   112.222    57.9175    70.6186
   62.6247    154.544    232.329
   218.338    47.2629    262.903
   346.701    41.4877    72.4127
   269.555    132.733    21.9083
   76.3355    106.807    115.292
   131.063    83.4779    57.2487
   39.5394    55.9145    84.0854
   255.132    35.5353    225.799
   223.722     115.06    211.339
   7.48884     110.54    211.711
   40.2449    62.7028    317.615
   10.6644     82.284     200.42
    81.492    85.6359    196.612
   55.7442    31.1211    207.783
   254.346    120.092    354.819
   233.403    25.8317    255.463
   289.056    41.9078    18.7799
   246.225    37.4766    324.211
   272.664    63.3214    184.611
   93.3748    62.9568    9.24443
   44.3161    142.961     315.92
   151.396    82.1437      37.23
   35.5747    97.0539    146.155
   115.336    26.9428    85.3241
   264.745    101.353    123.376
   115.742    127.045    192.302
   194.046    116.924    142.755
    111.06     60.005    85.3194
   29.5797    105.226    81.5997
   278.234    36.4904    119.926
   260.683    31.2867      166.7
   68.7517    17.7241    35.5406
   122.939    123.819     332.82
   102.589    86.0849     165.87
   283.967     48.314    204.277
   51.3732    31.8522    249.677
   335.381    16.5358    7.18613
    325.97    100.687     153.48
   200.371    29.6862    30.0439
    47.506    24.7331     155.93
   52.3946     50.481    184.905
   111.127    91.1216    35.6468
   48.5565    77.6937    271.581
   309.424     119.72    174.171
   60.3251    105.504    302.079
   121.407    155.949    115.986
    65.799     72.232    245.163
   58.2787     81.078    60.4047
   343.177    110.835    244.608
   248.859    51.0684    157.507
   313.536     129.11    46.6716
   9.50708    71.3467    313.679
   249.719    74.6391    14.0911
   97.7774    94.3318    70.6811
   142.681    93.9261    17.5967
   158.984     113.65    264.066
   306.291    110.229     22.361
   148.942    153.372    177.418
    236.68    65.9753     74.169
   190.049    122.623    285.751
   329.793     130.69    235.451
   209.862     100.56    346.938
   2.72845     80.679    309.272
   55.9642    118.464    21.1654
   115.658    81.2495    332.089
   337.669     110.46    194.979
   16.3906    88.0475     320.28
   152.788    104.034    145.671
   357.377    150.937    131.155
   267.086    85.0178    79.9269
   178.198    88.0977    244.762
   358.819    35.0729    193.561
   264.906    93.0787     331.42
   136.591    129.143    33.9582
   68.4163    67.4821    348.502
   348.951     50.846    100.124
   144.672    64.0127    9.90453
    56.394    51.6692    49.7169
    186.39    80.1191    313.667
   214.166    46.2775    350.534
   270.636    115.466    160.146
    282.22    87.9346    229.469
   76.5866    118.023    203.531
   229.436    76.8701    115.242
   204.828    51.3033    221.484
   249.733    112.866    122.609
   135.976    92.9841    330.701
    109.19    106.242    143.385
   265.277    153.528     325.03
   357.843    144.881    78.4103
   20.0886    85.4139    239.601
    319.78    32.3045    154.475
   35.0999    100.526    303.838
   18.3444    97.9824     209.37
   126.716    58.4939    206.905
   88.2065    122.137     105.75
   9.49266    99.3493     339.83
    239.98    84.7831    41.2879
   39.2586    102.313    38.4683
    247.72    104.858    28.3877
   268.488    68.7056    187.851
   109.591    14.1188    261.034
   236.666    100.869    250.759
   335.497    78.0249    114.653
   321.963     154.99    122.795
   38.4936    122.902    53.6899
   41.2518    68.7135    293.625
   181.654    55.7618    28.6704
   122.856    70.1376    351.613
   26.0475    158.046    336.364
    239.98    115.337    164.278
   4.21329    68.9725    43.2949
    209.13    93.2433    268.737
   249.934    106.248    122.205
   317.738    85.8165    67.2307
   99.9704    69.7865    61.9787
   161.375    118.484    191.332
   113.521    157.547    42.4175
   15.6369    53.5187    9.31276
   64.4774    75.8263    304.707
   11.9098    87.7928    269.232
   248.953    122.103    234.627
   50.9706    135.864    27.2144
   298.524    128.042    195.587
   226.259    126.423    163.448
   201.321    151.831    51.0947
   27.0643    90.2336    150.081
   179.805    112.487    158.955
   222.633    130.549    54.1842
