      phi1        Phi       phi2
   96.8113    48.3664    215.983
   197.091    139.532    109.846
   135.843    95.0129    139.113
    274.35    115.253    260.341
   135.814    108.792    41.6354
   21.0898    101.673    273.904
   203.119    81.4366    331.696
   217.656    69.4066    149.037
    194.06    81.1893    318.655
   156.191    49.6862    136.868
   86.2008    169.569    303.151
   240.681    116.734    348.802
   78.2681    128.074    312.971
   71.1041    88.9514     285.26
   249.109    27.0037    354.642
   324.695    77.1431    56.6692
    15.471    65.6311    325.661
   128.183    124.189    356.792
   303.172    19.9359    159.352
   358.058    50.6707    35.9935
   283.025    69.5437    3.75495
   120.734    87.8044    75.3412
   112.906    113.035    61.4953
   175.482    104.148    351.629
   155.576    141.074     224.13
   213.554    123.218    8.45275
   243.154    150.382    249.596
   9.40486    100.771    353.104
   315.525    73.6351    335.579
   289.144    159.065    233.395
   234.103    71.4671    209.527
   181.724    31.6641    227.591
   156.071     84.302     252.37
    299.08    60.6859    224.974
    248.99    22.8648    105.374
   146.718    89.4766    211.131
   286.425     64.411    79.4117
   305.642    100.067    143.043
   338.198    141.822    205.412
   114.859    47.6377    85.8982
   204.647    85.5943    154.018
   133.839    76.4981    305.948
   29.5907    90.0125    167.549
    173.96    30.9336    314.133
   271.937    91.8012    148.501
   117.865    60.7401    311.926
    45.743    23.6019    291.071
   183.799    154.651    166.296
   5.42707     66.765    6.74412
   307.788    62.7813    59.4621
   38.6352    105.669    27.6609
   211.938    129.221    262.149
   314.494    88.2019    294.382
   351.862    74.1838    46.1514
   134.576    102.895    188.425
   214.152    62.2295    288.255
   163.038    27.8164    249.766
   66.5498    106.824    290.684
   12.1733      127.9    307.635
   15.8709     129.53    66.8763
   98.0738    79.1589    62.6004
   286.889    37.8326    106.008
   188.247    136.761    45.0434
    140.67    118.089    219.173
   317.046    112.527    283.301
   31.8274    17.6094    178.062
   215.945    39.3055    323.953
   110.664    115.682    152.388
   201.349    6.60271    68.2058
   84.3876     133.77    55.0212
   266.888    48.1501    5.40421
   114.536    60.7116    293.243
   28.0313    64.0826    36.6076
   264.337    77.6177    356.761
   13.1904    33.0719    285.513
   280.259    60.6047    219.338
   179.189    118.811     141.07
   246.892    72.8149    159.746
   21.0861     170.87    47.7801
   164.663    60.3748    69.8979
   164.158    100.278    350.358
   216.683    60.2881    329.999
   260.611    157.116    16.7687
   331.135     66.565    222.031
   33.1047     34.433    292.816
   246.176    160.557    318.018
   324.204    40.3631    136.091
   324.907    107.416    349.411
   34.6421     120.16    255.176
   52.1742    134.154    346.834
   252.764    18.3901    23.1237
   192.198    104.846    76.2278
   72.5556    69.3697    111.642
    249.51    117.516    158.866
   127.315    102.595    94.7315
   206.157    31.9452    165.328
   186.391    109.051    240.161
    110.64    128.091    208.209
   54.1153    60.9423    202.351
    309.13    138.737    129.874
   236.742    97.9897    168.363
   101.399     63.203    175.921
   271.501    20.2294    190.872
   269.877    86.3064    238.392
   328.631    73.5391    144.355
   213.924    90.7854    163.552
   200.946    131.263    127.505
   47.0055    80.0038    136.403
   301.937    115.277    169.383
   357.453    112.483    15.9763
   213.307    156.291    269.901
   359.622     89.855    273.939
   99.1642    140.735    286.202
   216.605    94.5213    5.02219
   101.353      49.71    209.816
   28.6722    78.9919    54.5906
   40.5765    67.2866    182.245
   52.6981    133.519    106.711
   335.117     141.92    316.673
   237.014    74.1422    198.126
   140.807    83.4026     222.77
   138.507    141.531    14.1795
   114.895    44.7186    232.663
    247.91    76.1007     85.006
   219.706    139.412    36.2503
   140.395    96.1901    2.21261
   75.9144    53.4455     29.446
   173.459    140.425    234.912
   182.966     94.055    119.277
    173.68    75.7624    204.448
   232.438    71.9847    338.497
   204.705    120.954    85.4708
   46.5346    109.115    21.3563
   299.589    47.0216    201.085
   8.68531     107.67    31.5974
   156.676    99.9397    303.506
   234.742    98.7526    161.564
   236.132    149.638    182.267
   292.075    138.155    56.1094
   34.5095     57.086     99.253
   52.1795    27.4921    190.817
   245.548    109.444     190.35
   77.7836    22.4902    346.592
   215.654    151.861    321.501
   296.743    54.7972    295.795
   110.378    118.244    188.915
   211.536    74.6888    280.432
   58.8807    84.3209    276.546
   52.0101    155.389    32.2998
   251.082     112.14    188.004
    218.76    34.3089    43.1133
   288.692    109.582    72.9894
   202.541    97.1852    1.39539
   169.321    21.0457     353.56
   84.3946    117.561     154.91
   178.159    107.392    278.684
   227.102    137.972    112.042
   95.4851    163.772    209.996
   176.024    145.102    10.3049
   51.7082    65.6897    25.9197
   261.573    127.531    159.205
   226.873    161.231    56.8944
   351.719    120.021    180.472
   37.6033    112.538    47.9434
   337.388    79.3975    268.406
   235.925    42.3746    63.2782
   157.978    122.984    146.294
   237.885    125.709    235.595
    15.598    143.557    212.923
   123.798    94.7187    139.521
   328.254    104.192    134.846
   108.474    30.3183    321.766
    284.36      119.8    68.1565
   53.0884    152.591    92.8381
   131.827     144.36    116.489
   95.3276    141.901    26.7082
   94.9428    94.9209    237.566
   255.781    143.912    192.908
   343.008    41.0877    265.695
   155.818    15.3954    223.073
   172.998    122.011    328.958
   129.387    110.885    173.509
   139.067     81.201    338.811
   126.146    43.3832    305.863
   7.88307    34.8811    357.817
   249.599    67.6574    212.605
   51.8482      128.6    176.179
   14.5233     113.81    232.321
   72.2097    144.391    25.7198
   267.307    61.1328    150.969
   340.958    76.3767    237.831
   259.597     133.53    129.754
   233.205    118.599    123.325
   292.254    38.1422    335.743
   291.251    62.6532    288.101
   302.084    106.398    175.307
   8.13777    132.179     302.19
   343.362    28.1556    202.753
   49.3075    67.5365      181.4
   37.4234    120.059    55.3603
   171.109    112.924    170.628
    31.177    125.371    274.878
   197.902    22.5308    57.7554
   246.335    16.4922    14.1838
   249.887    45.4593    202.849
   123.212    23.0261    281.936
   197.302    133.404    26.3014
   131.863    87.1309    305.895
   147.563    142.602    225.886
   186.902    66.1804    358.672
   204.944    33.6782    291.021
   166.736    130.136    295.551
   178.412    41.8621    269.695
   25.8434    84.3014    75.8259
   325.968    119.727    336.435
   210.893    75.7932    307.835
   346.185    128.715    191.976
   89.1218    41.2512    128.264
    287.42    124.688    99.6152
   43.8246    76.2176     143.69
   207.667    130.519    8.22331
   339.535    136.404    22.7723
   342.839    133.683    346.891
   76.2766    143.395    239.823
    297.68    22.9178    3.50736
    303.03    175.789     162.64
   32.1643    116.073    22.8245
   142.246    30.9053    153.243
   67.2313    44.5159    325.189
   261.056    112.439    140.306
   130.276    139.513    342.363
   112.526    100.157    184.302
   180.272    104.728    104.544
   150.928    90.4166    240.814
   221.954    41.7176    252.239
   118.353    85.9711    12.7787
   120.782     85.563    305.209
       350    101.775    84.5097
   44.5083    151.045    108.726
   95.1253    38.8567    202.174
   207.336    81.3486    335.107
    282.09     58.188    82.0756
   79.6354    91.3325     285.62
   7.81895    20.1568    352.244
    338.52    62.0991    96.8307
   119.429     19.838    165.742
   30.5942    26.9848    224.558
   262.628      144.7    157.894
   26.9143    50.8479     120.17
   32.1241     83.414    151.086
   290.736    118.309    130.152
   208.122    138.051    91.2401
   5.74454    126.777    314.579
   116.168    50.7985    156.549
   224.809     69.906    239.755
    269.16    156.913    214.501
   207.578    144.332    126.886
   83.6025    167.598    202.617
   291.147    129.811    177.384
   266.391    45.6924    145.262
   259.623    70.5654    53.0157
   264.188    99.8716      256.6
     224.1    74.3416    322.307
   241.567    34.6536    126.037
   61.4796    17.5448    289.054
   100.868    115.413    237.404
   133.548    74.3973    182.927
   197.097    129.681    107.047
     225.2    39.9408    117.556
   246.345     61.159    63.7097
   281.544    74.1206    53.3372
   67.8814    108.114     146.41
   285.444     119.74    326.912
    228.01    121.324    145.964
   103.882    73.0183    190.507
   230.448    18.5073     118.19
   242.847    112.742    11.9248
   39.5626    113.152    344.196
   113.641    146.174    4.83247
   26.8271    51.7328    233.764
   70.7814    126.225    227.221
   118.033    148.233    267.993
   276.263    133.547    300.224
   259.952    94.6254    1.76912
   328.112    117.701    238.023
   23.7625    32.4911    271.427
   109.011    129.005    237.237
   64.2889    172.994    280.409
   14.0498    122.114    11.3859
   182.913    100.238    359.954
   204.313     84.026    202.392
   108.147    108.598    253.142
     162.3    123.466    64.6683
   258.821    10.9428     239.28
    30.008    162.927    96.3378
   103.489    160.798    237.851
   270.153      35.57    35.8636
    340.99    60.5468    357.232
   119.916    33.9358    323.356
   176.161    95.7403    308.881
   267.387    32.8184     31.503
   219.867    91.2151    331.334
   189.591    105.527    34.7499
   103.831    38.5904    95.4084
   140.499    8.83791    154.946
   226.851    162.558    131.821
   48.1454     81.012     195.92
   162.008     54.894    119.757
   89.9787    132.969    103.377
   298.433    64.8249    71.4587
   145.373    44.3786    283.413
   288.087     147.51    88.8946
   63.8831    106.642    74.8029
    349.18    64.4546    79.8306
    113.36    22.3373    196.646
   231.212    115.671    167.752
   235.396    138.677    46.7519
   136.242    45.1136    203.518
   57.6931    87.8916    249.664
   96.7159     104.56    60.8721
   318.005    145.706    172.981
    64.357    109.052    166.304
   66.6348    51.3291    283.969
   220.949     63.572    10.5768
   35.3642    72.2283    68.1397
   126.115    126.171    260.658
   80.6226    63.5734    294.373
   354.922        114    343.439
   13.5236    158.337    122.465
   109.746    62.2072    61.6046
   300.935    49.6299    135.221
   215.799    26.4401    75.2995
   357.519    154.274    354.431
   4.49401    51.7932    178.648
   247.848    110.772    129.979
   95.1885     45.715    24.1199
   87.2336    93.0771    205.633
   62.8988    36.2457    294.046
   199.359    82.3836    268.134
    264.12    70.4592    212.769
   174.626    107.216    16.2314
   57.6063    81.8438    309.749
   30.8544     153.19    273.914
   40.6165    86.2433    158.513
   315.023    69.6319    34.0797
   126.584    73.5087    279.711
   300.645    156.479    4.25666
   263.823    72.0615    148.954
   90.3236    133.041    235.834
   308.821    72.7665    115.859
   27.7642    113.791    220.624
   159.674    115.376    7.73698
   242.353    67.7487     241.55
   227.929    106.027    169.838
    220.08    59.7719    137.816
   159.959    88.1786    268.682
   61.6322    46.3579    10.7569
   225.698    93.5722    81.6972
   140.032    26.8619    221.324
   208.236    123.338    188.581
   283.846    161.692    85.8091
   349.517    44.5173    82.8453
   60.9508    58.9702    30.0668
   351.603    100.987    270.211
   235.582     160.77    319.162
   64.1957    44.5333    281.043
   308.219    110.453    310.859
   347.769    146.533     195.03
   4.44417    81.6803    51.8531
   235.638    35.8477    352.097
   58.0639    117.896     189.09
   192.665    89.5488     246.38
   122.438    61.5315     177.31
   207.294    134.715    34.6737
   304.091     132.23    218.073
   280.306    107.183    180.178
       353    154.607    46.4705
   281.024    45.3681    174.974
   93.3239    170.369    357.812
   78.6439     119.97    208.552
   64.6269      13.05    26.0937
   260.767    147.527    262.244
   225.219    83.5522     44.681
   63.4416    55.0424    160.141
   185.709     77.629     159.04
   87.6244    147.335    133.285
   12.4755    70.2841    273.898
   39.9439    113.183    108.134
   96.0502    91.7378    64.4675
   351.376    57.3998    84.9463
   200.423    22.9155    359.343
   182.283    111.317    145.675
   22.7419    119.422    141.521
    139.18    22.0892    233.542
   305.298    98.4266    85.0551
   67.5579    129.227    296.906
   349.378    120.473    86.1963
   47.0845    131.215     131.65
   270.058     155.03    122.426
   154.052    73.8616    182.397
   300.248    57.3081    42.3647
   95.5547    155.518    54.4365
   205.044    26.2741    22.5777
   180.771    95.2317    137.558
   58.4173    65.8539    78.3214
   28.6781    97.3928    200.157
   73.5632    108.904     109.74
   51.9923    142.168    28.9884
   37.8106    151.267    222.957
   290.144    121.058    43.9594
   162.974    46.1623    53.2008
   143.569    70.3832    162.478
   328.121    118.683     10.669
   346.529    79.6305    199.799
   182.682    50.2567    5.10272
   127.221    119.552    148.625
    258.25     89.538    53.4132
   106.041    165.759    110.881
   165.509    75.9666     92.774
   336.853    30.8997    334.751
   163.674     161.41    159.318
      56.8    51.7163    88.9983
   182.844    18.7672    357.653
   349.203    145.679    106.284
   125.947    124.295    111.525
   219.228    65.9453    271.993
     8.699    71.9892    247.221
   121.672    134.667    7.51644
   88.5742    89.9189     303.87
   121.338    100.242    287.831
    57.996    68.3941    54.2375
   95.7583    58.2335    160.374
   165.503     29.622    311.687
   200.154     61.368     311.03
   339.653    103.325    339.463
   206.714     17.833    338.428
   34.2181    13.1352     350.05
   328.373    13.8065    38.8625
    222.91    136.817    78.0479
   152.482    18.5873     98.696
   219.803    116.775    250.499
   89.1774    72.1244    346.154
    85.308    106.924    215.101
   53.2004    132.929    90.9362
   295.994    147.037    345.384
   0.49042    137.106    303.841
    74.101    101.897    192.791
   76.4096    93.4413    34.7925
   326.189    24.8726    119.067
   348.847    136.619     201.89
   3.15571    63.9319     274.45
   257.718    132.003    269.764
   296.396    86.3148    148.265
   123.648    54.0041    228.487
   256.346    83.5108    220.316
   194.818    101.355    144.515
    20.001    114.456    156.396
   178.004    70.6505    308.102
  0.571857    153.399    180.525
   191.182    40.7384    84.3166
   122.442    65.8488    220.375
   337.299    141.175    214.705
   128.871    55.5114    223.663
    116.56     136.76    75.2772
   297.073    106.839    84.3851
   201.206    84.7826     171.87
   70.1462    89.1132    297.881
   173.866    159.617    110.369
    224.21     133.97     357.43
   7.61037     144.46    345.481
   181.195     151.29    310.972
   23.5325    48.1786    26.1528
   204.018    20.0769    302.363
   353.324    106.943    160.103
   122.576    122.258     253.05
   267.891    99.3752    105.799
   147.409    103.463    265.706
   320.435    156.893    314.577
   325.459    34.8273    189.325
   280.106    140.735    212.809
   344.853    116.372    39.0448
   224.666    73.1161    208.603
   134.716     152.11    61.3796
   13.7694    136.887    49.1492
   352.406    8.84297    342.449
   216.586    48.4707    229.314
   259.373    70.7637    3.45145
   27.1159    177.729    184.609
   69.2892    103.322    317.983
   20.0262    71.9011    103.249
   26.5084    76.4182    221.136
   261.114    146.719    331.292
   206.711    118.599     142.74
   2.24331    33.7976    186.517
   314.944    72.5805    326.234
   175.232    147.767    121.941
   334.947    119.109    194.278
   65.0404    137.824    327.544
   149.779    42.4052    241.853
   174.225    81.4365    104.457
   35.6894    108.653    53.2479
   51.2692    99.4074    7.11727
   17.5315    130.868    279.498
   24.2797    112.433     321.36
   269.828    98.2501    320.046
   53.5075    131.508    187.552
   258.325    38.6853    186.499
   277.528    121.392    185.781
   212.122     76.416    340.405
   56.1016    85.8217    357.676
    260.79    132.811    349.966
   247.397    130.437    155.882
   23.4688    79.7155    310.101
   322.055    112.014    62.8293
   66.2793    54.6656    119.676
   126.541     109.15    258.385
     152.3    55.4406    98.6658
   163.374    61.0102    359.712
   357.738     60.887    36.0203
   108.107    150.586    128.044
   329.937    30.9448    112.891
   166.198    87.9306    104.565
   181.561    143.053    306.018
    261.85    150.754    162.997
   93.9629    100.358    171.958
   176.124    34.6615    38.7015
    299.72    33.8536    242.458
    336.77    92.3083    70.3345
   154.327    77.4612    214.869
   86.5808    134.226    55.6773
   276.254    101.899     243.68
   4.36035    143.056    121.769
   45.2875    47.6412    208.505
   192.551    61.4429    45.1656
   284.293    33.8599    38.0261
   117.461    141.027    108.682
   108.226    85.2103    170.096
   65.1608    60.6152    253.978
   301.295    61.9414    182.349
   251.462    69.6931     173.43
   230.305    87.8208    128.145
    78.147    50.0894    326.037
   174.749    66.9401    83.8815
    110.75    53.3991    223.198
   298.425     146.68    281.747
   231.893    36.0222     182.52
   55.1885    134.636     319.37
   13.5514     68.547    188.925
   37.2302    118.721     101.06
    250.36     47.759    153.405
   282.308    15.6447    315.272
   8.88602    58.9412    219.723
   212.188    84.7898    50.2599
   92.6863    131.349     13.216
   20.8405    45.9366    6.59599
   342.185    103.139    161.449
   275.978    113.737    250.094
   27.1873    152.955    168.351
   182.331    23.5554    113.627
   289.462    37.3795    84.0258
   343.662    128.282    139.037
   177.228    107.101    21.6793
   250.584    164.578    139.007
   11.0869    77.5572     152.44
   330.036    134.722    258.755
   290.295    28.6702    68.3216
   190.787    110.924    15.5429
   352.624    67.7518    222.908
  0.385007    62.1005    322.974
   91.0694    56.8242    302.666
   159.636    81.7014    51.1745
   54.5025     121.41    62.4385
   228.495    30.5682    200.463
   226.426    63.6325     71.819
   199.691     166.19    215.393
   259.524    41.8593    54.2271
   91.1737     81.353    254.706
   280.698     29.588    173.327
   264.146    65.9786    358.973
   105.662    66.6441    281.497
   89.2027    30.6691    266.579
   240.468    126.978    313.842
   115.616    129.443    76.2118
   191.692    84.1039    164.407
    235.31    62.3816    323.236
   24.3823    74.5001    275.651
   109.958    37.5215    151.643
   73.0085    40.3002    149.197
   28.5451    48.3406    84.6618
   285.222    82.3875    210.395
   163.819    93.6528     179.51
   41.9047    75.9876    192.321
   164.591    101.712    202.886
   222.346    159.743    357.032
   9.67963    66.2964    93.8407
   181.343    33.3983    352.769
   114.472    26.9346    305.018
    11.522    52.2976    261.116
   36.7203    100.908     127.59
   59.2368    106.355    63.4972
   129.035    44.3709    277.678
   23.3594    122.516    115.475
   278.344    103.179    172.205
   148.647     148.04    216.205
   20.0168    87.6766    298.616
   3.20045    57.0541    267.216
   49.1489    127.041    298.984
   14.1975    82.9179    338.024
   166.975    34.8811     113.21
   215.423    81.2943    221.572
   167.249    69.3752    337.853
   49.0844    38.8696    49.2463
   257.102     50.908    108.778
   164.586    104.254    169.329
   233.005    57.6001    164.369
   95.1348    92.5771    355.298
   159.077    58.9488    278.806
   139.257    47.9639    131.671
   138.908    68.7597    286.106
   111.448    35.1728    260.525
     104.2    90.1187    274.447
   308.043    151.529    138.881
   351.957    7.76825    14.6195
   116.969     37.983    115.623
   105.345    101.005    172.052
   292.993    126.986    81.9235
    32.496    32.8631    265.921
   74.8379    67.5481    236.278
   320.581    46.1221    244.692
   7.45832    67.5942    327.492
   111.893    67.2348     309.55
   38.8855    153.804     184.29
   349.108    131.524    254.628
   323.355    147.223    8.38773
   329.198    62.5877    209.253
   250.022    138.628    164.654
   278.559    143.892    60.8508
   9.65476    50.7384    103.674
  0.553854     98.994    238.973
   36.7159    84.4143    67.4603
   117.278    122.089    129.792
   14.0207    74.8249    16.0643
   119.499    71.6601    227.327
   330.206    69.2102    139.862
    272.92    43.7514    207.592
   280.699    158.778    170.423
   329.729    124.909    59.5182
   54.2841    62.3277    57.6463
   271.225    75.4449    226.053
   71.9942    88.8793     283.01
    256.29    23.9594    177.273
   150.637    106.911    298.194
   135.824    121.828    290.432
   3.47056    146.088    132.581
   274.748    153.936    88.3681
   188.606    8.15527    204.026
   353.141    60.4901    259.356
   263.209    63.8773    109.397
   264.465    44.0879    332.929
   286.787    107.452    130.939
   115.213     92.553    327.763
   133.973    163.061    347.431
   254.152    110.036    255.374
    56.102    141.456    85.0153
   255.744    69.0388    198.179
   341.842    32.3095    40.8547
   176.053    66.7842    200.732
   288.538    96.0338    229.877
   131.182    17.0345    359.619
   35.1073    37.5657    84.6575
   70.0785    125.851    50.9285
   236.955    102.047      226.9
   141.961    107.883    355.451
   154.537    171.987    336.434
   246.656    111.752    129.229
   258.355    146.003     71.547
   74.5168    118.132    31.2519
   145.543    97.6885    42.1492
    96.027    137.256    280.928
   62.5857     91.392    84.6849
   57.0394    63.5232    69.1965
   195.047    147.055    94.0206
    86.186    23.5354    284.296
   129.138    146.725    98.0348
    291.25    36.5013    16.3324
   358.565    102.848     23.386
   61.1036    150.263    156.016
   310.742     114.93    191.943
   295.693    64.0143    205.343
   311.539    84.6122    329.218
   36.9067    143.335    98.7191
   275.687    43.2674    64.2744
   334.245     120.09    335.572
   254.681    101.969    54.9374
   84.0709     137.22    172.234
   27.2605    51.1299    217.521
   63.4912    157.323    309.079
   186.495    104.869    71.1147
   237.868    106.699    54.7938
   313.507    112.585    46.7413
   359.566    25.1673    232.781
       185    36.1377    8.28855
   217.381    37.1524    329.805
   281.332    110.269    302.854
   75.5004    54.2105    40.1075
   35.9101    20.2522    163.657
   272.399    63.2734    218.556
    312.24    77.1195    289.724
   96.5889    105.812    3.36156
   21.2581    65.7438    112.906
    58.288    115.577    235.241
   335.153     86.354    280.886
   254.062    118.248    108.051
   144.239    151.284     80.374
   261.657    171.755    36.8116
   102.862    11.5114     135.35
   335.114     43.088    124.748
   84.7978    120.997    93.8655
   28.2394     124.12    81.4729
     308.2    105.442    8.02114
   108.156    102.317      89.93
   20.7925    78.2359     269.51
   206.042    40.4166    9.05918
   131.075    108.034    257.722
   228.651    158.496    176.251
   259.162     141.49    222.845
   10.7906    67.4622    35.4856
    57.993    84.7863    37.7799
   65.6002    87.6167    279.073
   203.046     95.663    41.9423
    52.675    31.8136    142.705
   170.201    71.3614    185.676
   53.9377    71.3535     184.33
   94.5381    126.404    252.955
   193.525    52.3323    20.8266
   180.817    105.548    22.1731
   126.736    73.7979    119.085
   53.1215    86.2861    234.679
    153.83     110.56    200.973
   245.248     77.735     108.18
   271.888    65.4179      334.7
   1.97926    128.823    342.093
   255.897    64.1379    344.279
    339.69    146.385     214.19
   192.543    48.3319    290.967
   18.8853    45.6172    214.465
   42.8082    50.4519    332.223
   248.239    31.2657    263.615
   65.5788    100.856    50.6413
   280.765     57.114      92.85
   88.9852    154.977    264.596
   138.487    39.2541    86.3611
   270.167    45.2156      148.4
   321.474    167.812    136.096
   295.509    80.1135    4.56903
   185.735    79.2177    1.73256
   175.753    173.519    237.357
   250.085    169.379     175.47
   223.191    122.605    212.504
   129.639    23.4752     57.565
   275.115    89.3133     276.14
   194.794    35.3721    240.105
   175.348    91.3563    164.679
   124.515    50.2573    352.424
   258.769    26.9427    49.7262
   233.077    130.407    46.0407
   320.721    91.2165    135.157
   100.605    158.215    219.084
   137.448    92.3371    60.6633
    117.77    66.4589    63.5256
   227.017    120.197    291.725
    198.42    132.832    52.8056
   121.102    56.6906    295.393
   82.4707    106.302    25.4439
    79.643    128.902    87.7104
   104.721    47.7692    79.1847
   108.362    55.2826    336.679
   323.827    114.021     317.31
   43.6833    80.0924    3.56979
   231.967     131.07    311.207
    41.106    27.5613    77.8676
   69.5557    58.7049    106.202
   266.814    89.6751    72.3113
   141.422    175.974    178.055
   71.2408    53.3217    336.255
   218.172    96.1411    254.244
   312.003    116.197     133.34
   58.9067    161.551    202.118
   160.184    112.641    315.756
   74.7469    47.8442    184.229
   186.958    98.8106    294.631
   318.896    164.053    185.257
   220.848    63.7363    178.732
   172.528    69.8193     219.27
   21.1643     61.174     205.92
   258.108     115.55    359.897
   75.7024    97.7044    181.169
   345.411    56.6626    90.5689
   197.751    62.8607     358.96
   46.5251    37.9083    307.081
    96.282    61.1581    45.9764
   343.699    71.6344    218.845
   285.977    87.0371     225.03
    140.67    55.0568    234.008
   280.833    105.277    117.291
   51.4601    77.2852    92.6619
   166.221    102.696    10.7147
   143.399     20.339    216.965
   120.877     123.42    336.857
   115.874    70.9277    44.6044
   125.855    47.3597    234.982
   212.587     83.344    107.976
   121.504    114.895    342.713
   359.001    63.2466    183.839
   148.938    173.641    149.153
   170.546    82.7658    133.911
   287.207    69.3866    201.538
   325.133    164.656    129.432
   112.185    8.13326    322.459
   303.118    42.2398    211.004
   135.271    71.0223    155.783
   94.0104    51.9944    150.861
   321.322    98.0115    75.3423
   62.1189    138.654    17.3215
   188.449    124.424    318.809
   16.2642    118.735    231.291
   265.626    142.334    160.597
   299.785    108.094    128.544
   64.3686    44.6725    353.879
   140.696     39.245    352.417
     316.3    110.567    327.439
   111.499    135.409      274.4
    120.42    64.0964    244.624
   279.475    56.6752    330.141
   93.1422    68.5319    317.914
   98.8019    41.0943    197.124
   42.7017    136.619    49.9433
   4.52408     54.204    168.343
    321.22    83.7852     116.25
   146.372    52.3996    128.454
   248.145    150.672    333.487
   38.5229    56.1713    317.019
   140.004      83.95     70.167
   353.008    56.1226    202.562
   89.4842    51.9655    62.7982
   282.023    108.014    97.3681
   327.058    98.0131    34.0541
   163.561    85.5104    236.572
   253.252    129.768     50.436
   294.243    60.0838    28.8125
   39.2534    68.8718     338.46
   79.2768    58.2516    143.912
   222.323    38.0335    216.502
   320.761    155.338    3.14635
   209.504    176.816     302.81
   175.853    75.5499    346.073
   6.78562    133.742    220.753
   239.869    48.8869    150.353
   159.558    84.2738    344.424
   87.4345    86.9377    196.234
   321.703    176.526    124.548
   30.8214    91.3374     309.01
   358.169    146.429    261.605
   277.528    105.939    89.2695
   149.632    66.3218    248.181
   268.096    148.427     138.84
    248.29    118.984    89.6805
   170.577    147.957    111.991
   64.8037    129.231    243.198
    135.14     143.43    192.405
   19.3925    120.181     41.423
   352.454     112.11    59.0931
   171.768    96.9253     190.64
   103.477    112.661    105.936
   273.661    74.5974    222.873
    254.35    111.929    131.912
   239.123    64.6695    164.408
   26.2204    70.8668    178.707
   95.0532    101.232    88.4064
   233.707    54.9074    214.107
   245.555    47.1527    289.046
   45.3899    113.069    76.2772
   96.5114    44.2172    209.048
   301.264    157.207    147.068
   5.97739     54.659    225.045
   235.957     69.931     286.55
    237.46    115.117    339.332
   78.3163    126.465    223.557
   340.585    147.905    270.282
   106.195    53.2085    43.4285
    91.249    113.736      54.73
   342.259    145.984    208.227
   68.7534    85.4095    204.654
   39.1495    88.2483    214.325
   46.4485    65.3284    245.147
   310.614    109.693    80.7365
   32.5165    27.7697    148.538
   208.635    129.895    201.496
   256.025    148.297    122.855
   38.7929    69.7932    16.7512
   113.362    89.9114    122.268
   19.1717    86.3452    171.924
   46.6909    102.502    57.6906
   238.995    71.9957    199.644
   89.1588    15.1486    135.655
   193.996    79.6952    159.972
   80.4221    160.738    325.724
   171.671    82.0017     16.831
   341.216    68.5368    81.5874
     89.16    149.775    347.066
   49.5084     74.888    207.547
   4.22965    77.6912    35.8224
   358.546    115.626    295.413
   151.641    108.389    226.421
   330.226    54.3762     359.18
   88.3002     88.497    42.0314
   34.7614    97.8758    166.963
   218.313    17.1029     188.23
   21.3964    155.004    300.333
   309.778     45.137      169.3
   9.18008    82.5223    154.993
   198.481    97.5609    2.56309
   99.2407    80.4354    109.933
   328.516    89.7166    19.5486
    181.89    77.9473    95.6825
   132.234    133.157    61.0671
   320.326    57.6118    348.701
   148.037    54.9092    30.1859
   22.9907    153.517    245.682
   311.678    53.7165    229.515
   62.7127    118.452    176.335
   101.415    106.957    43.1406
    103.06    86.8262    298.819
   177.339    101.485    321.634
   230.962    150.037     87.833
   91.7033    122.092     193.61
    99.783    82.2454    295.083
   17.3693    135.664    308.971
   309.252    131.729    32.0297
   318.832    19.9108    324.622
   88.3986    98.0448    61.2261
   141.452    34.2476    212.921
   230.429    133.901    3.90861
   102.459    155.292    123.179
   194.718    16.4726     55.439
   167.193     44.632    6.08016
   94.1862    22.0399    271.702
   56.6785    102.211    187.715
   5.24383    112.252    323.451
   126.603    26.0029    332.658
   282.353    14.6829    21.8572
   194.261    148.299    40.3801
    288.48    102.981    100.353
   313.226    47.6998    336.105
   169.439     126.55    312.585
   122.052    108.579    34.5579
   100.025    76.0187    197.968
   106.794    153.415    9.42805
   171.296    6.51491    347.597
   265.562    69.1254    17.4401
   188.153     58.854    43.3484
   195.769    53.4444    182.842
   266.263     63.777    56.4899
   162.167    50.7458    335.374
   195.329    168.182    95.1448
   344.333     152.27    216.758
   198.284    101.476    171.526
    258.58    126.834     351.05
   141.728    163.672    98.2762
   69.7847    106.968    271.711
   57.5109    141.787    231.629
   116.677    74.8645    321.054
   249.958    63.3225    226.033
   242.348    21.3866     23.405
   270.803    26.9812    355.581
   286.305    70.3557    271.571
   90.6872    64.5479     287.78
   86.1678    39.6986    198.905
   143.691    109.469    92.1361
   134.453    62.2892    85.8561
   154.466    100.165    348.745
   189.055    70.3112    140.911
   15.9068    73.7613    78.9532
   167.069    64.7056    179.255
   231.541    88.6574    151.695
    119.99    50.7771    22.3533
   304.998    172.924    193.892
   236.044    119.014    323.975
   72.4882    151.524    117.307
   124.796    131.125    183.666
   358.237    86.5542    45.0301
   43.1229    104.636    311.421
   83.0654    120.783     115.85
   38.0807    96.6217     114.53
   84.5257    78.9393    78.6273
   206.669    14.4347    105.612
