       phi1         Phi        phi2
    302.807     144.114     220.679
    45.6824     83.4783      261.78
    235.378     83.1213     120.765
    359.166     58.2783     213.373
    55.4453     74.8109     266.601
    177.953     96.4304     117.347
    117.568     47.9435     344.256
    200.802      142.34       34.56
    280.627     70.0564     269.275
    159.261     136.792     228.821
    160.996     83.3221     14.8642
    183.033      39.348     340.767
    266.596     164.948     346.874
    85.3837     146.486     215.371
    202.744     34.6097     111.724
    226.978     45.6222     33.3218
    197.325     135.936      102.25
    121.329     64.4816      88.959
    113.766     79.7852     332.943
    282.311     55.4294     44.3284
     333.65     121.408     193.536
    165.105     56.9777     130.149
    121.052     85.7299   0.0803463
    102.087     61.8388     355.732
    37.1659     119.381     189.964
    12.1156     145.079     248.828
    303.657     24.1886     88.6083
    302.101     59.7869     179.238
    69.5915     53.0203     165.094
  0.0535027     106.879     126.699
     318.41     75.6051     180.024
    29.5309     104.758      141.59
    356.738     72.1913     50.6404
     32.913     149.237     267.372
    218.242     43.6203     280.863
    77.7555     94.2981     263.295
     55.497     22.6762     90.9095
    253.623       119.7     125.507
    318.969     63.4656     179.438
    35.5394      70.425     148.729
    320.028     140.373     30.0173
    40.1891     130.331     135.861
    191.359      119.63     319.069
    287.653     173.578     220.277
    5.06338     70.1744     197.483
    107.378     142.601     238.789
    171.229      11.042     233.111
    298.384     59.9205     96.9887
    154.906     73.2677     51.2554
     52.501      72.516     61.8508
    89.0098     25.7988     296.192
    355.229     62.2119     318.521
    158.155     126.695     159.048
    147.371     139.794     219.645
    181.221     110.297     180.224
    347.921     50.9672     315.137
    342.752     123.871     34.1962
    327.205     111.153     188.203
    33.1066     24.7834     186.551
    38.7896     143.289     118.012
    129.685      59.908     235.202
     45.795     57.0899     18.0781
    217.887     70.5873     103.497
     189.81     125.427     302.853
    18.9264     101.744     173.796
    230.637     97.5861     104.253
    332.986     146.997     136.301
    83.7836     127.609     296.429
      331.7     90.8006     91.9608
    209.828     155.334     89.4887
    156.826     71.6914     198.735
    5.09066     36.0484     175.049
    358.109     46.1355      79.543
    333.196     41.3561     209.788
    129.747     60.3686     263.202
    204.111      46.884     222.859
    33.3822     158.264     346.877
     289.99     25.3086     191.727
    347.867     10.1336     21.8568
    141.555     72.7264     330.752
    322.508     139.128     84.5517
    149.337     72.9812     133.755
    73.4212     171.797     242.424
    348.847     68.9722     253.701
    140.076     145.912      229.53
    258.693     142.222     311.881
    188.141     63.0173     140.797
     103.02     111.425     216.888
    285.436     83.9528       269.7
    28.8791     134.459     328.739
    305.093     96.4451     223.984
    236.665     105.808     30.8808
    88.5552     47.8379     78.7571
    233.705     44.5823     56.6299
    185.799      105.97     191.796
     221.46     123.842     93.4278
    123.556     44.7916     257.097
    86.7675      53.708     272.375
    292.536     98.5739     239.541
     328.71     92.3182      251.38
    24.4763     134.574     326.935
    3.03237     121.694     61.5706
    328.482     106.189      223.38
    150.243     32.0385      2.4855
    34.6424     81.6238     287.549
    347.819     80.0315     227.768
    124.753     62.8353     58.0874
    354.674     71.4554     242.501
     187.53     35.9486      18.894
    265.128     49.3199     215.324
    358.718     177.608     111.187
    43.4006     120.347      260.02
    217.397     31.8685     175.657
    105.466     75.5134     169.417
    25.2759     107.987     67.7815
     26.387     53.0194     37.3895
    165.572     96.8281     304.316
    182.999     37.3552     346.774
      285.8     72.9977     343.859
    139.223     100.847     4.75224
     169.42     10.6937     23.6465
    9.33087     120.561     123.026
    75.0366     156.854     126.664
    161.123     132.496     200.518
    164.244     114.454     162.445
    1.64872     156.316     91.9174
    163.524     14.2449     165.079
    332.125     137.371     348.098
    343.555     32.3334     187.099
    227.524     105.141     262.323
    177.819     154.518      73.894
    282.104     48.2255     129.079
    124.863     148.622      206.83
    306.107     72.4065     17.2204
    307.358     102.585     336.685
    123.332     126.949     197.191
     188.94     36.2018     265.754
    174.976      123.66      111.09
    32.7774     137.067     93.6285
    1.30165     59.5421      227.66
    138.005     58.3292     283.903
    46.7345     81.9083     312.678
    332.871     106.937     58.4299
     269.81     125.386     39.3035
    230.108     28.8774     223.805
    331.069     102.815     5.89887
    270.209     54.5631     154.677
    278.738     108.512     120.445
    211.231     116.746     175.848
    110.158     117.707     343.548
    232.162     54.0593     130.252
    164.549     11.5896     116.415
    110.366     115.065      289.04
    144.107     69.1844     45.4422
    14.0065     122.183     26.0981
    284.868     78.3035     28.8043
    52.1107     99.5503     257.228
    18.0846     64.8095       18.62
    298.018     37.3897     351.711
    153.697     119.673     168.581
     168.03     139.852     321.918
    40.2682     69.1292     58.9162
    353.563     151.472     273.988
    44.6825     71.7106     49.4056
    116.567     81.0455     94.6666
    87.1276     63.0049      71.693
    212.318     132.298     12.0876
    85.1771     68.7398     160.044
    91.2043     86.7761     294.414
    58.9139      60.492     336.214
    278.274     86.2839     231.632
    271.335     99.0442     163.685
    62.8907     107.925     193.739
    6.05471     82.7168     294.966
    180.354     62.3189     151.705
    232.336     35.3797     310.428
    306.423      111.63     187.809
    233.227     39.6985      241.04
    192.532     153.244     251.823
    200.166     29.7159      335.52
    305.111     143.517     2.27569
    359.151     25.2182     264.188
    231.408     63.5809     141.288
    118.941     120.043      42.597
    276.999     142.092     137.966
    127.581     94.8967     258.132
    269.316     155.783      329.78
    171.688     114.548     156.841
    117.421     159.392     58.5938
    350.806     115.408     6.94139
    77.1238     127.016     73.9432
     256.48       122.6     22.8315
     112.27     35.2597     171.156
    100.353     114.574      4.2809
    257.433     141.885     79.1389
    34.8728     107.789      103.14
    132.445     100.427     123.945
    68.1442      109.56     310.887
    23.6468     23.7261     233.696
    27.5278     115.125     143.862
    58.4387     156.922     55.8435
    93.6203       103.1     352.756
    298.902     61.5337     247.352
    323.843     32.0555     133.365
    30.8523     138.966     350.747
    17.9271     41.5651     195.258
    18.1202     100.984     283.133
     8.3401     125.298     345.817
    281.811     97.3658     155.763
    69.5989     76.6661     30.6613
     88.216     61.1539     22.0466
    258.927     164.227     142.406
    160.134     63.9644     92.9591
    273.875     77.2564     239.741
    114.691     41.7913      169.67
    229.318     161.173     304.387
    163.953     94.9167     288.572
    43.7023     76.9137     295.247
    142.075     139.182     196.826
    264.898     84.5694     20.9697
    101.107     126.335      349.88
    327.533     84.2117     218.998
    18.0327     71.6747     10.5915
    258.397     156.596     43.6745
    354.256     92.8918     159.857
    356.522     48.7418     284.247
     31.149     84.5729     267.919
    82.3767     75.6455     75.9307
    35.7063     15.2741     11.8346
    228.368     51.1719     243.031
    236.191      92.098     229.689
     203.22     144.645     36.8872
    133.381     20.7819     292.646
    249.599     107.936      97.809
    282.344       158.6     133.444
    170.093     133.997     256.236
    311.076     79.8246     297.106
    150.501     102.201     121.167
    17.6315     73.8418     180.135
    312.258     96.0971     25.4023
    188.529     111.569     259.448
    107.376     88.4396     20.2756
    309.616     34.6642     40.7743
    138.949     75.0462      248.87
    238.223     77.0108     349.932
    59.7235     109.802      199.61
    315.562     137.083     2.41025
    59.3508     40.5093     46.9981
     277.59     106.192     165.401
    59.3106     114.294     313.102
    51.5706     52.7945     11.6465
     277.89     49.0951     334.813
    244.145     47.0475     290.012
     221.18     71.3304     147.507
    268.696     126.648     57.5542
    203.946     75.9968     346.733
    160.742     118.619      12.458
    352.304     96.6904     336.631
     9.8154     118.357     2.60508
    223.673      93.701     68.6458
    270.163     27.4365     204.057
    274.732     116.681     255.981
    55.7832     59.8343     56.2706
    328.333     132.317     52.5455
    107.996     81.6217     78.9603
    167.386     61.3236     83.5481
    10.9207     83.2416     333.913
    67.3652     105.769     2.14351
    207.491      165.42     280.224
    239.757     49.4959     336.475
    98.4055     119.801     282.801
    223.262     97.2728     144.205
    308.448     115.221      181.69
    212.505     80.2099     1.64719
    133.417     147.023      246.03
    48.6946     18.8826     195.794
     119.18     78.2311     287.509
      234.6     51.5613     208.132
    210.138     104.268      79.517
    352.769     128.184     164.524
    233.852     49.6681     1.78204
    74.2789     60.1531     151.925
    14.3759     3.72397     237.675
    264.711     70.9971     125.314
     156.19      91.168     47.1614
    51.6015     23.9957      234.06
    359.715     78.6791     104.039
    205.474     64.2818     81.3639
    98.7476     36.8853     278.869
    126.443     96.5658     268.369
    157.101     140.587     261.497
    352.744     138.907     273.796
    151.032      89.569     45.3947
     206.29     60.3074     19.0776
    2.21035     114.488     319.585
    206.636     92.4366     200.288
    88.3199     79.5634     227.609
    358.422     138.836     17.2555
    81.4419     107.503     287.776
    258.874      129.91     352.484
    264.118     73.6017     170.483
    89.3977     62.2658      150.19
    268.796     130.061     174.859
    315.376     141.165     123.952
    106.425     33.6492     40.6081
    219.039     102.083     50.1314
    105.122     94.5086     190.961
    126.019     77.7072     88.4482
    183.435      139.51     69.6307
    338.907       51.91     268.455
    23.9675     83.5213    0.435075
    235.529     135.335     33.8706
    81.0829     49.5541     109.119
    336.627     49.2461     19.6404
     151.03     124.426     115.892
    249.084     129.913     292.826
    128.576     52.3038     85.7978
    134.031     147.842     144.931
    341.637      155.84     305.865
    101.691     61.7212     3.94009
    73.8954      112.56      209.51
    116.888     25.6656     59.6449
    231.961     110.242     291.958
    328.395     125.874     6.08857
    0.32151     93.5522     77.9345
    54.2183     101.897     211.529
    95.6696      89.307     134.548
    35.4472     73.3458     125.379
    47.9088     84.9716     281.932
    122.607     165.178     310.119
    158.134     59.0425     52.6269
    185.156     52.2814     170.213
    169.132      67.288     172.837
    187.562     106.066     61.1243
    17.8853     117.516     105.405
     267.37     118.218     358.077
    224.834     172.111     162.044
    50.0047     106.582     241.047
    276.431     62.8272     84.4818
     233.97     115.091     228.462
     311.42     29.2233     311.864
    135.144     12.9886      97.805
    310.548      80.161     332.833
    62.3208     92.1003     210.338
    184.083     33.4307     260.616
    266.975     125.591     156.457
     354.85     131.606     100.863
    283.238     34.4713      78.153
    266.014     84.6381     277.056
    141.711     102.638     165.037
    126.104     111.026     131.984
    109.612     75.1949     116.708
    234.495     34.3949     227.352
     290.65     94.5549     343.329
    90.9968      57.843     64.7736
    190.795     13.0654     293.049
    150.783     79.8483     123.655
    195.119     120.332     65.5673
    9.81805     62.3726     199.218
    24.5834       134.2     310.518
    157.084     112.056     221.371
    145.575     127.299     40.6918
    243.577     46.9007     351.901
    58.5871     131.793     17.7209
    157.855     63.8952     164.734
    48.5121     161.503     149.037
     248.82     168.451     213.027
    191.708     70.3267     141.975
    32.9066     103.978     148.376
    150.833     99.1887      231.96
     248.72     165.849     138.602
    144.188      26.579     166.316
    152.317     156.667     217.409
    30.7256     98.3837     133.061
    176.505     27.0656     253.339
    172.503     98.0565      274.15
    75.8852     6.40803     335.881
    64.2109     41.4288      271.01
   0.402998     28.4471     116.671
    238.701     158.273     72.8953
    150.282      79.932     4.38677
    287.161     86.9289     101.097
     339.75     87.0252     49.3337
    168.988     139.218     47.6763
     358.34     149.181     90.9992
    163.945     103.402     191.406
    340.178     103.214     341.818
    8.34673     86.1574     138.649
    83.2905     70.1577     286.088
    314.961      94.265     165.607
    7.95978     133.147     303.915
    355.108     71.9396     225.459
    55.5259     85.6827     313.055
    55.2052     45.1971      221.65
    335.005     72.1636      251.89
    310.453     174.039     294.059
    308.978     118.305     65.8162
    329.027     69.4904     168.051
    13.7112     113.183     272.324
    204.223     146.635     196.437
    155.553     20.3975     230.307
    309.745     65.4106     114.341
     202.05     24.8814     127.975
    52.0519     67.0297     88.2339
    335.269     121.076     333.377
     293.86     94.1825      238.57
    349.655     65.5672     130.874
    291.973     110.103     121.472
    325.646     73.7756     258.545
    73.2683     85.1781     269.042
     75.504     65.8837     101.481
    100.267      122.18     204.134
    94.3006     69.5232     237.511
    48.7275     112.645      89.673
    257.756     121.508     338.729
    62.9495     40.6603     312.438
    134.796     60.2292     261.688
    204.997     43.3684     189.049
    226.771     99.7562     145.859
    64.7447      140.87     36.5314
     171.91     58.3073     254.594
      79.68     98.1441     86.7344
    3.76099     50.9867     130.844
    326.176      130.89     333.749
    80.6702     85.9752     114.228
    51.2253     96.1368     232.024
    314.855     79.7698     71.9491
    84.4817     24.3042     85.2645
    270.753     82.1864     353.833
    24.0216     82.1464     280.204
    278.634     45.8412     346.866
    53.0808     31.0133     101.883
    101.771     124.753     82.5027
    166.862     93.9092      279.24
    82.8788     34.3057     59.5132
    98.0807     117.047     265.368
    19.9274     81.2583     258.099
    184.432     80.3533      113.21
     4.6144     126.957     247.866
    66.9134     88.8159     321.248
    90.9861     82.9165     259.346
    250.392     90.4229     348.904
    125.147     63.6119     35.4752
    344.482     95.9191     82.0565
    23.3412     150.203      304.09
    121.973     116.176     258.004
    183.071     131.167     284.422
     257.72     7.80572     56.3902
    184.147     141.754     90.7773
    342.494      129.06     286.713
    316.368     122.694     126.545
     32.419     101.171     306.634
    163.677     81.2444     59.4873
    34.6977     106.141      176.46
    215.955     77.0111     315.619
    97.6365     8.99358      321.84
    270.121     126.499     144.548
    117.127     152.889     202.228
    33.4466     111.144     86.3899
    333.362     91.8173     260.666
    319.269     29.4967     46.1584
    357.877     61.5876     149.163
    322.766     124.166     321.749
    38.9767     129.643     7.52632
    119.701       93.79     167.814
    273.523     143.274     80.8474
     261.32      111.56      267.18
    294.534     73.7539     307.217
    283.962     174.321     276.026
    277.432     152.157     125.508
     209.87     127.919      281.93
    8.80729     150.656     164.592
    247.893     116.095     125.538
    168.853     86.6586     42.4991
    50.9928     81.9252     228.449
     178.88     76.6437     261.467
    53.8711      86.884     121.472
     96.212     55.7397     353.356
    98.1347     34.9659     51.1337
    220.469      38.022     112.234
    258.176     79.3117     189.491
    4.30483     128.069     255.028
    220.798     118.902     331.037
    89.2023     90.0824     301.967
    251.194     25.9979      120.39
     203.14      102.71     17.6194
    166.898     49.7668     228.877
    44.6138     81.8976     268.676
    104.438     21.4789     60.4268
    246.288     79.9733     73.9217
    353.632     81.1097     56.7138
    175.984     87.0392     11.4887
    258.726     18.6725     111.581
    60.6633     122.058      233.04
    246.846     110.555     119.301
    286.082     125.991     1.76162
    120.699     59.0869     79.7791
     340.84     91.0935     216.791
    227.322      55.606     115.255
    347.006     95.1607     225.996
    186.628     103.764     184.338
    250.959      49.822     1.33285
    218.393     79.2726     329.769
    36.5472     141.838     33.4954
     105.41     119.572     41.7951
    176.706     88.8439     43.5489
    359.368      160.45     211.123
    112.122      119.24     123.425
    169.785     112.157     343.779
    204.464     86.3501     306.532
    278.092     96.9264     42.4078
    81.5908       129.4     213.547
    311.742     77.5683     43.0635
    267.855     142.997     334.216
    293.265     39.6491     124.654
     10.214     89.2416       71.58
    133.403     121.501     254.422
    47.8441     78.4571     256.076
    313.562     73.7955     233.512
    276.246     115.078     71.4067
    16.5832     120.872     351.026
    179.816     93.4279     77.0698
    32.2084     70.3118     228.947
    169.561     19.2964     268.322
    225.892     18.6774     24.1945
    61.7149     144.357     281.047
    178.683     119.241     123.957
    204.014     76.1324     30.1505
    162.961     84.1607     50.8529
    239.615     55.2125     204.721
    337.615     53.9497     215.955
    264.369     159.269     162.672
    99.5073     75.0941     42.9151
    24.9174      82.816     21.1112
    18.1663      54.697     200.391
    20.4192      77.287     124.108
    139.399     138.961     40.9317
    166.643     147.968     106.198
     286.75     40.3111     341.592
    188.522     43.5355     92.5275
    347.697     117.094     52.3631
    65.1206     52.6546     30.3014
     152.65     95.7156     286.473
     206.14     134.734       300.5
    356.017     38.4628     213.463
     133.15     120.109     303.885
    8.49714     44.3613     308.156
    288.818     26.0655     10.7621
    95.4324     64.2053     168.454
    114.479     164.611     32.9594
    338.711      98.917     351.827
   0.888525     118.898     193.803
    228.443     61.8633     195.799
    339.804     119.131      211.87
    34.3613     143.663     243.727
    150.181     98.4207     116.823
    11.1298     90.1063     131.739
    70.0842     87.3573     204.406
    49.8167     99.3909     4.72993
    273.538     90.5865     289.478
    299.058      74.502     138.823
    301.276     88.4642     188.881
    121.245     80.4347     122.905
    125.634     64.1453     267.828
    309.761     30.8829     212.467
    250.476      116.73     326.282
    54.5465     141.295     249.792
    182.798     13.0504     308.459
    230.036     25.8124     169.484
    52.9009     70.7667      229.51
     284.59     101.744     238.491
    123.863      89.704     234.453
    179.381     27.8803     312.784
    189.236     88.3712     183.745
    313.405     99.7973     122.732
     298.55     107.559     240.197
    225.577     32.1232     326.573
     65.335     143.355     341.562
    40.1632     105.426     162.206
    217.906     109.207      153.82
     346.38     110.409     349.933
    168.686     40.5412     201.597
    167.188     24.0769     267.837
    176.337      83.707     349.253
    153.912     120.048     165.486
    40.5696      133.95      293.49
    178.751     77.7625     15.8971
    343.639      65.297     141.473
    317.834      163.97     160.088
    235.283     83.9173     199.133
    79.4008     108.491      39.847
    141.815     86.9751     87.6478
    125.049     60.4346     45.3779
    187.218     121.643     18.4218
     34.377     62.1643     292.194
    294.722     71.0316     246.924
    218.452     61.7865     300.558
    101.071     76.3367      19.639
    325.179     42.3306     230.718
     78.531     109.407      190.19
    161.045     164.595     57.7498
    29.8021     123.622     308.226
    310.627     93.7486     43.7897
    30.3537     129.695     126.547
    224.343     56.1418     307.827
    317.113     78.9265     124.865
    113.134     127.286      164.29
    251.923      18.172     87.0104
    99.1556     59.3814     217.284
    197.972     72.3086     308.018
      124.1      33.483     306.532
    53.2826     119.303     180.723
    320.902     20.1242     141.294
     176.35     3.90908     296.203
    10.5205      64.846     240.335
    226.121     154.116     251.719
    341.178     152.576      110.37
    254.714     16.1496     50.5891
     3.4904      40.347     244.433
    297.641     64.3393     272.022
    352.419     158.719     105.663
    45.4275     31.7244     317.949
    349.187     120.659     353.257
    273.391     100.417     220.323
    206.679     117.299     302.443
    247.496     65.5988     229.102
     237.93     29.2862     254.557
    199.218     123.368     109.404
    265.026     134.307     320.327
    113.338     78.5634     96.3807
     274.48     88.5619     265.181
    0.13213     78.5845     138.133
     219.17     92.2859       296.9
    167.004     45.2897     179.927
    106.556     153.412     321.497
    60.9897     78.5932     171.839
    163.375     98.2491      337.45
     339.41      41.487     108.821
    254.123     96.8843     200.842
    212.769     161.236     327.206
    227.466     123.677     9.20513
    19.2645     164.695      232.21
    83.0526     93.8165       222.9
    135.649     102.099     286.468
    194.666     111.009         185
    353.252     39.7964     213.319
    36.8173     136.527     305.189
    119.714     33.9745     122.718
    108.474     82.0091      9.3599
    65.3461     110.494     211.722
    285.648     107.703     224.346
    240.185     29.5771     108.906
    181.978     80.0058     73.0544
    35.9524      148.75     292.293
    118.488     90.3629     140.651
    242.129     87.4376     229.041
     226.93     134.606     214.685
    278.637     177.934     319.618
    57.2383     86.1873     324.442
    116.527     80.8077     121.948
    148.193      127.24      161.71
      202.9     61.7661      23.344
    60.7319     120.046     20.9338
    307.936     117.458     273.935
     228.52     80.5974     14.8447
    100.607      90.281     74.5303
     281.41     132.745     52.1435
    264.765     112.172     319.882
    73.5558     41.3599     166.031
    224.709     67.2434     297.719
    237.331     103.481     337.113
    320.476     80.7411      54.481
    147.785     85.0993     83.4779
    85.2845     61.3354     98.2097
    224.359     92.9604     158.294
    340.709     117.024     228.458
    35.1797     94.6358     80.7525
    130.622     108.314     353.253
    141.486     118.922     130.725
     180.14     121.396     315.286
    167.209     72.9787     343.856
    22.7238     107.571     315.686
    36.1293     88.4381     1.71941
    107.421     55.5603     184.494
    147.671     76.8077     100.194
    84.6415     171.548     237.329
    263.017     81.4861     280.241
    281.081     133.052     356.936
    61.7363     157.358     254.403
    13.2489     51.7703     329.969
     352.85     81.1898      183.67
    49.2191     80.3436     98.2373
    296.568     42.1457     305.743
    22.3913     75.7127     320.305
    93.5144     84.7322     266.389
    132.817     65.9056     42.7912
    183.254     76.3059     144.254
    294.359     19.0735     136.889
    128.767     76.3477     189.853
     354.84     78.9423     8.26609
    133.012     33.3254     27.6849
    150.721     76.5694     345.165
    320.387     98.1404      10.098
    342.578     139.776     267.924
    51.1125     151.519     10.4678
    337.335     64.6198     120.962
    111.413     52.4581     203.736
     54.021     7.55106     105.205
    267.055     149.631     345.708
    258.345     85.5532     343.903
    256.606     51.6825     196.538
    248.086     92.1306     252.287
    295.966     35.0996     291.789
    260.649     102.146     214.549
    160.122     82.1907     136.926
    184.459     124.018     121.032
    341.785     21.6971     26.7356
    298.325     105.365     22.0919
    340.634     146.385     332.599
    323.229     70.0452     50.7639
    76.5161       120.3     345.207
    291.676     158.529     207.467
    202.524     40.6799     263.403
     117.51      89.407      190.16
    237.006     143.713     229.611
    180.337     146.613     189.764
    345.731     100.527      196.19
    186.592     42.9386     115.086
    298.371     24.0953     97.2636
    177.209     27.5088     175.726
    126.072     91.4834      241.47
    78.6479     74.0035     30.6531
    70.1766     71.3645     28.3512
    144.318     118.765     295.507
    19.3002     127.037     337.054
    343.907     121.234     169.211
    52.0482     29.0879     117.388
     213.23      65.441     134.077
    223.611      28.615     192.499
     103.85     98.2627     185.004
    99.1775     57.8255     157.138
    67.5435     30.6036     141.914
     156.88     128.607     101.876
    192.004     132.573     68.4451
    84.1296     51.2726     111.348
    359.694     59.6298     222.661
    9.57014     161.026     248.104
    170.855     67.3511     43.3121
    260.129     118.302     144.504
    298.286     78.1569     292.785
    353.208     65.9016      180.58
    225.997     153.248     257.843
    108.978     84.3682     274.265
    50.2145     127.205     88.1547
    283.435     67.4454     249.079
    171.007     17.7762     322.916
    245.807     50.9414     85.3387
    5.44212     70.9435     245.597
    137.671     82.0229     211.476
    216.346     93.8234     50.4653
    172.016     14.4814     164.979
    291.634     104.448     336.001
    297.409     35.9885       103.7
    14.4599     95.8088       87.52
    176.675      7.5129     156.098
     77.224     160.854     246.852
    127.326     47.7537     254.768
    83.8887     122.187     50.5783
    213.594      96.985     349.041
    193.909     51.3223     315.845
    40.6065     7.66092     258.808
    223.125     84.0936     114.175
    50.9477     144.458     113.123
    281.031     130.033     250.463
    231.884     138.945     319.292
    248.516     28.2864     213.107
    214.127     126.956     167.406
    39.6066     99.2314     265.767
     194.91     112.571     119.961
    250.156     79.6527      330.02
    319.776     147.076     180.429
    73.2519     157.086     315.988
     297.13     110.472     177.985
    41.3839     81.3657     133.037
    199.356      70.108     325.804
    225.687     70.3802     59.4175
    198.792     104.093     252.693
    63.7599     123.271     93.4993
    53.3011     52.7734     63.5789
    98.4312     58.7724     13.6788
    174.758      147.42     350.589
     175.08     74.4709     8.54727
    53.1111     99.2131      209.57
    144.515     93.7429     268.948
    33.7742     96.2404     123.216
    328.527     38.2765     3.49735
    50.2215     100.626     255.224
    251.299     91.4242     301.562
    7.02166     81.9903     217.877
    232.843     54.9824     231.959
    188.844     35.8688     285.527
    279.753     46.4458     63.8159
    118.838     103.208     359.437
     130.04     98.9202     290.513
    55.3581     27.4082     143.568
    281.536     42.8883     295.146
     282.48     141.631     322.841
    304.497     100.102     15.3705
    285.175     68.6817     162.917
    39.6166     114.862     36.5863
    345.458     135.334     24.0456
    96.9321      47.275     209.483
    155.276     166.937     18.6799
    49.5454     101.019     134.085
    87.3386     96.5517     15.8301
    186.005     134.047     322.814
    121.872     33.2034     32.1838
    204.539     60.0683     32.4991
    287.229     140.331     338.931
    220.607     135.859     240.956
     323.56     53.8066     120.296
    234.687     137.007     301.161
    185.615      160.72     41.8543
       63.5     67.3282     32.9586
     275.06     112.358      161.33
    230.611      39.669     308.119
    58.9777     80.2154     301.026
    235.249     101.283     228.477
    284.853     87.0358     195.163
    34.6721     60.8274     263.898
    65.0459     11.5898     85.4446
    323.193     76.0675     328.832
    153.638     47.3944     66.1493
    283.142     124.477     66.1227
     331.03     72.5303     285.835
    107.446     105.189     73.9347
    354.053     135.521     358.872
    209.056     61.7884     226.568
    181.861     91.2172     142.605
    8.80398     112.777      125.73
     102.68      123.29     332.154
    176.647     78.3379     158.834
    150.486     92.9159     66.5131
    225.317     106.588     306.257
    240.126     162.738     189.643
    290.478     67.3305     216.361
    17.4118     145.208     28.0459
    180.505     81.1476     193.144
    327.511     137.753     55.8503
    227.097     85.7526     345.517
    64.5599     90.5202     329.179
    139.043      53.565     50.9293
    122.453     74.0617     99.0911
    302.814     137.416     319.307
    259.311     75.7152     6.32486
    31.5164      57.035     61.2859
    236.569     87.6159     153.961
    51.2264      137.94     40.5827
    343.369     50.6175     103.862
    184.655     78.9531     120.273
    324.485     84.7471     158.977
    264.223     119.223       270.1
     308.94     128.635      196.27
    125.439     139.517     122.134
    281.275     107.033     223.851
    341.112     28.1815     322.072
    308.933     121.497     265.765
    88.1517     67.2751     326.487
    16.7577     152.246     34.7282
    87.7124     91.5944     83.0541
    246.381     123.348      221.68
    79.9888     132.727     185.241
    160.063     77.1791      132.74
     349.56     91.1506      118.27
    86.8275     45.2277      77.829
    343.195     83.4974     40.0394
    149.865      117.96     37.8239
   0.937442     64.0619     162.119
    137.555     41.0433     193.041
    79.1536     123.487      234.79
    198.343     137.321     75.5547
    74.0061     147.957      248.97
    197.662     16.5283     89.7431
    19.7194     50.5206     36.4137
    254.045     124.913     239.452
    146.059     60.4353     42.1181
    337.762      75.051     170.436
    230.219     131.263     246.945
    133.657     77.9973     310.535
    289.387      55.738     108.415
    1.56238     101.618     225.953
    20.5407     40.0024     311.688
     159.56     149.434     13.1479
     321.91     137.818     81.5869
    240.305      28.841     203.628
    250.504     77.7639      316.19
    77.4541     99.6194     106.075
    186.277     92.2058      171.78
    49.3911     53.2288     253.223
    259.069     129.761     98.1091
    264.995     108.592      188.59
    109.521     91.4231      292.31
    220.793      51.752     175.227
    248.409     132.016     225.649
    197.492     94.1562     170.025
    269.893     164.943      2.3956
    114.851     120.644     152.644
    61.5438     44.3908     332.654
    247.814     124.136     75.9391
    286.069     110.729     277.848
    273.452     110.734     26.9472
    180.171     80.4052     203.684
    309.329     60.3561     350.135
    186.044     78.7139     240.025
    356.209     114.658     33.4155
    335.323     117.417      59.829
    37.5145     55.7929     302.962
    16.2198     44.4341     168.844
    190.034     9.82141     86.0385
    63.6916     42.3032     139.066
    13.6878     58.2206     340.891
    346.175     122.529     88.9757
     298.79     156.885     105.807
    217.238     72.9605     169.623
    35.3315     17.7701      125.12
    328.075     47.7464     74.9796
    239.436     111.388     211.849
    211.654     111.496     276.586
     199.04     68.2701     211.171
     229.17     65.8387     246.062
    355.621     121.295     248.441
    299.291     111.093     156.535
    14.3908     98.6479     329.068
    282.103     99.2265     314.462
    276.495     86.2645     117.104
    196.084     58.8336     127.314
    91.7583     64.3725      331.13
    286.851     10.6952     309.208
    19.0168     21.6236     23.7814
    338.155     91.0775     195.318
     192.23     49.3018     202.827
    77.5241     101.368     21.1319
    223.343     64.8329     17.9753
     186.25     128.664     48.7277
    226.655     105.031     353.036
    51.8965     135.629     67.7975
    210.082     79.6312     227.967
    204.844     75.8229     54.3471
    49.9947     118.941      338.92
    61.3067     64.9384     315.466
    31.3887     97.3724     115.657
    109.118      136.01     350.976
     306.97     158.179     43.3226
    319.044     65.0912     301.008
   0.677718     107.763     210.667
    30.3775     108.121     168.317
    27.1634     19.4387     56.4455
    138.491     6.10163     247.527
    347.681     46.2162    0.831031
    189.368      153.81     331.959
    351.786     34.8287     174.784
    159.841     73.5526     148.885
    8.06566     71.6463      224.37
    246.539     79.4407     43.2508
    38.0509     77.6629     181.487
     10.641     76.2452     45.7482
    108.013     145.931     87.3352
    150.798     104.638     185.386
    42.2201     147.285     103.241
    224.404     133.108     79.0594
    157.215     68.1775     183.629
    12.1743     69.1016     302.628
    128.946     96.2655     227.988
    266.778     98.8052     160.689
    192.419     154.685     357.445
    203.709      49.141     62.9433
    108.345     126.132     96.7097
    174.556     72.6114     332.582
    96.2694     55.0758       327.2
     333.69     103.502     68.0657
    75.5324     51.9886     295.754
    338.524     38.5005     309.068
     15.961     109.087     140.818
    289.482     54.5761     169.315
    156.389     127.963     118.802
    50.5501     115.982     1.01224
    10.1129     98.1613       4.461
    241.577     89.1936     38.4156
    16.1649     108.456     24.3417
    268.523      35.253     330.637
    185.446     44.3638      178.81
    246.987     131.498     291.073
    256.432     66.7524     189.931
    29.0093     55.3109     288.295
