       phi1         Phi        phi2
    178.578     39.0985     38.6293
    185.874     55.1536     140.751
    199.449     58.9873     327.029
    33.4275     89.7676     96.4165
    355.293     47.0371     211.229
    346.198     92.0036     334.097
    53.7104     85.7111     255.619
    5.99039     69.7549     357.791
     242.71     109.026     207.344
    354.408     67.8523     273.858
    36.6418     92.1475     191.689
     317.84     96.5278     125.333
    258.432     75.0159     109.974
    68.3287     74.8043     121.308
    290.925      63.706     229.787
    37.2272     116.284     122.845
    152.388     83.8603      286.13
    64.1261     147.111     190.243
    291.748     155.188     294.871
    23.9936     41.5384     234.573
    224.736     32.4433     219.046
     52.462     145.562     104.092
    145.234     64.3676     277.944
     108.28     26.5101     86.7467
    194.595     127.112     338.471
    87.2485      138.14     79.9916
    77.0912     107.393     291.604
    94.3541     64.6176     213.636
    338.794     160.181     220.988
    313.786     96.1982     181.388
    168.432     93.4695     232.811
    90.5643     107.686     37.3795
    92.0089     140.356     54.7698
    99.5339     118.216     221.964
    12.8493     102.818     50.1071
    65.0994     151.118     265.464
    52.1864     59.7362     253.966
    22.5346     159.467      342.76
    150.726     71.7537     350.573
    349.742     27.0297     70.9942
    177.707     48.3573     342.545
    122.769     153.779     66.8117
    304.022     64.5623     49.4579
    111.616     56.2184     72.6638
    25.5176     72.9568     244.794
    81.7365     42.8678     322.746
    254.985     29.1811     260.412
    336.495     119.774     272.188
    69.5347     115.414      112.92
    349.626     52.5503      188.74
    233.547     79.8977     351.473
    248.715     132.281     241.241
    120.195     89.6947     313.097
    73.7146     57.2148     272.837
    333.385     91.5025     336.747
    296.395      55.437     158.835
    183.729     68.0281     107.408
    189.732     135.987     355.015
    189.689     129.838     25.2078
    44.5092     75.3302     336.362
    266.387     107.833      326.71
    218.452     111.628     18.3293
    64.9238     58.5244     343.255
    98.7467     156.453     187.909
    214.228     54.0781     62.1399
    16.8946     64.1472     107.563
    125.074     74.9022     310.201
    11.8512     52.3547    0.344452
    240.409     120.384     150.884
    20.9564     97.5767     110.676
     241.95     72.5504     302.952
    198.644     173.781     314.449
    30.2265     57.6264     2.59437
    260.883     124.777     203.331
    248.197     36.8543     255.548
    335.301     96.1908     263.219
    176.836     53.4019     356.254
    38.6755      167.81     129.939
    304.619     60.3068     86.2611
    96.6873     85.5819     228.996
    159.374     61.2255     38.0501
    294.527     87.8554      163.92
    189.074     60.4168     235.475
    7.21991     117.047     240.298
    304.339     112.408     174.278
     173.16     42.1873     192.096
    96.1637     120.318     303.408
    251.587     87.9787     86.4218
    113.438     79.4892      30.191
    356.946     78.9436     92.0227
    52.4059     13.4895     83.0598
    260.606     54.4635     296.988
    157.768     98.8803     243.761
    324.338      138.64     196.092
     199.27     58.4322     18.9804
    341.372     92.9176     293.452
    80.0579     88.5639     42.8375
    66.5182     140.241      359.24
    183.999     92.4366     282.624
    188.828     11.7049     199.783
    127.558     34.4535     118.958
     195.93     86.7308     221.855
    13.9128     12.9609     237.611
    46.9931     105.454     13.4401
    52.4725     86.6144     198.015
    247.722     125.164     218.287
    204.518     126.057     64.3581
    46.9833     34.3997     359.802
    281.316     111.381     68.2235
    59.6735     48.6014     278.836
    35.0033      85.343     358.271
    319.738     163.948     133.032
    133.628     45.8059     133.159
    286.096     30.7813     358.545
    53.6973     76.6847     355.267
    314.994       102.6     281.896
    207.967     80.2011     212.434
    163.808     66.1497     273.852
    306.522      107.79     308.467
    329.781     79.2734     122.873
    110.294     104.028     100.898
    192.597     116.718     61.9181
    80.3161     102.988     253.541
    116.303     79.5922     352.063
    210.512     128.613     80.6003
    293.183     101.299     1.82782
    61.8961     145.404     53.1519
    7.80186     34.0303     88.2107
    89.4111     83.9248     251.028
    355.921     94.4201     17.3264
    56.5051     122.486     189.992
    323.475     104.878     243.768
     79.791     110.715     354.607
    93.0366     126.187     343.613
    69.6348     116.073     3.37463
    258.057     82.9233     204.336
    298.962     45.9968     103.718
    90.6321     83.7669     161.369
    28.6765     117.954     224.901
    347.139     38.3969     113.629
    135.091     122.745     333.426
    89.9576     57.6093     230.494
    126.554     38.0815     26.2282
    343.508     121.505     305.412
    114.556     117.443     22.2034
     250.36     103.634     27.3038
    230.165     75.6036     50.9492
    57.8153     111.479     65.6345
    274.484      141.75     9.38168
    215.174     55.3228     4.15679
    273.511     128.147     287.624
    56.9704     36.4196     139.443
     152.43     85.9234     8.85589
    59.0365     92.7803     116.572
    334.235     62.4195     59.2187
    134.629     69.7305     1.45961
    296.204     98.0269     189.893
    96.0052     149.588     213.967
    320.445     151.822     186.725
    198.344     101.639     337.397
    191.778     47.1032      61.475
    16.8541     138.039      349.17
    339.152     26.2001     108.454
    235.121     72.3806     58.8359
    15.6072     94.4332     81.3377
    247.456     92.5941     101.788
    148.644      120.77      241.94
    309.613     132.643     211.479
    277.835     79.2251     307.596
    109.195     126.367     87.1539
     20.927     128.452     237.282
    155.021     91.2086     153.845
    302.496     47.1183     86.1388
    223.901     90.8455     313.238
    178.716     146.148     235.638
    301.964     93.8242     152.335
    77.3646     123.229     95.7871
    226.174     49.9322     295.261
    357.548     69.3978     348.835
     202.79     91.0651     106.397
    260.446     28.5637     21.9113
    166.421      94.652     314.828
    330.695     111.364     133.639
    351.103     70.0385     254.407
    270.944     119.508     358.346
    14.7449     69.7799     177.959
    245.428     123.127     62.1563
    145.842     18.0016     281.745
    225.715     144.361     149.897
    309.744     42.3553     82.0838
    135.117     67.5674     165.503
    38.3021     116.633     158.627
    264.495     96.0892     98.8524
    197.222     26.8764     6.48589
    151.799     145.555     211.553
    130.778     175.947     28.7695
    322.044     81.3312     171.216
    328.156     93.5239     36.7883
    307.005     170.721     303.625
    81.5359     75.6381     81.0125
    329.696     87.2074     314.955
     238.35       150.3     359.202
    4.71414     48.6865     136.142
    196.275     101.859      303.18
    167.333     131.769      99.876
     30.707      81.877     35.2779
     301.49     165.694      309.81
    116.439     51.5592     51.5947
     46.486     57.6569     287.077
    12.5195     142.021      111.37
    263.681     33.2037     324.242
    343.871     80.0915     148.277
      82.93     59.7841     316.787
    40.8429     63.8632     206.888
    199.995     24.0289     238.121
    114.688     86.6876     32.8478
    244.923     12.5608     355.201
    229.947     54.2518     140.324
    310.894     99.3453     125.936
     145.68     157.153     327.438
    247.813     154.803     22.5942
    148.657     120.668     229.236
    91.7089     28.3205     208.038
    316.573     124.023     52.0785
    346.792     36.7319     104.487
     279.33     77.8796     221.996
    245.369     111.502     106.833
    159.306     160.033     186.234
    279.984     82.4545     323.097
    352.568     92.3525     174.503
    150.212     76.2481     319.589
    177.711     120.342     321.929
    37.4098     128.636     140.648
    314.726     130.106     149.536
    35.4593     56.9725      5.7384
    352.368     14.2034     189.635
    66.1835     102.036     81.8976
    180.595     130.083      221.68
    296.705     39.3393      249.93
    159.175     118.289     345.679
     331.38      61.454       9.204
    163.978     39.2528      290.94
    337.227     53.9607     276.916
    260.777     138.611      335.08
    53.7189     95.6809     78.1579
    50.8068     71.5713     191.974
    191.696     80.7161     206.547
    48.3409     116.916     333.215
    317.009     93.6184     236.779
    193.215     48.9738     68.6765
     114.66     96.5434     101.606
    75.5028     57.4002     266.143
    15.9045     82.8584     53.6618
    64.4339     103.316     353.156
    191.329     167.528     193.591
    239.256     68.9991    0.786111
    38.7703     87.5784     357.701
    57.7521     110.163     129.804
    129.397       49.96     186.651
    22.0053      37.959     358.923
    337.968     153.801     147.267
    159.029     81.1828     220.711
    103.551     94.7011     8.35487
    174.726     119.741     153.069
    271.061     149.927     18.9152
    313.597     104.791     166.214
    132.382      83.661     331.468
    142.644     105.064     46.3978
    300.178     162.105     328.459
    228.697     100.235     226.758
    46.5997     104.382     155.017
     67.161     24.8187     80.9282
     195.52     66.0991     351.055
    188.037     158.078     200.607
    292.317     134.495     346.183
    10.5374     109.956     314.696
    316.268     117.058     146.759
    140.428     122.384     167.278
    172.569     95.5215     112.888
    282.288     24.9037     153.161
    293.037     69.8853     117.455
    41.9569     94.7898     88.6241
    12.7075     19.2167     286.109
    17.1116     41.5086     42.6016
    166.347     109.922     120.417
     40.509     73.4463     306.219
     92.124     111.844     301.207
    133.686     33.7826     187.657
    224.107     40.3654     1.52349
    135.195     48.5958     119.622
    45.5156      33.013      235.47
    206.272     44.7228     323.784
    92.8887     118.186     246.233
    353.584     75.4079     75.2591
    306.681     101.966     234.648
    148.918     164.583     164.814
     287.58     87.3115     359.301
    282.848     127.422     273.618
    345.844     31.3195     23.8225
    356.259     121.731    0.716958
    26.5675     77.0411     89.1036
    110.694     165.412     356.109
    200.072      37.607     235.501
    318.177     43.9289     167.799
    187.843     149.554      11.928
    180.584     178.655       233.9
    155.415     116.863      314.12
    176.243      38.104     213.617
    344.076     119.173       212.9
     29.829     59.2866     27.0481
    117.734     158.981     199.386
    205.191     114.058     246.609
    315.846     61.3045      29.581
    252.628     143.563     196.181
    319.027     125.841     323.834
     251.36     144.531     167.365
    19.7453     122.964     249.557
   0.757327     68.2676      340.15
    71.0185     131.765     207.383
    7.17803     121.771     101.611
    196.499     65.8887     85.8134
    317.942     65.9866     183.133
    132.587     144.013     248.367
    262.361     159.788     278.721
    248.407        63.8     204.421
    324.279     29.0103     184.588
    130.837      73.738     171.085
    296.283     74.7672     276.401
    338.636     178.483     147.001
    137.992      87.042     82.7498
    120.916      105.34     30.7663
    307.467     116.959     298.044
    199.447     87.0709     63.7134
    289.261     52.3333     45.6638
    216.292     104.782     106.657
    324.057     118.287     329.781
    349.509     112.389     207.876
    295.782     135.621     85.3647
     179.52      15.359     186.264
     320.63      164.23     239.058
     282.67     63.8759     319.643
    138.239     25.9028     245.513
    48.9924     119.305     313.334
    1.23781     69.6392     190.611
    318.574     119.321     134.139
    344.732     81.4403     88.3731
    268.757     62.7093     221.719
    304.331     33.0095     305.978
    232.053     25.6497     229.523
    207.579     59.7819     47.9508
    102.377     139.282     359.798
    322.474     84.3643     156.953
    316.958     76.7065     144.694
    178.714     81.4255     282.731
    48.1649     80.2075     206.919
    84.4525      25.286     237.652
    223.985      70.051     332.474
    281.094      108.03     35.6433
    3.25996     109.972     146.586
    245.847     155.766     112.194
    151.129     57.0766     359.556
    130.719      103.56     317.445
     271.36      120.38     96.3343
    144.416      87.266      230.14
    209.661     124.332     70.1116
    11.0449     88.9465     91.8094
    171.915     104.977     101.998
    181.256     119.674     133.324
    339.102     45.0287     140.848
    224.661     45.1602     160.853
    94.9236     54.8007     283.612
    254.302     155.008     76.2334
    77.6514     93.6248     31.6453
    94.1995     122.735     310.171
    142.999     75.7857     167.378
    220.915     80.1154     329.072
    54.4939     13.3081     234.334
    205.499     99.4107     172.359
    6.52049     55.2047     49.7346
     54.924     79.9316     289.279
    57.2387     73.3536     149.354
     194.41     95.8237     238.485
    336.549     62.7367     139.256
    122.902     17.2174     315.896
      267.6     64.0622     76.5322
    179.434     50.5504     31.3282
    348.703     153.064     205.011
    224.188     160.959     243.881
    22.9326     85.1431     149.866
     100.88     145.185      143.58
    337.399     72.8956     125.721
    267.258     119.036     166.826
    69.6133     23.2356     68.1602
     110.02     87.4611     63.8401
    353.558     58.6454     231.804
    73.4857     41.5605     213.687
    221.841      134.91     128.606
     250.89     153.064     29.0827
    182.045     63.3972     31.2492
    205.053      68.386     81.1227
    300.069     171.997     169.793
    172.173     23.6398     32.5373
    341.524     84.6037     51.3833
    109.588      45.014     177.476
    358.254     115.916     290.511
    120.061     104.423     353.982
    143.041      129.46     210.154
    223.871     92.5436     45.5065
    228.123     152.611     36.6365
    7.47965     108.215     173.688
    196.194      138.77     285.636
     236.33     109.313     145.581
    270.316     114.538     277.782
    196.264     37.8848     90.1226
    169.791     95.1462      333.67
    192.367     89.6506     182.579
    18.9718     150.005       77.05
    40.0056     46.4881     40.8405
    92.9573     42.7275     93.3419
    339.985     91.6655     135.751
    305.055     101.617     133.457
    77.9274     142.712     213.348
   0.576575     73.3832     290.917
    75.6675     84.8583     97.8842
    312.579     101.571     272.522
    325.378     14.9905     330.133
    18.2414     51.7076      135.68
    217.883     96.5638     309.445
     103.12     146.633     258.896
    43.0852     107.593     238.352
    155.173      32.889     43.3585
    325.555     84.5398     23.4807
    323.868     53.3865     225.632
    66.5558     105.179     179.018
    282.704     93.2546     253.749
    242.227      78.148     276.814
    207.521     39.3056      200.54
    150.237     69.8974     207.763
    358.076     46.9663     231.378
    140.316     169.209     166.342
     310.99     57.0046      152.13
    133.186      41.615     353.679
    257.758     109.424     27.2172
    178.729     134.828     313.842
    50.9303     118.836     155.728
    311.449     31.1359     358.571
    109.625     93.5586     155.626
    45.0351      65.005     250.006
     288.66     8.35233     10.2977
    314.956     56.4649     204.336
    78.7586     93.9631     238.644
    188.054     131.072     165.118
    187.247     24.7497     317.881
    266.678     167.489     315.247
    53.2812     79.3999     229.804
    200.435     124.683     313.569
    292.083     68.6576     175.706
      297.4     50.8112     305.565
    310.431      48.832     71.8312
    294.499     110.467     314.171
    236.223     166.582     256.789
     298.71     119.174     300.211
     163.54     84.8682     358.315
    25.6248     82.3964     339.412
     316.91     65.5918     151.181
    182.601     22.2598     21.0197
    357.449     136.066      160.61
    78.2756     119.445     310.412
    210.104     59.2375     58.3765
    190.205     49.2941     172.431
    292.445     89.9149     281.611
    282.967     20.2626     164.261
    190.166     20.7199     155.592
    176.036     139.609     74.9522
    124.683     100.806     15.9611
    12.0678     54.8853     214.119
    248.976     90.5953     135.108
    262.404     74.6002     304.709
    189.557     81.7857     268.387
    334.162     145.477     145.107
    174.648     115.105     356.778
    66.0137     38.4494     237.856
    103.982     66.9419     49.5004
     5.4441     65.1191     293.803
    214.127     93.8408     141.753
    171.393     109.254      155.13
    110.308     111.849     324.761
    251.428     152.969     277.448
    340.989     147.985     333.093
     255.52     123.631     160.026
    231.659     24.4022     335.548
    206.958     125.686      196.03
    278.647     74.1039     131.041
    328.078     81.0808     6.29956
    344.808     80.4851     186.576
    137.669      102.77     238.985
    212.068     89.0522     66.8145
    70.1573     94.9757     296.644
    333.636     87.9856     39.6032
    359.433     113.829     138.737
    98.1275     61.1999     289.491
    112.256     75.9921     323.943
     91.401     77.1165     149.904
    133.683      90.955     272.252
    313.596     50.7162     145.023
    202.309     58.3368     330.181
    6.76965     74.5735     205.598
     314.95     14.3149     265.363
    158.553     116.162     189.094
    47.4466     161.744      9.2717
    339.908     121.984     99.6734
   0.956147     43.6671     306.092
    36.5269      114.59      341.78
    319.413     78.1289     76.5117
    170.302      50.631     122.782
    274.424     108.561     251.206
    39.5391      40.469     300.226
    143.478     141.909     21.3242
    257.593     152.355     77.3277
    36.6226     132.767     9.18688
     356.46     114.838     272.206
    198.332     132.195     61.0242
    246.286     60.7368     311.046
    52.0766     9.03796     318.145
    264.655     57.1774     222.053
    28.5069     77.1383     342.417
     252.27     50.3057     227.049
    190.595     65.8108     150.764
    27.5334     139.327     275.972
    261.348     144.091     335.814
    34.0472      49.809     284.635
    355.734     113.826     350.587
    343.255     69.1724     108.483
    249.958     69.1225     241.272
    170.913     125.479     320.903
    339.099     109.873      235.26
    175.092     19.7869     275.825
    104.233     53.8373     266.783
    331.475     96.0355     36.8048
    72.0336     127.652     43.3388
    16.1741     175.546     202.604
    184.006     53.7986     68.9789
     286.04      74.379     265.724
    107.515     104.184      359.36
    96.1795     50.6188     340.881
     222.81     40.0774     70.8871
    39.8776     107.174     45.5753
    138.649     82.6296     132.141
    23.2488     92.1967     157.903
    212.041     92.7239     139.749
    257.003     25.0447     102.706
    77.8366     37.8993     59.3233
    70.2487         158     45.8035
    49.2778     53.1569     196.344
    257.324      52.673     52.1005
    226.463     123.778     318.984
    245.194     79.3761     309.858
     30.081     67.4599      3.2213
    290.021     91.8795     112.535
    357.987     44.4044     130.994
    271.338     73.6796     290.072
    311.501     61.7199     192.291
    159.935     72.6411     142.457
    226.434     94.9353     106.021
    114.092     157.623     209.477
    35.9119     93.1115     355.061
    131.601      87.135     249.037
    148.441     90.3832     220.426
    120.085     18.7241     218.579
    309.223     52.9464     153.947
    25.8456     59.4486     340.437
    261.971     102.622     57.7618
    163.889     58.3429     280.258
    180.138     137.598     261.643
    268.508     80.1901     319.782
    303.673     115.245     20.7787
    64.6183     71.2691     19.8943
    349.561     94.7048     23.7572
     37.348     58.8337     151.261
    340.375     15.2374      153.14
    319.014     65.7989     306.428
    23.0792     106.675     228.891
    76.2338     79.5561     298.161
    241.548     97.7332     190.805
    1.34752     98.3445     165.564
    267.704     95.3338     26.5744
    287.754     110.072     48.3451
    312.087     132.135     69.1278
    269.212     158.598     356.407
    314.999     60.6533     97.3302
    157.004     109.932     359.473
    230.953     117.937     169.431
    12.3431     93.6322     210.498
    107.394     60.6462     133.972
    284.801     116.758     50.4344
    288.192     146.339     12.0929
     49.846     79.2656     108.975
    308.154     127.454     339.267
     1.3896     38.8348     270.759
    48.7069     73.7037     359.205
    19.5517     64.9262     83.0818
    185.097      56.401     110.797
    353.927     82.3563     173.034
    154.856     49.9771       161.5
    145.331     67.0712     75.9699
    250.791     76.0958     88.9385
    329.183     107.199     76.4965
    359.147     88.0423     53.8889
    259.503     154.588     12.4856
    150.502     85.9395     295.506
    348.161     151.597     141.971
    56.9838     83.1396     274.716
    145.299     95.4622     248.439
     146.61     96.0682     70.6482
     94.727     109.402     248.667
    289.929     22.3537      266.67
    312.551     54.7057     340.328
    81.0893     115.459      287.25
    104.976     58.6723     245.108
    217.309     67.8864     13.8688
    288.045     99.4604     32.3189
    42.5134     113.287     75.9656
    247.947     98.3676     212.624
    32.8884     151.345     106.127
    43.7692     39.1847     45.2963
    75.3571     160.222     199.969
    122.167     93.6028     18.8906
    348.984     101.681     201.937
    162.985     145.825     126.604
    79.2686     148.411     165.409
    268.609     142.077     43.4451
    28.2041      62.158      32.253
    240.864      60.092     255.096
    160.257     88.2394     146.071
    105.146     73.1002     163.063
    192.423      55.227     122.298
    338.465     35.4913     275.963
    93.4529     98.5266     271.368
    321.978     87.6229      268.35
    186.235     104.407     322.966
     8.5868     88.1366     187.321
    296.214     166.803     75.7468
    307.652     134.038     180.559
    280.728     78.9394      64.787
     166.24     36.4411     320.026
    16.0849     151.775     181.941
    42.1235     10.8104     164.511
    280.885     42.7614     353.136
    162.687     137.476     302.421
    144.455     158.521     143.519
    95.3239     90.2639     260.552
    92.4754     48.3379     269.229
    49.4742     47.3817     54.1079
    354.237     46.5293      356.83
    26.7492     83.2532     115.062
     177.47     70.5325     57.0097
    221.561      43.286     268.871
    272.127     55.8403     346.934
    302.289     145.028     1.46855
    196.535     100.843     246.972
       82.2     112.719     312.638
    20.5186     13.0885     269.411
    307.225     55.7279     251.751
    274.277     95.6404     320.023
    163.683      96.829     337.074
    28.5799     30.0062     78.0223
    340.521     26.6352     353.001
    278.206     103.193     103.691
    323.706     103.949     61.6886
    159.884     70.3044     355.248
     200.09     98.8402      121.76
    258.651     130.312     29.2075
    61.3799     27.1839      254.42
    302.293     52.9836     43.2127
    153.999     122.235     68.6989
    265.315     82.6676     294.241
     319.18     32.9612     218.588
    270.194     85.4034      170.55
    171.461     137.934     176.523
    54.8871     104.181     85.2169
    316.687     148.931     299.519
    35.1282     111.441      343.33
    171.261     61.2611     198.988
    201.111     146.058     125.542
    193.722     52.2032     140.745
    138.696     104.114      61.499
    211.551     36.0653     78.3852
    150.541     20.0029     212.752
    185.651     95.2955     202.347
    242.543     157.307     276.256
    91.7225      130.37     337.151
     251.07     76.4439     295.168
     108.52     96.9287     2.81803
    135.545     104.664     189.996
    116.927     147.557     306.715
     353.43      25.582     191.667
    341.983     96.4846     64.2882
    214.314     40.5313     150.609
    4.69773     38.1208     175.616
  0.0159244     23.8576     329.903
    99.6316     157.614     44.6063
     291.31     142.009     78.1882
     333.03     49.9485     253.329
    207.693     108.539     122.787
    153.249     45.2336     211.836
    276.217      71.365     123.544
    220.339     135.471     160.281
    115.223     18.2269     88.4508
    342.374     123.944     17.0733
    72.4617     121.757     151.042
    308.084     52.8039     325.716
    154.377     72.8273     58.3546
    97.4529     70.9097     341.913
    180.501     104.901     111.606
     167.63     113.429     71.0975
    39.6435     42.8407     16.9167
    96.9407     167.041     40.7342
    102.543     13.3464     339.087
    12.6797     156.395     198.366
    300.013     120.794     243.354
    2.49879     99.8273     342.837
     51.597     148.424     91.8016
    190.084     58.2252     74.9031
    319.423      140.76     80.0601
    172.548     164.342     313.135
    79.1278     111.046     314.418
        202     49.3685     229.658
    250.631     123.733     180.914
    328.032     29.3601     332.664
     240.67     147.293     261.591
    141.089     76.2655     7.10055
     34.809     25.0942     212.268
    2.56794     81.9392     71.6526
    59.9783     42.2757     91.2695
    352.098     156.471     254.732
     275.22     84.3354     264.074
    140.931     35.8245     204.316
    177.688     65.5739     31.7429
     277.61     142.264     317.085
    319.939      32.373     70.8998
    20.4594      38.362     168.111
    296.232     96.4103     229.649
    270.516     61.8806      276.74
    340.881     39.8987     143.942
    347.417     69.6422     58.9804
    312.739     135.164     208.688
    252.899     74.1129     235.873
    277.994     88.7295     82.9164
    181.019     57.3556     316.537
    194.691     112.281     214.322
    68.4206     142.503     83.3133
    316.527     89.3212     337.708
    274.019     68.6377     149.077
    114.375     105.558     62.2373
    134.509       45.85     53.7179
    303.077     29.1577      238.65
    9.85454       87.11     244.138
    263.162     23.7895     271.894
    182.457     170.885     133.098
    322.888     150.846     4.70728
    75.6918     150.217     138.851
     176.36     103.693     124.811
    291.122     10.2921     283.649
    131.635     146.624     185.263
    79.8091     110.708       249.7
    263.298      114.27     320.718
    294.678      101.44     144.912
    74.1012     69.3152     51.6082
    323.322     93.8786     86.4314
    65.5048     163.411     159.418
    279.067     77.9603     207.333
    276.216     135.017     155.382
    220.037     64.3243     131.063
    159.454     90.6152     191.413
     286.85     104.761     339.936
    69.2401     37.7848     7.26611
     48.318     3.67688     135.942
    217.976      23.914     45.0351
    42.4013     73.8983     11.4756
     345.18     5.60818     350.171
    264.656     154.688     236.913
    65.2047      55.229     125.963
    43.1872     92.3934     269.637
    75.7733      69.034     91.0317
    154.844      123.56     30.7191
    203.145     136.838     343.686
    41.7214     114.331     248.215
    255.883     110.754      198.55
    316.432     120.936     203.458
    7.60347     135.861     346.422
     275.36     64.1562     108.108
    311.463     88.6755      4.6741
    47.5947     76.6181     202.962
    356.469     97.9061     193.114
    270.921     19.2677     133.081
    285.033     80.7175     290.316
    154.919     32.6158     263.125
    61.0597     112.736     324.565
    137.632     32.9292     186.839
    317.084     165.719     28.9136
    106.436     57.1182     266.035
    10.6588     45.1252     300.862
    87.4067     104.945     153.285
    179.665     136.379     227.203
    145.329      80.066     57.4406
    217.778     158.321     95.3439
    91.7403     160.736     16.6912
    127.315     101.842      39.117
    333.549      59.129     173.927
    308.244     135.755     281.229
    313.335     126.057     79.9664
    135.435     92.0068     39.1299
    350.795     60.2415     74.6619
    158.467      64.783     207.239
    189.826      158.47     189.441
    318.497     75.2595     115.514
    64.8152     98.1186     223.827
    224.229     108.338      42.133
    246.343     134.599      47.502
    7.07379     99.5119     76.7419
    29.1171     47.1978     8.20605
    41.3772     109.064     290.934
    119.716     21.3294     173.007
   0.958221     89.9606     27.4437
    183.754     102.689     242.119
    19.7406     174.496     63.7152
    163.354     102.485     264.223
    79.1928     128.297     205.695
    218.911     53.8513     141.594
    33.9413     138.412     207.343
     313.54     68.2731     214.732
    66.0888      151.61     175.198
    150.684     110.705     353.938
    76.2832     113.378     50.4335
    87.3141     15.5549     224.944
    278.651     86.7642     318.212
    359.327      30.729     3.75809
    320.748     37.8743     125.977
    92.7994     132.784     207.044
    285.382     52.7488     62.8411
    285.923     135.232     279.206
    106.424     104.003     335.645
    29.2064     114.357     119.586
    326.922     144.593     228.953
    316.997     131.382     257.231
    62.2655     77.8026     85.6889
      266.4     156.734     357.414
    266.723     75.2521     348.158
     11.398     107.323     222.346
    236.094     148.381     223.318
    8.20851     71.1276     152.321
    28.8351     61.7237      294.65
     112.54     155.754     165.353
    19.4693     138.291     160.867
    192.051      5.3592     292.992
    154.282     42.1979     283.111
    168.638     74.6854     202.144
    219.728     41.5506     163.809
    114.188     112.811     106.268
    358.171     14.5459     50.3849
    66.3053     98.6355     333.714
    181.886     45.8064      175.02
    201.643     105.388     215.469
    209.865     163.006      173.57
    184.084      50.506     112.354
    103.694     32.0837     211.119
    31.3881     87.0833     233.073
    233.171     153.416     9.68241
    253.974     127.984      232.89
    6.24329     108.484     356.251
    301.413     110.842     305.231
    147.403     92.2434      301.12
    170.676     79.6248     13.7644
    234.903     65.2554     56.6542
    112.067     121.661     119.804
    119.174     78.8738     210.225
    100.976     77.0268     189.054
    78.0697     93.1732     319.158
    233.225      72.364     227.136
    86.8012     105.606     253.901
    265.039     118.787      154.08
    158.966     50.4565     284.985
    276.362     28.6727     270.724
    217.197     137.606      198.15
    53.5398     59.3179     120.729
    259.349     26.1432     20.8421
    262.054     78.4182     5.74847
    359.105     121.331     73.3886
    33.9201     102.819     184.922
    209.408     46.6378     274.358
    316.226     130.149     159.268
    135.914     51.5591      179.16
      323.3       148.3     117.307
    76.2565     84.2626     315.592
     342.83     34.9459     327.179
    332.956     105.048     306.107
     38.355     110.236     232.453
    116.307     134.606     102.479
    211.713     71.3957     107.697
    293.247     126.233     43.8223
    333.384     32.8231     256.803
    89.9437     84.4941     345.703
     74.654     87.2384     231.049
     70.599     122.822     193.292
    47.6992     55.3946     245.316
    285.715     48.2834     340.786
    248.578     155.261     11.7739
    148.477     111.322     63.8474
    286.331     135.709     68.9905
     177.23     117.284     16.5535
    40.6747     119.062     104.285
    115.619     164.809     176.215
    139.553     137.084      72.779
    331.606     128.227     112.115
    111.832     47.9723     318.654
    81.5527     76.1239      356.48
    317.284     74.4697     11.1446
    340.227     70.8979     151.856
    330.692     107.721     348.939
    284.302     100.527     86.0103
    282.642     97.3319     81.2353
     203.88     89.5869     148.356
    304.308     82.4142     178.287
    253.437     46.2097      26.519
    104.669     89.0277     146.008
    306.077     149.986     282.065
    248.998     50.8315     230.221
    43.8342     46.4571     142.035
    97.7031       112.9     270.882
    247.648      74.555      225.55
    114.459     100.819     57.0312
    23.4919      49.827     294.091
    15.7794     99.4177      101.65
    295.594      41.757     281.292
    318.382     30.3163     136.288
    224.752     123.916     356.183
    41.0405     115.915     107.235
    358.679      145.68     334.089
    176.642     30.3409     305.765
     159.69     72.7969     116.482
    7.15743     137.762     117.698
     62.155     15.6162     260.329
    37.2102     130.109     281.864
    202.549     101.263     280.856
    35.1163      84.849     45.0685
    290.442     116.615     117.304
    204.643      110.16     54.8053
    191.682     146.172     338.588
    226.489     91.2949     23.9597
    123.078     68.4469     295.592
    125.626     116.098     147.025
    81.0654      71.635     123.241
    153.597      94.124     299.162
    67.9844     75.6296     312.831
    35.7342     128.261     245.881
    319.381      135.67     218.304
    6.46959     37.7923     202.294
    107.837     109.538     40.0648
    129.892     92.3778     319.973
    175.932     145.448     195.717
    252.554     58.1328     322.849
    13.8446     73.8768     105.981
    102.117     29.3708     232.781
     81.235     88.7326      30.408
    64.5642     77.7001     95.4735
    348.824     136.123      231.97
    219.708     133.263      247.43
    9.53293     120.968     128.481
    291.987     50.0391     255.178
    328.516       105.1     46.9961
    95.6343     147.092     93.9667
    180.791     112.821     348.148
    166.787     40.5638     307.278
    53.2105     99.3339     72.3143
    44.1392     141.283     340.969
    112.436     148.254     11.0992
    333.477     100.427       141.1
    327.738     124.699     118.365
    318.385     72.3203     233.904
    289.055     63.6977     77.7003
    185.234      59.423      64.191
    287.306     114.205     140.327
    133.781     83.3644      230.47
    75.5785     60.7444     299.308
    265.276     161.472     179.259
    14.7882     63.3238     318.624
    121.514     125.534      137.02
    245.414     74.6165     333.561
    37.8747     27.3011     322.154
    180.766     121.726     57.4571
     46.659     147.055     11.3236
    117.777     106.423     241.155
    291.793     43.0416     59.2295
    121.871      65.009     229.057
    297.962     114.913     135.547
    240.151     72.4308     74.5803
