      phi1        Phi       phi2
   342.896    90.9393    134.977
   82.3518    134.143    256.856
   65.9802    100.147    224.262
    76.071    138.801     35.407
   77.8531    95.5459    202.508
   74.2604    116.728    209.368
   345.722    54.7862    9.85163
   181.245    96.5031    318.851
   332.197    160.296    328.837
   203.711    61.5149    308.105
   355.564    82.0713    355.743
   207.091    60.9367    179.903
   336.681    136.281    281.128
   196.716    5.60075    206.985
   207.093    89.9772    127.598
   150.328    53.3992    229.237
   8.89144    85.4037    194.589
   182.157    89.5895    43.6993
   151.255    161.872    319.252
   172.059    81.3211    204.418
   116.224    119.561    166.848
   141.481    133.835    86.7607
   335.317    64.0596    304.678
   231.252    120.582    22.6536
   238.845    105.016    79.9174
   127.111    149.972    185.812
   108.167    72.2114    281.548
   209.604    35.2821    346.601
   141.057    75.8649    309.547
   288.873     18.654    271.964
   86.6636    93.6114     185.46
   104.855    73.8403    90.4958
   244.008    37.4185    246.412
   249.698    112.461    318.327
   253.124    113.531    60.2106
    359.47     67.318    238.502
   317.251    123.748    275.765
   149.412    129.478     131.57
   112.808    155.036    154.053
   47.7225     129.27     220.98
    201.09    16.4927    16.3298
   313.528    52.9613    65.5583
   145.446    122.344    95.9626
   60.9099    174.336    113.549
   50.7326    88.8995    258.818
   193.591    26.5422    62.7595
   192.874    79.7841     112.25
   272.973    82.3536    55.2712
   112.037    111.445    237.448
   336.218    75.9323    124.307
    249.76    83.9946    310.167
   209.946    93.7566    175.176
   246.516    93.6948    297.499
   7.63286    107.181    3.97703
   232.691    114.687    138.303
   275.695    52.5372    242.403
   152.338    96.5088    50.0128
   151.552    140.347    137.597
   261.413    42.3755     182.31
   130.918    91.0729    143.669
   334.864    76.2058    115.817
   353.725    33.5452    63.4251
   74.1437    165.326    89.2681
    149.07    83.2794    278.525
   62.1637    123.484    270.016
   66.2685     110.96    113.064
   124.155     32.396    300.977
   229.225     124.59    43.6174
   78.0714     60.306    214.915
   100.753     36.988    237.243
   208.695     93.453    61.9232
   9.24037    139.463    282.683
   145.323    53.9363    78.0019
   271.759    74.3405    107.761
   10.7982    116.404    244.038
   170.874    58.8319    31.4171
   190.086     8.4271    157.439
   308.028     43.105    12.1646
   198.183    104.442    151.168
   159.935    66.0624     29.789
   130.813    65.1425    266.128
   126.682    59.1508    42.2895
   178.813     133.16    55.4942
   306.629     89.746    301.146
   223.064    123.754    277.558
   133.643    111.886    219.058
   142.742     70.425    126.879
    29.943    47.9906    172.357
   92.0351    168.239    251.617
   357.724    122.941    351.671
   345.403    150.903    35.7688
   131.265    81.7657    229.943
   340.995    87.8546    303.879
   153.895    144.324    296.243
   235.714    69.3513    36.5254
    153.77    112.914    83.5733
   217.728    135.718    241.036
    259.52    121.571    104.437
   218.114    155.913    153.659
   177.162    103.952    200.813
   315.436    173.881    177.078
   185.586    136.338     121.02
   6.55993    130.115    16.8625
   46.2487    77.9838    247.077
    355.77    136.815    196.377
   157.174    110.052    214.526
   206.246    58.5028    39.9104
   197.264    78.7268     143.84
  0.263451    143.032     10.319
   168.549    103.162    31.2135
   25.4476    97.9145    101.194
   285.886    60.7954    117.041
   41.5777    59.0225    73.5054
   287.443    78.4901    342.445
   24.2081    86.0334    3.59335
   283.477    149.358    255.544
   157.434    88.3557    214.651
   248.145    121.411    132.139
   208.204    102.651    21.1595
   115.195    23.8762    292.257
   238.024    82.8967    20.8961
   290.603    51.2054     351.16
   324.095    140.698    130.164
   333.513    90.5737     147.96
    240.92    87.0404     180.64
     249.1     79.722    191.994
   356.818     50.099    233.519
    92.825    99.4361    300.588
   108.739       37.8    335.971
   48.8344    82.8789    270.676
   220.214    63.5035    148.807
   150.729     64.805    235.083
   93.8453    82.6059    72.1544
   105.451    118.239    310.657
   5.04542    134.823    32.1897
   22.0314    169.681    156.311
   110.081    53.1163    207.277
   113.712    93.8283    64.6727
   14.0186     24.466    257.697
   135.909    52.2058    152.954
    71.453    41.4842    298.452
   167.073    76.2271    333.306
   256.078     37.816    285.685
   358.877    82.6756    209.738
   157.718    10.1011    83.7556
   163.806     68.618    131.687
   45.9035    44.3883    52.9959
   248.404    122.946     117.41
   166.874    132.019     263.73
    145.69    71.3648    256.999
   44.9592    135.187    233.153
   299.036    118.558    296.385
   119.942     142.36    302.264
   75.4007    102.513    145.528
   118.979    151.287    68.4733
   17.8462    72.7962    28.2915
    9.4682    137.684    90.6588
   268.654    69.4148    241.642
    27.292    114.319    85.3467
   104.072    144.088     94.451
   346.683    98.6324    113.456
   35.9309    109.077    53.5931
   69.2476    76.0549    182.743
   252.282    51.5786    175.438
   292.195    64.2191    216.894
    93.745    57.6179    110.273
   48.8734    58.0353    199.878
   324.137    56.7272     198.22
   268.651    76.8107    154.325
   344.297    54.0956    189.823
   74.0692    48.5845    102.648
   77.6317    129.147     116.91
   63.6263    142.739    160.255
   95.1187    66.2911    85.1752
   103.889    114.468    164.621
   304.087    112.858    215.977
   266.443    107.951    84.3431
   243.358    85.8757    41.6452
   315.429    126.668    228.037
   216.867    27.1269    112.831
    143.76    80.2697    349.341
   128.181    62.8301    131.788
   147.403    121.693    339.189
   143.158    82.0681    115.287
   257.761     159.13    245.538
   157.696    93.9533    262.295
   292.404    72.5177    330.594
   247.419    76.6532    320.759
   303.374      145.6   0.485815
   49.3626    105.113    203.992
   90.4834    115.217    204.575
   313.013    99.4152    144.336
   330.947    123.189    194.503
    316.73    106.525    252.607
   111.928    128.858    180.856
   300.159    72.2601    207.935
   239.156    93.4346    219.052
   143.481    110.025    357.026
   47.5954    22.2063    22.3143
   132.068    139.647    114.579
    343.76    78.9981    232.177
   207.449    98.0445     206.76
   31.2783    33.0982    148.249
   165.789    114.184      216.5
   348.166    99.1321    196.825
   312.885     156.64    36.9061
   205.885    82.3845    220.624
   340.607    90.8959    214.039
   165.002     142.01     343.48
   245.608    93.9192    350.893
   325.175    60.3017    189.376
   162.576    151.994    309.734
   323.858    109.422    22.4481
   118.931    64.6694    147.014
   317.821    58.5816    347.048
   5.32479    90.0709    50.7554
   101.311      113.7    104.565
   41.3661    80.8013    156.715
   93.6891     89.314    335.903
   298.674    133.772    125.725
   12.8377     139.44    75.5989
   216.371    66.5086    53.2219
   332.267    32.2693    204.724
   29.6022     116.42    150.578
   315.034    135.211     154.59
   195.015    50.3854    270.872
   10.2627    80.2946    47.7337
   213.088    79.4111    317.471
   135.258    25.7709    292.417
   247.546    77.5534      229.6
   161.371    114.857    282.018
   292.332     124.79    91.5504
   230.055    102.715    250.167
   159.376    133.094    326.848
   202.521    39.9571    357.957
   65.3186    171.146    8.22366
   162.983    106.905    178.916
   65.6097    157.471    341.879
   159.762    6.94484    336.323
   295.932     27.045     327.91
   2.55589    136.211    333.326
   287.902    160.512    335.047
   306.284    96.5032    285.447
   26.1788    110.816    199.776
   181.805    22.6595    143.475
   164.962    41.7375    56.2783
   27.7396    158.895    292.949
   15.2534    25.9745    59.0562
   80.2101    145.667    258.004
     342.8    60.9406    189.327
   235.025     85.812    326.953
   260.833    76.1182    13.7178
   190.574    136.117    208.928
   138.347    74.6048     191.27
   309.857    100.547    84.7184
   5.82299    109.075    225.699
   45.6103    40.8813    323.022
   166.608    67.4192    51.5712
   76.2407    37.2287    16.3973
   158.432    32.2574    141.106
   46.8169    144.551     44.684
   319.022    142.938    150.861
   102.986    154.171    180.848
   98.2678    131.033     208.32
    307.96    57.1533    172.731
   357.747    47.6245     5.6173
   345.439    92.8806    116.564
   151.027    151.829    181.312
    240.78    141.046    342.953
   117.632    52.8362    64.1889
    202.02    132.872    16.7547
   286.882    56.7531    289.828
   341.015    92.5754    355.697
   82.8725    118.752    148.148
   92.4337    31.4424    173.606
   331.449    30.7566    165.444
   24.0372     82.841    197.576
    274.99    87.6577    47.3276
   283.839    80.0206    349.347
   355.934    170.402   0.062172
   221.772     43.782     198.81
   253.634    68.7109    221.858
   304.705    120.342    11.9754
   352.471    102.013    214.601
    177.94    134.106    193.537
   82.7487    128.029    177.363
   349.636     90.396    158.773
   270.593    68.5561    352.913
   39.5372    77.4989    38.2332
    131.42    67.6061    271.171
    254.63     161.59     61.591
    176.25     175.76    302.437
   226.624    66.4558    275.265
   113.961    99.5157    68.5615
   152.941    104.577    124.752
   290.964    39.8656    291.242
   256.935    147.928    173.171
   57.0881    148.915    304.219
   43.1728    64.8848    178.675
   191.088    89.6357    183.164
   352.768      58.12    243.411
   282.405    171.917    290.533
   181.982    101.145    38.6194
   35.8753    84.4966    108.835
    348.83    82.9995    301.508
    133.79    45.9678    311.806
   247.593    115.465    99.6012
   325.726    126.965    228.218
   48.1287     54.954    204.759
   25.4381    58.6339    22.3221
   321.245    108.167    112.636
   281.027    69.0114    155.385
   205.422    76.4831    85.9123
   255.373     109.79    209.172
   137.705    69.2824    150.046
   180.968    103.968    133.383
    48.483    87.1497    347.268
   156.064    149.911    334.433
   13.1952    49.5141    166.533
    169.85    119.599    311.364
   332.233    119.539    170.674
   27.7795    123.899    108.833
   148.373    80.0922    206.468
   244.422     145.28    209.295
   147.848    63.8263    195.911
   57.0511     52.242    80.9029
   306.786    79.2899    82.2196
   8.48081    65.6607    66.9059
   326.088    102.081    57.8955
   168.087     74.864    119.291
    86.701    116.837    140.394
   225.942    93.4448    292.335
   123.725    57.7054    180.351
   335.578    102.135    118.477
   231.882    55.8842    50.8756
   304.263    137.866    139.593
   64.4915    70.8982    108.484
   354.515    19.1671    359.521
   200.637    130.978    112.474
    348.91    36.8323    134.009
   225.792    134.926    205.459
   166.972    72.4312    282.367
   87.7508    140.638    110.808
   341.936    85.1009     209.32
   153.434     52.091    239.996
   210.452    159.768    176.889
   39.1565    28.2702    30.5753
   308.577    164.629    90.3944
   42.9897    129.565    254.563
   163.804     41.516    179.671
   136.924    70.5665    190.841
   277.288    12.7165    87.5293
    183.32    60.2056    309.835
   106.625    162.207     99.993
   40.7213    141.681    221.193
   194.209    135.814    270.516
   168.735    131.778    102.002
   47.2861    84.6571    266.798
   26.6748    100.451    32.5538
   332.796    35.9119    110.307
   89.5493    143.161    277.907
   340.837    132.984    85.5147
   158.936    62.2981    292.675
   164.771    105.483    134.941
    322.13    25.8488    241.187
    76.025    90.9626    94.5398
   318.034    39.3815    209.049
    325.94    80.6389    180.668
   228.813    164.792    165.256
   192.421    113.082    327.119
    171.21    72.1706    224.094
   252.665    48.3771    19.0124
   23.6918    41.5215    196.949
    88.213     164.15    16.2464
   110.434    69.0073    155.445
   39.7887     91.821    227.049
   8.78895    149.143    359.196
   264.669    81.1984    181.304
   346.886    81.5604    87.5436
   66.3389    112.905    165.937
   205.044    51.8098    322.321
   226.362    32.2468    158.858
    22.827    34.6213    78.3526
   321.993    74.6345    80.9201
   176.995    122.588    228.225
   259.888    84.5904     353.65
   30.8517     135.66    329.312
   212.928    78.5898    48.1052
   109.102    130.798    154.667
   341.344    68.5513    269.507
   194.543    75.9444     99.325
   194.122    58.8996    235.756
   352.169    104.521    357.561
    354.56    133.807    57.1512
   118.133    63.9572    145.515
     40.55    26.6941    181.551
   261.893    82.7941    36.7658
   190.537    105.582    32.0552
   263.394    84.5672    123.074
   77.9791    139.976    147.204
   280.857     71.897    133.137
   219.904     100.74    20.6516
   239.982    24.3721    237.374
   347.825    75.8259    163.342
   129.719     28.116     13.538
   104.436    71.1748    156.608
   162.266    66.3667    266.844
   5.17036    55.8768    338.051
   143.528    68.0901    141.996
   117.332    101.262    88.4896
   310.981    154.711    57.3682
   99.5117    49.8844    276.427
   331.624    165.092    254.666
   29.1754    100.645    209.249
   141.313    119.186    338.504
   49.7876    90.7597    121.746
   266.761    36.3462    264.951
   54.0176    76.5878    358.357
   43.1633    124.286    164.829
   356.017    57.9606    270.786
   269.493    58.6184    51.0083
    125.56    62.3879    46.1884
   137.984    120.672    345.362
   8.32646    142.028    104.003
   172.277    130.961    311.331
   58.8379    52.1364    226.291
    317.63    52.1324    266.342
   251.239    65.8581    56.9353
   355.909    158.157    65.9332
   267.046    56.5769     43.394
  0.779147    100.153    77.6332
   150.003    119.996    100.124
    310.01    64.9982    144.319
   38.7099    10.3049    109.301
   341.929    23.0765    95.5534
   196.397    120.588    150.271
   18.8669    167.238    293.257
   61.4968    52.3627    155.638
   170.431    100.035    219.945
   276.507    136.865    66.1821
   165.473    18.8101    357.657
   200.219    96.8407    29.9168
   72.8151    73.1865    303.344
   349.338    111.623    354.243
   279.593     102.34    5.66343
    99.337    35.9363    12.3309
   160.221    114.691    43.5956
   328.978    63.2437    167.998
   337.237    63.3152    341.775
   39.0128     135.81    90.1355
   73.3777    153.324    333.245
   330.303    117.928    114.728
   24.7611    137.449    135.406
   3.62107      48.65    9.85593
   183.327    89.2919    159.555
   59.3392     114.61    307.524
   318.672    138.958    130.612
   224.705    76.7587    170.312
   110.639    102.866    313.811
   221.308    51.4533    298.921
   202.449    30.9111    296.791
   55.2295    73.6049    350.889
   263.628    26.3499    70.5232
   163.973    138.707    339.508
   124.085    87.9286    159.108
   79.9495    55.3453    31.4804
   271.318    15.2213    340.997
   314.007    95.8214    288.945
   174.954     81.106    272.929
   1.37518    81.5318    137.565
   339.764    107.271    285.635
   267.876    141.427    136.304
   23.0846    103.058    204.202
   256.655    32.6648     42.877
   7.65434    55.5093    144.103
    238.38    154.185    207.736
   100.429    40.5392    36.1749
   15.0471    87.4095    316.559
   63.6235    139.745    25.6472
   233.709    83.7981    261.922
   39.4962    120.678    121.275
   278.917    74.4237    178.178
   355.771    70.5935    248.749
    103.04    116.142    271.263
   207.172    130.525    270.392
    258.62    92.8905     121.65
   100.232    72.9882    1.87514
   25.9411    131.906    89.6116
   9.12337    156.912    147.026
   23.8032    88.4267    188.108
   289.539     128.74    13.0784
   178.377    42.3931    251.406
   9.33093    132.972    188.114
   92.4781    161.637    42.0342
   15.6951    88.3466    228.497
   247.317    48.0705    244.277
   189.099    153.955     192.25
   15.6175    71.5657    274.909
   125.581    141.679    280.656
   42.0272    15.3683    33.1751
   169.785    151.403    270.317
   99.1176    108.193    49.8962
    353.52    108.399    259.818
   52.3427    88.1909    213.687
   31.5365    132.773    3.31667
   300.712    144.836    312.833
   174.242    46.1498    8.99032
   59.8911    136.394    265.927
   343.976    76.2102    351.949
   31.5284    109.766    236.386
   156.497    114.549    26.2985
   243.253    104.062    231.215
   212.602     124.75    160.473
    254.08    108.518    125.539
   356.585    122.674     182.86
   120.817    65.0293    205.817
   144.948     148.59    203.068
   331.649    103.601    143.084
   200.379    64.0765    162.768
   17.0242    90.1521     217.11
   336.205    112.704    143.111
   160.745    114.058    163.857
   103.418    105.962     49.363
   90.1627    79.7586    10.2951
   199.964    72.8868    195.598
   11.4359    40.4199    124.221
   333.456     122.31    302.083
   279.807    42.6948    219.351
   19.4432    44.3317    328.591
   271.397    20.1523    93.2277
   359.193    23.3343    36.9578
   354.854    71.7026    92.0405
   136.765    31.7795     334.97
   204.182    72.6259    81.8235
    77.731    107.035    207.815
   114.804    140.976    241.802
    98.444    74.0069    204.233
   172.091    59.9813    282.817
   25.2609    54.3836    238.059
   117.461    94.0621    247.808
   124.735     34.007    228.705
   242.643    37.8548    320.937
   255.534    25.5217    300.046
   285.621    141.549    182.132
   175.461    81.1021    322.501
   140.057     66.489    295.239
   266.086    101.559    353.279
   253.765    113.268    234.262
   283.373    157.628    248.511
   317.407    90.1149    174.778
   221.931     150.05    227.304
   279.702     74.639    324.199
    142.15    83.8139     188.52
   10.5031    56.2752    1.77594
   354.316    149.016     114.11
    163.95    126.382    305.206
   353.329    82.4457    3.30791
   261.273    113.387    189.713
   324.743    88.4054    255.295
   7.14629     127.88    19.7359
   207.347    101.784    8.45901
   145.224     117.61    186.229
   12.6488    51.6693    230.904
   118.167    82.8232    214.227
   6.48663    45.0864    7.85975
   34.0415    124.212     176.17
   181.257    151.217    79.7354
   1.96807    101.556    228.997
    251.78    114.219    118.704
   247.386    56.6129    272.893
   87.6925    125.728    197.429
   63.0912    144.696    308.377
   270.473    84.5511    107.703
   210.922    57.8412    152.105
   318.658    108.086    147.982
    73.159    78.7772     300.71
   64.1634    127.836    315.128
   187.414    42.9003    91.1798
    13.221     80.098    250.126
    146.63    53.5138   0.489081
   62.3317    85.1758    147.072
   71.4299    58.6148    265.827
   193.058    46.8282    339.442
   305.501    69.6021     235.79
     113.5    63.5459    256.811
   27.8198    58.0708    212.618
   138.501    54.0302    228.232
   157.804    90.1652    72.0381
   357.277      140.4    107.318
   101.832    152.939    76.8917
   296.041      73.57    333.321
   245.839    147.004    85.9572
   77.3697    84.4734    319.653
   40.6411    108.726   0.124731
   263.206     103.09    316.491
   337.257    102.507    118.985
   294.304    93.8694    87.6805
   108.881    29.4065    348.436
   274.678    79.0805    65.5495
   263.659    122.123    241.018
   62.2127    62.3823    228.538
   312.607    70.3775    58.5677
   40.8042    136.525    217.712
   169.675    135.741    53.5637
   39.2826    150.649    14.7129
   226.973    120.365    289.446
   84.6939     66.622    135.227
   334.293    105.116    147.659
   198.347    118.834    171.275
   170.484    132.992    250.294
   186.687    95.0698    35.7393
    324.82    110.055    305.403
   26.3716    47.1805    322.212
   229.376    103.329     85.495
    342.21    63.1571    347.497
    146.18    21.4663    156.412
   263.828    42.7736    100.208
   112.476    133.478    355.277
   227.974    84.5843    135.248
   146.617    72.2638    68.4236
    168.17    86.3272     88.241
   114.962     62.592    74.8833
   228.866    46.0885    79.9068
   135.655    52.3742    317.096
    47.859    82.2641    258.772
   185.509    85.0985    168.634
   23.5652    31.2422    24.9319
   179.075     165.95    100.313
   307.922    81.5425    165.222
   152.675    101.336     182.55
   22.3668    127.154    273.262
   30.3858    60.5199    122.885
   187.555    88.8553    311.749
    88.105    45.0466    224.956
   142.758    75.5743    326.834
   64.7804    61.0528    179.844
   310.385    104.448    136.755
   190.856    62.1443    279.768
   78.1543    100.626    216.913
   85.3521    114.899    340.938
   335.109    99.6817    96.2099
   136.303    97.5033    95.3413
   113.139    143.846    30.3661
   110.037    10.9128     32.076
   234.462    24.6572    277.558
   163.451    147.882    26.7122
   328.995     118.04    208.206
   252.501     84.738    219.624
   93.6611    82.1804    189.256
   193.586    107.019    3.25799
   44.0805    100.057    77.6601
   171.171    71.5113    69.1956
   267.177    145.326    339.665
   35.8426    87.4966    119.525
   194.034    112.464    311.976
   157.798    139.577    32.4151
   83.7653    64.4068    318.319
   107.229    134.545    22.8679
   37.8999    40.3342    328.652
   212.502    113.498    354.642
   50.1793    86.7327    232.429
   208.138    140.604    281.101
   250.701    59.0565     131.77
   206.998    124.512     288.95
   94.4734    125.546    22.2961
   304.493    74.6752    332.304
   110.803    105.745    247.557
   120.347    65.6017    323.053
   96.9898    133.588    24.9526
   236.419     119.54    215.689
   68.4696    154.933   0.417157
   161.681     57.947    99.1217
   20.2837    119.482    122.509
   300.513     122.08    343.948
   226.641    46.0511    55.2783
   53.3927    120.368    49.4422
    312.11    172.864    74.9865
   206.893    48.6546     302.84
   275.927    14.2045    121.162
   210.059    85.2553    112.363
   136.995    118.979    8.35022
   46.4438    116.024    32.9764
   33.8608    62.8012    235.911
   131.448    75.8168    79.7022
   125.846    65.9832    277.532
   212.061    129.909    323.632
   354.583    60.0645    185.436
   166.104    65.4221    280.382
   311.188    71.9049    33.9268
   108.034    30.4385     91.117
   128.828    119.316    352.035
   148.957    36.1655    170.973
   293.043    104.731    117.349
   90.5599     88.978    36.8589
   304.849    162.743    302.606
   18.9035    164.711    333.974
   359.367    66.5089    18.0142
   255.332    123.251     59.461
   91.6759    89.2174    357.853
   275.987    91.6904    321.194
   170.837    47.8065    30.7836
   331.235    69.1165    254.047
   47.4779    142.573    72.3673
   194.516      119.3    185.198
    239.76     64.111    298.991
   61.3967    49.0174    316.305
    174.43    134.658    278.885
   28.7112    133.823    3.47699
   168.359    71.2889    182.869
   263.328    63.9954    304.788
   66.8193     126.01    87.7393
   237.317    18.0048    277.698
   53.7402     131.55   0.126876
   301.396    87.9567    216.458
    114.73     80.847    73.4559
   219.334    55.7729    31.4171
   317.963    24.7204    355.546
   71.3754    59.1563    135.655
   10.1134    87.8387    107.484
   151.331    57.3485     13.386
   155.929     46.584    5.55969
   163.424     78.833    128.435
   310.288    99.4371    313.058
   304.259    149.022    185.053
   288.388    81.6383    71.6514
   120.709    136.372    14.9983
   190.373    80.9118    162.776
   105.544    114.274    163.813
    42.812    80.9637    280.136
    32.485    131.001    52.3736
   44.8298    145.188    342.854
   315.951    95.0315   0.329149
   214.723    31.3237    256.676
   39.2124    104.721    27.2934
   8.44279     45.181    192.259
   163.645    37.0043    288.376
   346.189    104.864    311.037
   195.485    100.362    69.5479
   213.052    136.494    86.7193
   70.9497    28.9695    135.815
   262.281    55.6012    181.216
   227.487    128.009    243.087
   54.3223    105.798    344.452
   150.037    55.9056    46.2655
    74.785    97.1838    105.561
   261.103    12.3931    341.293
   129.443    78.2325    227.866
   226.714    123.973  0.0317499
   130.648    112.658    40.5896
   173.237    58.4433    57.4608
   168.838    72.1511     146.98
    78.873    46.9803    192.335
   8.16016    118.543    190.088
   270.767    75.6263    254.022
   55.2414    95.3802    30.3884
   47.3376    157.485    50.3316
   235.872    102.995    349.773
   146.048    72.9347    62.1307
   28.9134    62.4128    178.349
   139.753    34.1669    166.357
   129.055    63.4975    30.4297
   315.941    133.381    229.737
   100.532    132.742    129.584
   214.328    129.343    115.962
   273.181    134.097    16.9026
   21.5771    76.5251    82.4551
   200.744    156.001    281.957
   279.823    136.053    139.565
   356.466    53.6014    95.0592
   164.711    105.313    128.425
    275.94    95.9146    58.2861
    151.34    71.0574     324.57
   18.9061     87.766    115.321
   87.5087    87.5097    306.988
   352.852    16.5746    202.812
   209.626    61.6418    191.274
   42.2971    59.6385    6.92946
   95.1172    40.7685    239.816
   226.827    112.842    290.889
   55.6439     63.209    258.594
   21.0576    41.7587    137.921
   74.3614    141.025    147.179
    168.35    109.466    92.5882
   322.644    153.087    247.364
   237.549    97.6372    279.423
   38.8753     28.593    133.565
   271.977    142.213    196.436
   69.8738    91.5321    124.619
   52.9488    139.121    316.465
   290.394    59.3132    25.7907
   258.166    104.344    54.5311
   49.6555    109.143     101.72
   131.217    117.093     125.94
   305.201    107.507    320.309
   77.9729    54.2051    146.307
   228.955    100.239    260.335
   321.834    100.574    302.108
   349.927    137.962    23.0543
   123.616    125.775    140.078
   269.072    125.959    202.949
   178.395    62.3631    120.538
   65.8986    131.029    170.878
   96.5341    27.8654    114.767
   48.7408    121.016     167.21
   216.528     98.314    324.427
   113.102    133.462    125.953
   197.921    123.436      287.6
   92.9058    96.1132    343.233
    322.69     163.55      175.7
   172.809    118.306    256.624
   298.083     75.812      167.8
   302.332    80.7374    300.328
   347.263    109.753    168.153
   71.6887    81.3782    280.977
   178.275    74.0002    33.0588
    263.88    72.7538    310.398
   258.305    140.447    77.5102
   170.642    90.2924    31.7784
   131.458     62.905     268.66
   149.831    47.1218    83.2934
   349.552    56.1036    347.716
   26.9782    116.016    322.445
   176.256    101.639     320.26
   38.3766    154.314    150.302
   230.572    124.902    309.847
   110.238    167.579    249.056
   117.057    68.7542     2.2091
   139.569    104.862    306.886
   257.651    121.188    337.609
   219.095    110.349    186.032
   239.393    107.154    333.126
   282.772    73.9904    290.603
    350.87    132.465    87.9523
   37.1064    74.2567    299.038
   35.3669    26.0448    303.815
   14.5732    65.4133    25.9804
   157.915    114.951    140.153
   176.359    93.9844    186.203
   171.298      122.9    59.3685
     139.3    151.647    189.148
   279.789      16.83    130.007
   93.9585    22.4012    131.776
   59.9885    13.9385    357.461
   317.897    9.27723    326.298
   224.078    106.839    195.431
   35.6121    107.679    289.466
   321.841    70.9444    58.3856
   6.23688    92.9555    292.189
   175.941    46.0031    166.123
   225.649    137.036    55.1732
   203.854    18.4694    336.221
   23.6541    46.7916    33.2118
   351.796    60.2322    165.233
    318.86    106.069    169.303
   147.575    72.4697    302.087
   300.934    81.6129    184.805
   181.031    112.826    141.505
   130.862    150.217    23.9288
   251.774    127.232    9.04268
    246.23    124.335    30.3772
    119.55    148.533    119.177
   164.647    137.973    287.326
   22.3108    62.5407    305.604
   117.479    56.4295    12.4402
   126.794    4.17093    110.506
   339.417    51.6936    83.0659
   300.129    118.831    70.6037
    175.49    54.3053    313.246
   96.2453    121.152    296.154
    202.85    123.203    233.393
   294.521    64.2775    172.488
   146.142    133.988    34.2477
   276.938    109.663    244.908
   298.288    49.9525    155.977
    135.46    119.991    104.996
   309.284     117.97    36.6503
   330.267    73.6051    150.696
   308.299    137.654    248.458
   265.423    125.496    319.964
   56.5078    74.8153    224.302
   183.852    97.4072    23.3869
   321.787    88.8362    258.414
   23.1075     135.78    234.966
   353.176    100.247    185.549
   132.629    55.0109    153.497
   8.48179    119.257    291.907
    2.4109    105.853    260.657
   127.189    67.0639    55.2872
   356.017    121.896    199.475
   334.357    73.1719    143.284
   93.0156    90.2519    268.756
   30.0132    145.736    182.244
    179.68    61.4612    138.694
    90.275    81.7442    83.5912
   327.912    86.7797    289.362
   14.1714    109.909    138.729
   211.433    62.8144    147.298
   321.318    33.3155    19.9304
   321.155    35.4456    160.332
    80.407    53.2588    322.171
   139.726    75.1828    192.118
   121.842    129.208    249.746
   39.4848    159.471    281.727
   153.428    141.903     53.883
   117.278    80.8072    249.738
   110.462    118.531    270.353
   19.6965    43.4507    170.889
   102.325    40.6001    159.953
   263.046    111.473    63.9436
   339.556    126.879    79.8206
   352.536    97.3416    161.451
   151.522     139.52    229.519
   34.6225    82.1908    269.101
   128.991    109.887    221.234
   322.779    132.815    143.505
   325.618    103.805    342.031
   342.775    105.213    281.834
   215.561    67.2163    345.629
   212.343    142.044    72.7757
   184.134    133.713     275.69
   127.691    119.653    238.298
   261.255    28.5236    149.414
   358.236    111.095    190.459
   149.062     30.871    203.772
   26.3587    119.802    163.633
   144.794    71.3208    150.962
   266.451    34.8181    63.9123
   9.99873    62.2177    46.4135
   65.2386     116.95    152.734
   39.9504    84.4072    244.874
   137.422    55.7149    201.908
   7.17096    52.4761     282.52
   175.513    81.8163    217.034
   119.773    162.526    53.7734
   287.527    110.512    316.244
   315.479    157.012    39.7571
   349.763    89.3217    173.804
   102.478    60.6737     283.32
   301.277    152.898    160.931
   248.559    67.1704    204.495
   56.3414    54.9477    99.9074
   325.823    52.9135    189.221
    39.592    89.5581     114.17
    232.06    155.147     308.73
   125.271     66.173    116.187
   279.207    134.006    162.016
   297.166    70.4917     335.63
   240.792    54.0689    279.987
   115.217    90.4784    222.926
   266.043    164.857    254.803
   337.522    117.032    82.7315
   130.968    121.512     30.092
   60.9646    73.5822    133.253
   281.455    138.267    277.546
   292.305    89.5846    228.666
   171.878    49.9503    239.625
   61.8305    69.0085    24.9245
   223.568    174.904    218.408
   34.4525    11.5793    118.689
   242.126    77.4556    236.376
   118.027    58.0665    283.211
   60.4551    76.1955     22.698
   53.4797    125.311    225.239
   195.695    54.5587    130.652
   260.303    62.8515    84.9757
   142.142     93.843    72.1638
   128.644    66.0258    204.589
   283.817    106.874    173.259
   24.1635     53.716    163.111
   48.7552    110.031    73.1222
    267.31    123.424    18.4233
   284.536     166.82    16.2005
   160.705    116.086    217.734
   256.705     112.36    185.986
   98.5709    113.888    348.186
   107.095    60.9577    80.2754
     85.39    133.617     192.47
   320.392    39.1674    162.898
   103.804    40.3644    85.9706
   281.651    140.866    68.9621
   190.876    73.5104    31.3819
   14.5673    64.5905    310.285
    239.78    75.2697    143.121
   139.601    105.513    167.561
   207.616    115.414    135.749
   93.3033    60.9802    318.939
   176.487    143.629    106.688
   187.991    154.533    253.217
   179.002    37.3888    157.638
   268.558     128.02    253.817
   181.096    83.8478    213.995
   53.9647    92.1911    184.929
   99.3187    53.7386    179.639
   156.764    36.2666    233.889
    231.05    31.4894   0.326962
   312.128    64.9693    121.624
   33.9574    35.3865    321.746
   239.785    99.7234    48.9815
