      phi1        Phi       phi2
   261.086    79.8733    215.773
     166.9    48.9741    288.663
   357.668    38.2457    242.035
   5.78733    141.077    286.286
   282.214    147.643    296.011
   273.542    49.6445    15.1709
   179.708    67.3507    125.898
    1.4996    63.3294    280.308
   221.335    115.999    84.0044
   11.3024    126.936    168.354
   226.766    69.2162    332.913
   336.836     3.8668    300.317
   344.415     61.925    332.106
   2.17438     82.966    321.646
   42.8002    32.8269    47.4417
   206.947     139.23    93.1615
   187.323    119.254    91.4126
   239.516    91.6903    187.824
   82.1771    102.065    191.835
   16.8515    177.716    49.1366
   146.431    150.559    265.043
   285.735    90.4864    35.9289
   30.9122    50.3492    331.949
   160.147    88.2981    281.369
   333.518    105.248    227.056
   81.3929     118.27    137.229
    323.63    111.284    97.0908
   51.2048    128.947    213.456
   43.9697    146.407    320.817
   336.426    52.1407    232.527
   267.418    57.6365    194.932
   75.9886    127.018    248.331
   127.497    77.1844    13.6435
   194.448     35.994    44.9519
    322.29    87.7182    258.552
    85.119    77.2641    145.362
   163.571    120.929    23.6957
   88.2293    97.0714    27.7105
   302.713    85.5686    58.2179
   102.297    43.6047    253.688
   212.234    44.7306     78.993
   202.046    78.7017    216.086
   173.751    77.3292    346.678
   332.427    43.2078    15.6735
   282.573    92.4898    326.179
   28.9545    164.711    95.7195
   163.508    19.0523    173.112
   98.6139    132.429     220.66
   239.372    74.0721     189.49
   228.118    97.7092    274.605
   35.3054    64.8366    137.079
   142.456    12.1465    79.3902
   57.9076      128.1    324.074
   349.553    29.3414    47.0948
   344.778    94.6156    75.2351
   141.012    78.1394    62.0961
   152.096    90.4987    107.928
   308.545    123.729    351.222
   35.6161    16.6347    53.0134
    64.044    91.6884    136.438
   160.606    149.759    24.7972
     148.6    36.3886    314.431
   200.947    90.0187    181.922
   102.523    149.268    215.188
   159.474     109.69     87.094
   270.009    100.836     213.39
   230.303    42.6333    184.336
   303.613    73.8165    88.4219
   352.529    91.8067    223.809
   298.754    113.055    50.1288
   267.866    92.2492     18.303
   29.1211    171.566    170.964
    46.593    103.727    297.516
   301.314    108.034    291.507
   67.9026    87.9877    246.519
   188.826    163.324    136.447
   336.373    82.3866    71.2407
   92.4257    42.0127    298.064
   326.529    103.088    351.045
   314.618    155.192    130.113
    106.05    106.742      305.8
    99.726    52.3735      265.3
   171.816    54.1829    163.729
   129.262    55.8107    325.131
   270.909    16.9797    24.0416
   111.274    129.664    99.0751
   251.604    41.5751    175.356
   180.748    84.0853    105.085
   73.6862    96.4601    37.1294
   263.653    105.726    203.681
   105.417    52.3079    244.647
   192.484    81.3022    93.0987
   62.7336     58.535    164.213
   100.106    70.2467    319.089
   188.768    75.9466    40.2638
   245.133    72.5783    169.845
   20.4914    124.122    58.4786
   309.964    123.749    323.924
   157.652    107.606    22.4638
   306.803    45.9539    232.758
   286.564    100.471    144.855
   340.558    7.34145    236.739
   352.618    43.9741    202.768
   274.653    36.3235    48.3227
   127.873     84.026    328.723
   69.2172    86.4599    187.673
   266.063    47.3155    211.558
   10.8161    123.833    339.753
   275.236    140.784    30.5224
   33.1481    157.274    255.193
   174.126    103.446    184.757
   177.285    94.2349     229.79
   25.1338    93.5362    350.514
   344.262    165.532     333.43
   320.874    168.782    55.8826
   118.438    118.111    318.205
   319.502    66.4269    156.794
   30.0987    71.7696    5.52141
   199.159    118.537    264.325
   332.822    151.093    178.632
   107.017    145.196    154.336
   256.911    143.483    86.4534
   198.334    109.077    317.507
   74.0971    145.269    88.9087
   270.669      101.6    119.085
   39.4111    89.7417    136.291
   20.9727    105.799    134.905
   95.4081    114.172    170.336
   207.332    116.498    213.948
   345.569    51.5342    223.999
   123.451    93.2658    206.804
   170.337    33.7244    336.151
   243.281    86.4644    195.223
   87.7484    20.4546     310.34
   170.394     119.05    284.728
    178.53    142.538    279.623
   9.66243    145.234     123.36
   91.8001    73.2364    181.366
   319.693    96.9621    76.2384
   337.777    43.9023    4.18248
   116.929     103.52    153.622
   2.90196    116.349    111.184
   70.7511    72.3772    337.548
    170.83    20.4355    344.676
   81.3896    132.676    132.927
   179.555       79.1      228.7
   134.826    102.364    68.1347
   191.282    31.0833    306.919
   278.225    127.989    129.649
   271.387     132.93    318.722
   92.3975    111.378    6.40519
   164.787    47.2401     29.354
   176.454    84.7639    183.998
   211.881    138.748    308.589
   242.028    89.2573    99.8872
   335.576    79.2511    195.212
   79.6103    151.908    88.6429
   273.287    132.524    329.633
   16.7724    59.7092    51.8482
   185.586    90.7788    352.913
   8.56854    101.106     124.26
   240.751    122.845    322.492
   163.809    98.6786    13.7244
   40.8968     31.578    264.603
   182.851    162.754    319.029
   53.3913    110.498    115.492
   271.152    51.8871    270.521
   98.8118    138.969    4.60076
   79.8181    123.756    302.691
   288.235    103.989    32.2925
   21.6593    100.296     283.42
   225.303    79.0367    162.541
   71.5135    69.5656    200.982
   345.042    17.9965    298.303
    14.443    66.7432    59.4419
   81.1735    43.5958    265.483
   207.135    124.941    58.4703
   264.052    28.1942    353.037
   331.466    90.5009    57.7936
   116.149    41.9598    65.7632
   144.305    76.3148    39.2904
   353.537    61.8804    350.622
     335.9    96.2647    354.667
    233.51     64.447    344.043
   39.0799    95.8665    204.887
   282.137    127.997    161.005
   4.39212    42.8649    181.913
   237.174    124.744    238.178
   62.1424    164.897    53.4639
   88.6488    161.621    69.9187
   232.729    26.0681    219.796
   252.838     77.926    303.202
   91.5411    133.061    147.815
   129.454    54.4131    227.826
   27.9961    107.489     157.17
   326.882    23.8679    265.804
   153.279    114.036    276.163
   163.697    51.2783    53.4931
   241.018    15.5539    5.50048
   307.715    52.3683    327.778
   21.4443    140.883    67.7296
   242.198      112.3    137.717
   58.3347    111.134    17.0286
   356.297    88.0113    95.5381
   309.882    29.3845    276.963
   12.8712    40.8294    79.5296
   241.097    44.6514     337.46
   103.382    113.722    232.891
   180.995    109.281    120.117
   161.327    65.5986    2.36542
    28.113    81.1883    138.538
   315.056    94.7264    236.584
   21.2686    153.579    338.439
   358.627    127.349    303.021
   215.092    101.267    278.947
   325.967    58.6639    159.984
   152.712    127.663    297.071
   160.785    99.7839   0.944155
    285.98    102.441     142.17
   51.9178    71.1059    70.0414
   237.846    68.2043    33.5272
    275.03    62.9596    245.149
   200.088    50.4039    243.364
   145.463     141.74    240.446
   126.734    47.1794     46.704
   343.417      66.59    173.801
     138.8    43.1271    312.674
   6.48501    76.6303    10.0297
   184.866    7.28849    184.884
   181.289    129.753    286.552
   104.692    102.529    268.783
   113.263    79.2107    74.0611
   316.747    102.164    124.662
   250.563    89.3136    246.122
   116.747     160.99    64.4435
   140.573    41.6584    200.863
   48.0736    56.0719    220.999
   34.7373    125.627     282.35
    162.11    117.431    31.4443
    58.113    127.609    134.786
   144.136     84.411    191.314
   192.382    79.8009    203.107
   43.8227    59.2574    76.9944
   329.789    127.733    329.557
   215.287    52.2436     38.759
   234.131    48.3111    196.708
   358.222    153.278    202.734
   136.246    28.3781    67.8239
    1.6641    141.296     259.62
   104.091    117.169    147.757
   280.988    136.635    68.1275
   195.035    102.569      78.31
   340.688    106.839    0.72078
   229.508    74.6646    111.226
   61.4805    126.947    237.189
   138.087    89.4371    114.189
   309.926    82.0748    325.716
   297.849    107.765    198.646
   331.267    134.535    113.191
   284.398     127.89    240.512
    153.76    23.1363    75.3846
   173.294    123.352    325.413
   301.869    97.5321    331.841
   63.2566    142.882    277.481
    36.044     61.287    92.8064
   64.5339    68.5133    215.522
   121.689    36.3222    355.045
   314.806    86.7337    201.236
   294.074    70.8718    45.9695
    109.48    38.4191    155.532
   7.01085    69.6718    313.429
   281.338     174.14    297.791
   278.102    104.159     92.992
   331.919    45.5328    193.829
   30.5543    106.003    9.67555
   48.0707    109.328    321.628
    242.29    74.5256     305.58
   188.209    156.574    65.4297
   323.084    62.8736    97.2453
   238.005    30.3809    75.5032
   99.8097    118.607    65.9272
     207.4    135.969    55.5757
   81.2118    38.0042    128.557
   222.589    58.4272    164.335
   179.588    54.7602    339.389
   204.142    133.779    60.7625
   328.197    14.2355    243.184
   68.4151    29.2567    117.425
   289.719    43.7869     47.626
   116.547    114.188    255.804
   184.082    150.402    309.936
    297.29     57.142    60.6778
   109.629    96.0391    79.7182
   338.912    114.004    262.055
   208.082    128.074    341.312
   316.556    132.778    42.1478
   169.229    92.0203    257.187
    351.89    57.7692    165.534
   97.7814    117.036    6.25136
   131.366    132.952    259.418
   219.611    34.3569     45.808
   150.468    66.9697    224.762
   213.985    82.0916    152.994
   317.321    47.4851    278.487
   126.647    82.8292    49.9628
   220.178    60.4681    163.701
   53.6841    68.2888    269.818
   194.833    15.2107    321.822
   207.939    66.5456    294.825
   304.534     75.515    355.529
   326.414    26.6499    125.819
   136.222    100.518    229.918
   20.9686    75.4209    267.186
   285.785        127    226.789
   231.668    70.1419    232.568
    321.37    107.109    91.2157
   315.086    119.299    93.7628
   329.885    100.472    200.224
   124.443    137.112    40.4362
   52.4808    39.0947    137.237
   252.833    58.1528    93.7904
   330.313    133.837    118.952
   100.016    115.382    235.772
    276.51    66.4772    78.4129
   252.354    127.126    89.2688
   180.248    116.992    46.2584
   127.476    104.181     312.74
   164.769    85.4691    261.013
   15.2984    123.154    343.457
    229.13    76.8362    312.029
   43.9281    7.61603    250.143
   210.043    35.8313    184.426
   1.42275    89.0359    249.109
   6.95669    22.3701    251.906
   137.521    134.165    77.9414
   191.192    156.904    10.9619
   32.2448     51.624    213.263
   264.979    125.681    159.304
   181.249    111.054    354.847
    311.19    79.5917    278.152
   75.4868    156.255    167.333
   48.2286     100.48    71.8777
   313.425    60.1048     79.918
    230.44    59.4717    182.851
   241.611    130.719    187.906
   57.0786    88.8362    200.778
   111.891    87.9343    194.254
   315.629    92.0111    133.345
    164.06    59.6682    265.386
   232.782    129.102    187.524
   209.788    40.6443    236.382
   341.604    60.7183     32.797
   55.9318    69.4772    131.852
    206.38    102.657    317.512
   207.549    164.651    173.938
    234.34    54.6967    170.657
    145.81    164.191    54.7247
   328.432    37.8826    242.159
   349.373    36.5995    289.999
   43.5533    117.857    215.012
   150.338    83.8788    149.218
    75.916    76.0126    233.346
   289.735    107.735    257.256
   79.1203    55.1909    276.174
   157.811    84.1129    319.612
   334.827    39.4684    53.5216
   45.7962    77.1375    289.767
   87.7892    116.719    92.0326
   68.0939    106.717    110.896
   231.052    94.8347    341.894
    267.76    95.7857    151.459
   153.419    83.5491    143.002
   130.791    79.7055    349.461
   220.752    112.571    269.241
   232.799    105.828    29.9961
   21.2084    116.423    217.751
   42.7415    81.3854    190.965
   337.962    68.9842    214.843
   28.1941    65.3362    173.107
   209.938    75.5976    302.174
   198.978    90.7603    252.781
   130.288    169.649    162.134
   18.0299    14.0241    172.752
   89.8131    25.5441    330.328
   245.492    96.8043    22.1069
   294.749    63.5753    265.948
   215.766    15.7298    44.4476
   216.716    27.8627    185.437
   201.687    172.205    42.3439
   262.996    123.144    305.897
   176.233    155.177     87.398
   340.508    123.297    224.144
   316.827    130.007    340.379
   156.697    106.591    64.9446
   170.129    139.173    288.956
   85.0332    119.484    75.2406
   202.913    89.1264    138.187
   290.233    169.691    301.877
   180.312    55.7773    69.5706
   277.236    94.0999    115.846
   312.728    82.8082    305.411
   355.069    135.063    85.2745
   162.247     104.27     9.5072
   228.086    42.1125    259.647
   219.113     153.37    271.215
    140.88    109.243     12.887
    117.62    22.5744    351.363
   101.014    122.924    356.861
   306.294    54.8973    204.295
   41.3625    54.3998    180.425
   49.0456    137.469    156.378
   255.865    131.772    170.764
   306.765     51.934     136.74
   184.426    69.0157    111.192
   158.413    76.5992    317.299
   323.732    36.0724    312.289
   134.808    161.515    112.332
   253.315    115.932    256.255
   80.8313    89.5265    101.091
    56.139    46.1974    356.354
   12.8888    37.6889    333.839
   269.383    24.6395    222.032
   211.834    68.5779    333.429
   242.453    106.989    123.304
    13.729    50.7734    285.101
   187.756    99.7193    97.4808
   251.984    80.4034    6.48741
   205.851      15.07    238.619
   129.502    64.5801    186.434
   119.111    58.2309    85.8594
   231.196    37.6012    154.392
   266.994    66.3725     284.98
    67.497    57.9724    1.78276
   123.174     163.97    300.731
   253.781    96.9952    66.9919
   167.115    63.5702    256.713
   264.799     116.68    344.466
   24.8071    129.843    261.933
   205.407    44.2198    178.589
   313.814    152.344    359.454
   255.462    122.222     44.973
   141.314    44.6807    117.323
   349.638    52.2246    350.316
   236.216    134.311    322.433
   87.9409    108.802    277.605
   315.071    112.204    30.1617
   205.875    105.363     254.58
   247.964     51.288    180.211
   239.671    126.981    200.947
   210.371     138.85    70.7479
   333.041     51.759    313.403
   62.8858    87.8672    100.071
   184.436    76.1639    328.867
   152.285    36.7887    292.444
   255.297    95.1022    250.357
   69.6304    145.953    224.436
    115.37    130.773     136.57
    24.951    138.598    231.335
   161.695    76.3545    294.817
   318.692    124.325    70.4644
   46.5445    77.0257    248.349
   19.2711    95.0639    129.183
   281.809    89.0185    309.751
   15.8856    59.7108    153.314
   333.217     68.096    27.6505
   303.382    111.979    41.5415
   151.497    113.989    246.987
   218.813    87.3522    95.3065
   247.493    146.321    54.2618
   140.807    27.6239    342.664
   273.514    11.2039    183.969
   120.592    124.825    74.0122
   174.789    60.8534    100.104
   111.396    61.8053    273.345
   49.0358    21.5432    5.33687
   86.8793    85.4143    65.7972
   352.653    23.7638    165.756
   54.6363    104.388    342.207
   88.5528    127.461    293.447
   120.318    138.674    287.209
   194.697    49.8188    241.735
   150.757    66.6925    217.757
    49.492    92.7183    189.444
   57.3353    116.522    265.907
   99.4111    46.0791    38.2269
   88.0514    77.2466    157.363
   131.437    61.7862    88.3225
   169.756    57.7831    3.08437
   254.528    65.9861    290.002
   315.595    69.6562    271.344
   13.7758    36.3649    334.616
   338.478    27.5419    323.848
   305.029    140.045    163.113
   273.221    13.3278    95.1746
   50.6296    82.0365      52.73
   64.9954    91.2019    217.252
    329.88    110.434    298.901
   305.007    135.629     44.101
    81.145    8.10307    111.738
   200.671    154.793    202.232
   228.986    63.4391    180.394
   53.0126    113.887    159.616
   338.909    105.741    261.825
    97.446    32.1882    277.467
    200.67    125.963    305.269
   312.481    92.8232    315.238
   318.981    124.016    335.441
    211.16    142.712    294.655
   277.056    115.929    195.234
   247.731    63.3016    3.46412
   156.508    57.8438    357.669
   266.805    131.248    327.527
   50.9262     85.606    120.366
   240.164    18.6562    199.825
   218.461    168.064    3.80131
   93.7416    19.5986    123.578
   262.743    59.2383     101.46
   132.819    121.796    104.016
   215.134    88.4123    28.8701
   179.552    68.3545    202.916
   96.3902    66.8651    67.8775
   324.282    118.016    210.915
   313.393    60.6199    235.575
   275.392    82.1357    155.936
   322.506    109.706    285.829
   345.718    108.526    217.929
   98.4144    114.993    70.0354
   269.532    69.7441     308.62
   228.066    162.655    127.566
   161.846    100.568    306.975
   108.733    174.109    149.767
   141.231    42.0529    93.7154
   84.9212    122.477    235.735
   164.454    77.2339    74.7915
   15.2629    92.6839    288.534
   291.751    137.138    135.478
   184.862    35.6066    60.3543
   351.784    159.227    277.818
   198.514    85.8286    121.151
   165.891    53.1027    205.707
   246.602    114.078    193.914
   132.073    59.2231    174.228
   125.554    167.801    174.932
   150.308     83.173    1.38548
    206.47    115.715    104.723
   290.566    103.127    273.072
   273.288    103.817    96.7823
   1.74198    111.126    319.308
   171.814    108.012    263.498
   168.925    136.029    156.361
   325.457     98.134    221.331
   104.959     86.447     24.577
   202.132    77.0483    42.9753
    351.42    63.3315    233.772
   326.139    57.6602    148.747
   251.384    161.495    144.468
   185.229    103.774    15.9074
   245.545    121.971    50.9207
   167.576     98.801     195.62
   69.2164    100.077    306.493
   205.738    52.8099    312.368
   205.204    105.848    13.9868
   134.996    137.585    47.2106
   41.1713    73.5781    95.7341
   345.747    121.907     283.86
   303.578    114.073    42.2735
    268.76    136.407    188.938
   71.9721    107.367     73.431
   304.319    131.302    62.8489
   8.71507    128.685    10.8001
    201.04     94.344    174.008
   280.631    38.7528    292.631
   356.879     30.156     254.65
   14.1029    138.889    336.659
   119.518    153.415     323.23
   160.574     85.305    205.351
   138.988    40.8648    156.849
   232.878     82.283    46.3443
   21.0813    80.9304    217.054
   169.355    46.1384    359.336
    160.15    98.9643    128.934
   193.405    132.889    245.289
   234.342    102.261    37.7866
   334.976    94.8969    351.905
   251.488     26.042    323.965
   34.2561    38.6203    214.969
   35.4486    80.4906    270.606
   189.439    133.254    106.197
    79.417    113.073    108.187
   63.0808    74.3872    87.0186
   39.3094    35.2217    70.0558
   113.118    67.9421    272.491
   75.0548    124.083    156.981
   282.653    123.848    36.5766
   32.2353    78.2279    2.84121
   192.117    52.2119    302.169
   2.98908    136.578    12.5868
   302.126    119.502    93.6804
   71.5233    51.4329    126.994
  0.362296    48.9741    200.219
   177.312    131.252    162.426
   306.974    59.7315    261.054
   180.426    110.885     249.99
   84.2491    71.2983    225.084
   320.783    53.8057    186.509
   24.7672    88.4523    151.263
   278.232    61.3708    246.258
   237.729    59.8477    16.2609
   347.821    33.6001    335.374
   354.749    31.3999    304.909
   212.067    26.1043     231.68
   333.901    25.7509    308.949
   175.533    115.338    248.718
    167.83    136.715    245.252
   312.605    53.9209    203.126
   175.522    82.1558    170.482
   265.772    167.035    138.852
   43.8954    67.8817    141.741
   281.841    122.425    119.272
   166.358    48.3658     159.41
   161.277    120.108    91.2713
   145.441    118.251    77.9168
   240.537    61.5498    7.94322
   57.5038    155.371    9.85611
   138.554    42.5689    358.542
   244.148     30.143    101.388
   32.1934    77.1296    249.794
   284.125    93.3804    102.492
   176.969    163.684    326.444
   148.264    112.283    289.814
   289.945    54.7967    24.5867
   346.897    93.4334    156.429
   242.356    54.0839    41.7615
   40.8261    108.421    236.994
   354.898    56.9523    203.519
   318.388    91.0594    295.452
   78.3132    126.872    261.452
   34.7267    36.2513    162.346
   9.94465    120.976    256.619
   325.988    71.7056     195.19
    314.52     98.916    104.177
   127.348    71.5225    292.449
   252.765    105.687    263.731
   257.299    134.521    18.0623
    217.42    115.517    12.6749
   103.863    132.379    67.5899
    317.21    78.1871    28.9912
   189.499    174.125    91.1135
   293.113    48.9429    101.092
   294.387    65.2461    246.922
   88.5653    75.9776    23.3833
   125.042    101.003    240.304
   117.701    131.967    119.201
   27.1541    28.4154    130.498
   102.343    162.827    292.488
    203.59    101.093    50.9102
   233.423    69.5837    22.9407
   60.6848    17.8351    251.056
   174.049    143.155    25.5424
   41.1834      28.38    131.238
   142.744     127.05    355.469
   20.6536    90.6397    201.956
   112.014    42.5147    288.682
   310.297    140.863    303.917
   176.991    79.6351    238.923
   277.249    108.421    265.821
   90.7251    37.8637    23.7835
   231.745    105.127    298.292
   189.776    14.2933    285.078
   150.811    28.5578    153.156
   129.632     118.13    248.259
   212.041    73.5878    247.573
   164.459    85.0266    247.996
   158.085     57.656     246.16
  0.740907     88.893    59.4872
   147.576    54.0615    108.919
   204.446      88.89    53.4198
   267.087    103.228    48.6163
   266.878    71.5236    161.338
   136.893    80.7969    267.636
   277.872    114.002    31.9212
    92.665    118.956    70.0662
   47.0789    7.61732    339.698
    13.039    144.644     232.71
   259.745    115.073    280.206
   233.016    78.0815    90.6116
   300.301    163.773    279.271
   182.474    9.63706    280.263
   72.9827    33.6047    208.689
   263.477    19.3044    33.9525
   136.191    95.8366    75.6002
    320.44    129.122    121.715
   153.287    159.417    142.432
   328.717     154.56    140.245
   226.299    142.751    77.4988
   337.364    69.9728    235.653
   47.8264    36.6045     340.38
   131.424    175.785    108.423
   247.134    80.5883     60.888
   359.221    116.619    222.097
   83.6593    136.178    217.425
   135.087    86.9409     260.89
   255.176    66.3912    34.1845
   19.1688    66.7422    27.4039
   205.631    119.954    281.577
   171.452     137.06    278.245
   307.041    98.7382    343.234
   127.221    75.8697    178.071
   59.7427     124.16    177.149
   190.629    89.1278    269.762
   123.785    70.8329    116.786
   156.244    102.274    299.688
   24.4038    125.347     306.57
   26.1929    64.4494    54.7458
   52.5662    104.978     355.98
    4.2698    65.9699    347.477
   221.821     136.85    138.057
   224.141    30.7227    87.1627
   198.936    95.7672     266.84
   120.511    132.474    53.2709
   130.954    163.457    163.117
    266.84    40.3388    355.338
   274.791    88.6882    142.482
   223.214    100.922    265.166
   144.521    103.122    156.451
   260.945    71.5715    236.156
   234.379     157.02    239.052
   197.286    120.459    145.886
   127.597     48.626    184.282
   214.702    68.9697    142.472
    96.411    124.584    262.475
   217.919    121.361    281.702
   143.088    169.533    274.858
   273.014    40.3687    284.111
   283.195    112.655     302.46
   141.939    128.859    120.701
   93.8309    63.9142    337.911
   120.661    157.662    20.7687
    18.743    90.8401    6.39265
   172.902    112.883    17.6877
   47.0434    24.6961    191.775
    284.87    67.8887    132.533
   150.299    159.062     38.152
   41.7728    133.746    94.4408
   281.855     158.21    83.8977
   179.814    131.924    93.2913
   120.427    74.3978    64.7397
     268.2    73.8603    190.379
   275.044    55.0557    36.6934
   88.5371    121.758    23.4112
   256.764    166.958    36.1309
   325.353    129.826    259.515
   8.48878    102.352    250.331
   248.472    146.289     82.382
   19.3155    114.752    163.638
   207.758     136.37    330.991
   255.133    81.7306    299.684
   238.047    110.152    260.021
   300.369    160.011    116.076
   281.306    18.3176    278.092
   74.8803    146.159    269.403
   66.6902    30.6875    185.808
   101.841    99.0162    25.3104
    166.94    129.154     162.81
   52.8304    57.6154    300.415
   245.183    124.676    146.294
   201.231    115.012    119.002
   259.655    44.2215    34.8624
   217.586    82.7208    255.826
   149.639    174.478    4.99249
   11.4431    23.5638    126.052
   111.111    102.017    109.483
   95.1527    108.509    214.651
   20.7791    18.0565    280.505
   64.6296    79.7303    222.923
   221.239    27.4222     78.351
   344.717    68.4075    93.2388
   227.947    102.362    338.647
   214.259    90.4038    23.0019
    274.88    83.4636    267.643
   285.293    54.2531    152.356
   94.0753    88.0088   0.384574
   41.4118    82.2482    264.661
   223.966    111.271    60.6691
   320.218    118.851     131.83
   24.3723    73.6429    34.5456
   109.727    129.111    217.496
   221.231    107.345    18.8971
   117.375     133.77    254.739
       152    129.843    168.786
   221.545    115.023    87.9783
   162.459    102.997    263.304
   60.6353    95.9734    321.786
   185.515     169.29    11.2399
   185.735    109.526    221.448
   332.847    51.7821    350.996
   15.9543    55.7008      167.2
   63.9027    19.6609    359.875
    345.21    64.1365    178.196
    239.79    88.6539    17.2007
    156.57    100.135    240.957
   29.1868    42.9459    100.024
   343.877    31.6558    198.167
   131.407    96.2172    94.1638
   61.9743      147.1    246.751
   53.5656    153.068    30.7583
   6.17141     150.96    176.283
   244.673    42.9452    198.475
   216.251    51.2988    49.2593
   57.8232    64.5124    261.503
   252.567     84.311    188.232
   8.85896    90.0823    80.6695
   36.2833    128.861    308.023
   358.818    55.7849    337.463
    296.92    133.694    347.339
   42.1603    115.171    50.2773
   253.692    125.274     325.61
    160.33    77.1534    170.126
   328.162    81.6215    74.3395
   221.238    52.1595    91.3733
   119.973    89.6612    77.0705
   300.394     116.91    356.291
   180.551    139.781    76.9543
   46.7677    144.501    238.576
   21.9116    57.4477    124.243
   161.575    28.2548    165.878
    235.89    145.001    301.269
   98.2822    53.2672    163.914
   181.359    7.48062    163.844
   255.213    101.505    280.683
   191.317     40.577    252.541
   190.489    61.3136    88.2286
   74.3709    107.223    331.659
   61.0082    50.2025    185.897
   292.259    109.419    54.9996
   58.3879    123.689    181.745
   340.911    88.0909     347.72
   343.876    34.0153    29.0099
   248.846    122.772    32.3056
   305.006    56.1834    67.8217
   141.231     51.152    125.903
    357.74    144.586    356.575
   207.232     89.767    180.338
   331.549     26.065    87.5884
   191.153    140.241    37.4416
   112.384    156.643     44.461
    209.86    76.0096    14.5252
   234.713    65.4413    14.0758
   301.205    111.795     216.29
     240.1    142.209    64.8616
   157.391    77.0656    146.936
   171.131    138.495    285.966
    263.44    54.5148    155.349
   237.802    144.419    267.018
   274.556    160.254    172.732
   14.6118    132.723    237.901
   259.745    61.1875     185.54
   210.921    66.9143    231.012
   254.132    92.4851    202.092
   6.99928    61.4791    50.6804
   57.3532    51.3681    130.684
   47.9824    74.6901    28.4229
   356.696    119.013    292.831
   246.786    153.816    278.913
   147.645    112.851    41.9108
   147.335    11.0862    54.0286
   226.596     112.63    34.6184
   193.778    155.092    130.533
   202.283     51.334    96.0162
   344.551    19.8056    198.674
   257.952    104.729     11.197
   114.295    79.8058    322.602
   57.9418    110.149    32.7426
   292.623    67.5131    141.745
   123.587    80.7931    349.654
      71.5    18.4409    320.813
   20.5082       51.3    265.051
   236.214    120.861     39.972
   174.468    105.736     280.68
   225.975     39.093    243.497
   213.594    116.906    115.949
   173.812    139.536    171.013
   171.204    99.4451    75.4185
   184.122    128.365    135.037
   223.176    78.3743     11.612
   161.531    71.2446    254.102
   261.023    104.251    37.0051
   14.9327    43.6149    315.805
   160.218    132.181    299.083
   265.969    119.508    316.056
   189.457    36.1212    319.778
   118.327    128.493    196.294
     38.32    96.9194    338.047
   37.7854    60.1886     274.62
   196.107    113.254    258.546
   267.912    79.5721    68.9243
   49.6929    79.6987    261.939
   226.165     97.648    264.316
   27.3546     28.369    148.573
   202.751    57.4574    143.351
   262.531    81.9212    266.091
   168.929    155.979    247.973
   41.8853    50.8018    22.2304
   296.244    80.6822    266.049
   15.3438    148.362    216.125
   105.109    99.1955    61.5298
   39.9798    81.2503    109.162
    38.604    114.681    149.937
    145.59    56.3984    237.436
   263.974    30.3763    196.294
   138.913    51.4191    320.077
   348.305    84.4252    166.093
   302.961    72.8108    334.932
     347.9     141.42    47.0988
   304.414    8.44239    247.819
   129.159     109.77    13.9349
   171.253    51.5894    212.393
   166.052    106.997    306.635
   9.52154     164.01    81.6845
   11.3869    84.8129    307.704
   228.387    151.259    174.999
   95.6533    77.8965    88.1539
   158.834    131.527    255.265
    141.73    44.6797    203.707
   225.316    126.625    181.644
   237.762    62.8936     126.03
    207.01    146.081    344.309
       267    26.6646    236.042
   242.389    18.7607    251.901
   118.478     70.705    111.955
   30.1732    46.8927    280.264
   333.519    9.24505     267.36
   303.033    120.764     154.09
   155.765    58.2296    223.305
   229.692    132.253    265.533
   74.1936    98.6532    171.271
   212.915    90.4003    325.482
   190.446    87.1211    64.5158
   212.146    80.4345    59.7763
    181.29    118.812    27.5286
   88.9984    14.6218    106.814
   186.231    121.712     122.62
   358.317    99.9074    322.067
   315.633    132.283    72.3333
   53.6775    63.1892    158.408
   252.306    75.9864    146.911
   36.4664    30.1996    189.301
   70.4413    85.6744    227.529
   124.127    77.5329    188.106
   252.784    146.148    189.993
   104.671     159.29    303.652
   189.034     109.07    303.121
   223.057    115.397    97.4178
   141.009    105.186    176.351
   321.283    76.9596     251.99
   341.621    87.4919     146.21
   3.50303    85.6937     202.13
   65.8135    153.596    248.425
   149.395    20.3793      199.3
   248.038    26.7719    184.711
   55.3158    147.156    237.442
    184.91    98.7089    243.394
   330.213    65.6976    231.672
   261.688    48.9969    90.2833
   257.301    111.084    271.493
   75.6234    128.959     320.27
   342.866    98.8415    232.625
   198.054     149.96    165.101
   149.095    131.719    304.933
   184.865     122.23    45.8692
   240.301    150.439    217.935
   22.5264     24.495    324.916
   8.19597      63.22    149.825
   101.932    122.124    6.72606
     270.5    80.4806    206.788
   230.119     132.25    218.258
   23.2344    156.391    32.6455
   105.159    65.5327    187.155
   37.5638    116.027    172.366
   210.328    122.401    201.465
   147.602    141.531    126.972
   279.954    166.247    258.367
   54.8145     60.962    149.365
   49.3753    14.8799    287.208
   117.422    108.384    179.625
   38.1876    134.785    273.337
   341.242    76.3276    87.4576
   344.443    133.502    152.446
   41.2497    49.1438    116.827
   298.488    127.817    68.5269
    34.952    79.7318    165.066
   165.444    48.6766    310.567
   215.202    77.4624    116.233
   77.9723    95.1337    53.1614
   295.362    148.678    222.131
   145.973    116.081    310.973
   155.932    58.7851    188.218
   349.234     71.794    295.968
   162.562    94.2573    164.949
